ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YMR105C	0.00929	11895	20000531624	2566.253	2539.499	26.754	-0.1112	1.052	
YMR106C	0.00341	12819	20004813780	2940.733	2919.519	21.213	-0.04925	1.926	
YMR107W	0.007478	2198	20006818270	478.014	476.857	1.157	-0.01092	0.0389	
YMR108W	0.2947	10567	20001847305	3246.429	2941.275	305.155	-0.5756	0.9228	
YMR109W	0.03117	24295	20000125618	6594.717	5909.361	685.356	-0.7863	5.429	
YMR110C	0.07744	10514	20001147871	2405.887	2317.405	88.482	-0.253	0.8334	
YMR111C	0.03	9744	20000702418	2082.428	2034.717	47.711	-0.1124	0.7399	
YMR112C	0.2359	2374	20024225736	543.864	539.606	4.259	-0.07384	0.06206	
YMR113W	0.0725	8875	20010389046	1895.469	1843.997	51.472	-0.2093	0.6429	
YMR114C	0.0131	7174	20005093851	1605.430	1594.556	10.873	-0.05825	0.4911	
YMR115W	0.01391	9896	20002373204	2246.848	2220.194	26.654	-0.1368	0.9768	
YMR116C	12.72	1033	20032751233	1373.188	1310.991	62.197	-0.2515	0.1277	
YMR117C	0.002199	4154	20000226569	905.159	897.218	7.941	-0.0267	0.212	
YMR118C	0.00243	4278	20002740521	818.189	825.920	-7.731	-0.009875	0.1684	
YMR119W	0.01764	12510	20000703749	2897.845	2810.476	87.368	-0.1987	1.406	
YMR120C	0.1148	11393	20001312439	2729.421	2565.488	163.932	-0.3775	0.8168	
YMR121C	0.1446	4372	20000788441	865.201	850.557	14.644	-0.07349	0.09457	
YMR123W	0.532	2181	20010422781	505.918	500.248	5.669	-0.07337	0.03521	
YMR124W	0.005158	19042	20000446782	4814.950	4717.821	97.130	-0.08648	5.491	
YMR125W	0.0483	15903	20000623245	4248.149	3883.604	364.545	-0.5515	2.184	
YMR126C	0.004178	7260	20001164725	1488.410	1480.519	7.891	-0.01725	0.4247	
YMR127C	0.002786	6896	20001765058	1471.922	1468.989	2.933	0.02094	0.5804	
YMR128W	0.03284	22861	20001521049	6894.857	6049.784	845.073	-1.007	5.748	
YMR129W	0.0221	26091	20002116646	7295.252	6629.415	665.837	-0.7528	7.014	
YMR130W	0.02161	6128	20002608509	1300.223	1286.652	13.571	-0.04224	0.3104	
YMR131C	0.2719	7943	20002002895	2314.856	2160.444	154.412	-0.4175	0.5375	
YMR132C	0.01141	3837	20004703059	874.958	875.393	-0.435	-0.00785	0.1518	
YMR133W	0.01013	8723	20000749691	1895.889	1887.248	8.642	-0.05095	0.733	
YMR134W	0.02515	4615	20007629527	1003.825	998.755	5.070	-0.03048	0.1812	
YMR135C	0.04688	8572	20006974851	2016.785	1978.402	38.384	-0.1691	0.7289	
YMR136W	0.01008	11649	20004085593	2566.765	2527.703	39.062	-0.1162	1.36	
YMR137C	0.003254	12944	20001987044	3075.810	3077.557	-1.747	0.0188	1.95	
YMR138W	0.03013	3842	20000314586	801.212	806.375	-5.163	0.005429	0.1612	
YMR139W	0.02087	7258	20001577527	1621.182	1600.557	20.625	-0.0881	0.5858	
YMR140W	0.01168	9981	20000510867	2214.251	2200.546	13.706	-0.009024	1.009	
YMR142C	1.187	3073	20005054430	839.386	815.453	23.933	-0.1666	0.07285	
YMR143W	0.6174	2679	20001773725	593.778	586.525	7.253	-0.1	0.04157	
YMR144W	0.01244	6676	20000050083	1490.936	1487.762	3.174	-0.02681	0.4904	
YMR145C	0.3113	8982	20000844029	2544.195	2372.977	171.217	-0.4304	0.622	
YMR146C	0.4294	5332	20000478306	1499.507	1447.399	52.108	-0.2342	0.2287	
YMR147W	0.007213	4348	20012721561	943.072	940.557	2.515	-0.02016	0.1808	
YMR148W	0.07004	3400	20032486209	618.639	617.402	1.237	0.002796	0.07162	
YMR149W	0.1932	5908	20000349283	1224.716	1191.307	33.409	-0.1855	0.2201	
YMR150C	0.16	3831	20005654654	795.074	789.015	6.059	-0.03482	0.07146	
YMR152W	0.06132	6849	20004644312	1565.234	1551.986	13.248	-0.1302	0.3227	
YMR153W	0.04155	9643	20000405735	2123.527	2078.722	44.805	-0.1327	0.7496	
YMR154C	0.004712	15138	20002581269	3484.527	3466.630	17.897	-0.003729	2.946	
YMR155W	0.007117	11553	20001294502	2485.956	2472.420	13.536	-0.03688	1.29	
YMR156C	0.01442	4799	20005060118	1003.237	1003.629	-0.392	-0.01904	0.1716	
YMR157C	0.02953	5389	20002594121	1080.897	1077.269	3.628	-0.04862	0.1815	
YMR158W	0.05789	3293	20000809539	646.855	643.240	3.614	-0.06039	0.07651	
YMR159C	0.005512	2922	20004322672	627.003	625.785	1.217	0.006299	0.07551	
YMR160W	0.005463	15974	20000182477	3951.361	3913.372	37.989	-0.1676	3.778	
YMR161W	0.02737	4647	20003397178	955.568	949.480	6.088	-0.007646	0.2013	
YMR162C	0.002747	33726	20000360023	10043.929	9411.770	632.159	-0.4373	19.8	
YMR163C	0.00474	14295	20000656332	3379.407	3385.197	-5.790	0.02917	2.893	
YMR164C	0.009577	14468	20000219713	3660.311	3607.472	52.839	-0.1463	2.866	
YMR165C	0.01116	17831	20000336802	4211.169	4116.419	94.750	-0.1956	3.567	
YMR166C	0.01239	7917	20000174294	1622.069	1618.436	3.633	0.008615	0.6353	
YMR167W	0.002632	15886	20001559147	3686.943	3645.435	41.508	-0.116	2.959	
YMR168C	0.001968	12201	20001776689	2803.307	2832.449	-29.142	0.05037	2.092	
YMR169C	0.001826	10780	20003322408	2254.174	2252.169	2.006	-0.02978	0.8782	
YMR170C	0.01245	11025	20007042581	2249.771	2235.384	14.388	-0.07583	0.8198	
YMR171C	0.01375	10759	20000868341	2476.927	2458.861	18.066	-0.05635	0.9964	
YMR172W	0.001956	14918	20000127077	3387.381	3428.591	-41.209	0.06414	2.502	
YMR173W	0.06745	7325	20000212107	1847.454	1821.605	25.849	-0.1845	0.4219	
YMR174C	0.09994	1024	20006647009	279.639	280.072	-0.433	0.008827	0.008939	
YMR175W	0.007394	1184	20000984489	324.394	324.021	0.373	-0.01385	0.01176	
YMR176W	0.001763	27930	20002167572	7955.569	7764.510	191.059	-0.1208	14.99	
YMR177W	0.02122	10936	20002025361	2298.772	2277.369	21.403	-0.05446	1.049	
YMR178W	0.03665	5316	20010174584	1174.152	1159.235	14.917	-0.06211	0.2591	
YMR179W	0.0043	15407	20002678096	3642.541	3587.041	55.500	-0.05572	2.689	
YMR180C	0.006806	6490	20000255802	1390.643	1384.800	5.844	-0.008354	0.3852	
YMR181C	0.01573	2829	20006216145	645.717	642.193	3.524	-0.004498	0.08858	
YMR182C	0.001176	4590	20001147307	890.123	884.595	5.528	-0.05561	0.1382	
YMR183C	0.08119	5393	20000091108	1264.325	1247.908	16.417	-0.1089	0.2465	
YMR184W	0.1702	3868	20005015186	835.010	820.102	14.908	-0.07878	0.07799	
YMR185W	0.002383	19936	20000981564	5091.239	4927.824	163.415	-0.1129	6.493	
YMR186W	0.5716	7748	20005079904	3291.744	2996.833	294.911	-0.6326	0.8795	
YMR187C	0.01263	8709	20002465398	1934.932	1894.286	40.646	-0.07781	0.7129	
YMR188C	0.0469	4941	20000088688	1022.806	1008.824	13.982	-0.0263	0.2702	
YMR189W	0.08335	18888	20000893673	5314.006	4662.061	651.944	-0.8188	2.694	
YMR190C	0.001769	28899	20000157436	8208.277	7988.447	219.830	-0.2448	13.45	
YMR191W	0.02216	7673	20000920967	1618.608	1612.109	6.499	-0.0795	0.5448	
YMR192W	0.005914	14574	20001031469	3401.819	3365.247	36.571	-0.1172	2.586	
YMR193W	0.03648	5312	20002484108	1087.364	1090.815	-3.451	-0.04764	0.2131	
YMR194W	1.045	1887	20001630096	413.656	409.177	4.479	-0.06835	0.0189	
YMR195W	0.08284	2553	20001842153	525.235	524.434	0.801	-0.03169	0.05483	
YMR196W	0.002397	21553	20000061851	5595.824	5503.678	92.146	-0.09477	5.665	
YMR197C	0.06944	4502	20003287514	920.027	906.540	13.486	-0.1136	0.1807	
YMR198W	0.01193	11364	20002177132	2753.308	2701.247	52.061	-0.09246	1.64	
YMR199W	0.0103	10843	20000080209	2510.234	2479.863	30.371	-0.02885	1.37	
YMR200W	0.1358	5125	20001021008	1103.023	1071.237	31.786	-0.1434	0.2079	
YMR201C	0.01278	7342	20004496346	1606.369	1607.370	-1.001	-0.0545	0.4517	
YMR202W	1.271	3040	20000254698	931.329	911.698	19.631	-0.1528	0.07464	
YMR203W	0.258	6908	20000226931	1702.340	1624.184	78.156	-0.2981	0.3802	
YMR204C	0.009112	8358	20006650895	1852.918	1857.148	-4.229	0.02863	0.7539	
YMR205C	0.5701	10054	20000314276	4805.767	4181.761	624.006	-0.8487	1.436	
YMR206W	0.003309	6451	20000937390	1360.275	1350.938	9.337	-0.02453	0.3866	
YMR207C	0.008787	42468	20000298991	14652.511	12566.795	2085.716	-1.307	31.51	
YMR208W	0.0993	8881	20000841042	1980.970	1906.753	74.218	-0.2581	0.7165	
YMR209C	0.01609	9519	20001446704	2031.967	2004.542	27.425	-0.1039	0.7243	
YMR210W	0.007306	9584	20000973588	2005.912	2005.381	0.531	0.03835	0.8449	
YMR211W	0.01605	9020	20002894505	2091.980	2086.321	5.658	-0.08675	0.8123	
YMR212C	0.03233	15152	20000134600	3751.725	3570.133	181.592	-0.3807	2.299	
YMR213W	0.009772	11827	20000309071	2751.136	2699.825	51.312	-0.08526	1.595	
YMR214W	0.124	7137	20004022739	1653.795	1598.311	55.484	-0.1965	0.3256	
YMR215W	0.3709	7883	20006148735	2374.221	2212.233	161.988	-0.4219	0.5838	
YMR216C	0.01219	14704	20004755727	3542.903	3424.736	118.167	-0.1983	2.205	
YMR217W	0.7016	6288	20010645663	2382.135	2206.715	175.420	-0.4424	0.4357	
YMR218C	0.01358	21501	20002165933	5692.688	5434.001	258.687	-0.4115	5.863	
YMR219W	0.009942	30479	20000115179	9690.646	8982.356	708.290	-0.7482	14.47	
YMR220W	0.1257	8541	20000590798	2003.865	1932.096	71.769	-0.2368	0.5037	
YMR221C	0.08936	10483	20000326713	2303.553	2179.035	124.519	-0.2695	0.8018	
YMR222C	0.0845	4800	20000953732	944.337	934.978	9.359	-0.06774	0.1828	
YMR223W	0.002828	8817	20002523953	2078.618	2092.740	-14.121	-0.01263	1.101	
YMR224C	0.002742	13987	20000950698	3259.101	3230.135	28.966	-0.06382	1.873	
YMR225C	0.1508	1940	20026044088	405.428	401.947	3.481	-0.03315	0.02303	
YMR226C	0.6321	4315	20005621360	1132.738	1101.642	31.096	-0.2089	0.1531	
YMR227C	0.02033	11037	20001833434	2716.065	2663.222	52.844	-0.06322	1.16	
YMR228W	0.02313	6676	20001028660	1491.890	1467.311	24.578	-0.0259	0.387	
YMR229C	0.05607	28397	20000227098	10546.112	8373.514	2172.598	-1.523	8.437	
YMR230W	1.083	1541	20000118906	438.719	428.498	10.222	-0.1108	0.02985	
YMR231W	0.006558	20817	20000746525	5208.210	5114.397	93.812	-0.2013	5.143	
YMR232W	0.002342	12895	20001638137	3204.652	3196.863	7.789	0.05411	2.618	
YMR233W	0.03733	4431	20003188750	957.776	951.825	5.951	-0.04489	0.1577	
YMR234W	0.00632	6755	20002576844	1498.346	1495.578	2.768	-0.01471	0.3565	
YMR235C	0.1051	8085	20006582752	1789.804	1731.569	58.235	-0.2136	0.4671	
YMR236W	0.2	3278	20005258520	656.322	648.434	7.889	-0.07192	0.06498	
YMR237W	0.04584	14080	20000352931	3445.134	3259.755	185.379	-0.4118	1.981	
YMR238W	0.2352	7548	20005280726	2032.036	1934.398	97.638	-0.3353	0.4817	
YMR239C	0.05812	9187	20002089555	2115.057	2063.141	51.916	-0.1239	0.6953	
YMR240C	0.02372	8479	20001464581	1926.549	1895.557	30.992	-0.1234	0.6178	
YMR241W	0.3636	5303	20003042365	1347.021	1309.413	37.608	-0.2107	0.2003	
YMR242C	1.097	2490	20005743707	719.650	703.995	15.655	-0.1532	0.06912	
YMR243C	0.4173	6950	20004684618	1971.239	1849.441	121.798	-0.3711	0.391	
YMR244CA	0.1478	1791	20003220558	430.750	429.108	1.642	-0.004914	0.02649	
YMR244W	0.01596	7536	20000528553	1530.056	1528.179	1.877	-0.05698	0.4287	
YMR246W	0.2905	10028	20003346014	3246.668	2970.984	275.685	-0.557	0.9069	
YMR247C	0.006665	30689	20000462571	9202.370	8623.977	578.393	-0.5145	18.48	
YMR250W	0.01518	12084	20004724394	2731.458	2639.185	92.273	-0.17	1.351	
YMR251W	0.005047	7534	20000263607	1604.936	1586.700	18.237	-0.02687	0.4902	
YMR251WA	1.749	1248	20021318617	243.086	241.951	1.135	-0.02589	0.006852	
YMR252C	0.05637	2385	20025031392	558.082	557.569	0.513	0.02741	0.06947	
YMR253C	0.006671	9125	20001050557	1834.074	1818.588	15.486	-0.04595	0.7141	
YMR255W	0.06124	3408	20033952061	793.590	784.932	8.658	-0.05042	0.1434	
YMR256C	0.2278	1399	20023583918	246.724	247.408	-0.684	0.001722	0.009111	
YMR257C	0.003712	15661	20000206057	3871.124	3833.589	37.536	-0.07393	3.301	
YMR258C	0.02239	10838	20002197338	2515.379	2443.126	72.253	-0.2095	1.086	
YMR259C	0.02503	26635	20001525868	8197.029	7090.099	1106.930	-1.101	9.76	
YMR260C	0.2963	2652	20001056211	633.022	628.629	4.393	-0.06207	0.03626	
YMR261C	0.06499	18534	20000663094	5416.124	4848.282	567.842	-0.7588	3.352	
YMR262W	0.01398	6259	20002750840	1354.752	1338.172	16.580	-0.06601	0.3716	
YMR263W	0.06331	3753	20006460686	844.253	840.913	3.340	-0.0206	0.1038	
YMR264W	0.2845	3911	20001608820	853.869	840.901	12.969	-0.1171	0.1134	
YMR265C	0.01421	9511	20000683109	2075.360	2034.346	41.015	-0.08914	0.7187	
YMR266W	0.08953	16824	20002479378	4811.902	4287.613	524.289	-0.7136	2.437	
YMR267W	0.02964	6130	20003413370	1336.784	1328.304	8.481	0.002092	0.33	
YMR268C	0.01396	8894	20002298646	1989.840	1941.079	48.761	-0.1167	0.589	
YMR269W	0.1018	3715	20000411772	885.400	877.589	7.811	-0.0585	0.07345	
YMR270C	0.02321	6750	20004063251	1599.051	1574.487	24.563	-0.06176	0.4788	
YMR271C	0.007256	5000	20006941537	956.565	966.884	-10.319	0.03871	0.1923	
YMR272C	0.2273	6591	20005291180	1660.601	1616.332	44.268	-0.223	0.3426	
YMR273C	0.01901	18226	20000728145	4587.043	4358.456	228.587	-0.4414	3.674	
YMR274C	0.04166	6825	20004761685	1366.851	1355.734	11.117	-0.05478	0.4642	
YMR275C	0.006089	20297	20000018834	4946.405	4784.070	162.334	-0.2525	4.945	
YMR276W	0.3418	6591	20003388178	1640.109	1556.434	83.675	-0.2854	0.2841	
YMR277W	0.01793	14311	20000675063	3485.354	3376.155	109.199	-0.1831	2.151	
YMR278W	0.04071	12185	20000865006	2880.490	2764.418	116.072	-0.2375	1.158	
YMR279C	0.001757	11600	20001488134	2448.725	2444.965	3.760	-0.01983	1.316	
YMR280C	0.001849	29871	20000120609	8131.857	7980.303	151.554	-0.1876	15.86	
YMR281W	0.05872	6124	20013751428	1304.298	1285.831	18.467	-0.09171	0.2554	
YMR282C	0.004915	11554	20000172843	2661.486	2637.088	24.398	-0.08692	1.267	
YMR283C	0.01597	10287	20000530615	2289.644	2272.247	17.398	-0.1167	0.8996	
YMR284W	0.009631	11693	20001417865	2756.763	2705.274	51.489	-0.1471	1.383	
YMR285C	0.015	10065	20001568150	2323.721	2281.307	42.414	-0.09154	0.8746	
YMR286W	0.2758	1847	20012611207	356.241	353.552	2.689	-0.0228	0.01733	
YMR287C	0.001182	20083	20000667550	4938.004	4882.043	55.961	-0.04449	5.644	
YMR288W	0.004879	21001	20001273157	4852.740	4802.504	50.236	-0.1504	4.724	
YMR289W	0.04123	7583	20006473260	1637.283	1612.647	24.636	-0.1271	0.4789	
YMR290C	0.1476	9595	20001878756	2274.877	2154.782	120.095	-0.3763	0.6739	
YMR291W	0.007873	11762	20005980720	2697.266	2656.910	40.356	-0.1007	1.492	
YMR292W	0.1055	3200	20007124899	573.260	571.676	1.584	-0.04007	0.07718	
YMR293C	0.04052	10253	20001714579	2058.955	2039.756	19.199	-0.1339	0.8611	
YMR294W	0.04385	6826	20001081383	1631.812	1624.261	7.552	-0.07754	0.569	
YMR295C	0.8629	2852	20002577770	830.278	808.133	22.145	-0.1585	0.06686	
YMR296C	0.3085	8688	20000433569	2580.274	2370.724	209.550	-0.454	0.6708	
YMR297W	0.7608	6468	20005695267	2374.839	2234.817	140.022	-0.4226	0.4053	
YMR298W	0.3139	2704	20007852376	621.832	617.495	4.337	-0.07221	0.05361	
YMR299C	0.004173	5993	20008629381	1344.900	1343.136	1.764	0.01095	0.3491	
YMR300C	0.03946	10935	20001224135	2298.910	2236.604	62.306	-0.1478	0.6761	
YMR301C	0.04168	14579	20001153433	3263.513	3081.308	182.205	-0.4023	1.692	
YMR302C	0.04104	17066	20000450571	4115.593	3889.831	225.762	-0.4625	2.21	
YMR303C	0.1963	7053	20000063536	1509.965	1459.749	50.216	-0.2042	0.2496	
YMR304W	0.01437	23353	20000123817	6404.237	6117.769	286.468	-0.5781	7.235	
YMR305C	0.4858	6593	20000195179	1695.916	1621.400	74.516	-0.2837	0.2412	
YMR306W	0.001141	36860	20000209645	11290.464	10945.178	345.286	-0.1253	32.86	
YMR307W	5.365	1981	20012463911	2517.754	2340.430	177.324	-0.4925	0.5231	
YMR308C	0.2677	14783	20000552041	5659.969	4834.286	825.683	-0.9485	2.405	
YMR309C	0.1144	13160	20004448821	3976.696	3566.375	410.321	-0.7087	1.883	
YMR310C	0.0868	6832	20001022076	1368.403	1344.991	23.412	-0.1315	0.3511	
YMR311C	0.06265	4173	20003917272	967.258	960.539	6.719	-0.03274	0.1223	
YMR312W	0.05212	5704	20006126872	1175.350	1155.471	19.879	-0.07012	0.2744	
YMR313C	0.01395	13506	20001038129	3006.520	3001.910	4.610	-0.05149	2.316	
YMR314W	0.2666	4722	20002663397	994.236	970.820	23.415	-0.1282	0.1193	
YMR315W	0.2092	6616	20001346528	1515.500	1459.747	55.753	-0.1897	0.2161	
YMR316W	0.02392	6598	20001457596	1459.880	1446.420	13.460	-0.07394	0.4204	
YMR317W	0.0007716	28134	20000930233	6135.982	6005.405	130.577	-0.1281	8.631	
YMR318C	0.6991	4759	20009047968	1560.812	1493.727	67.086	-0.3055	0.237	
YMR319C	0.04588	11209	20000151974	2523.247	2440.887	82.360	-0.2289	1.03	
YMR321C	0.4905	1890	20003454078	435.857	431.712	4.146	-0.0302	0.02497	
YMR322C	0.01618	5199	20008011073	1012.004	999.081	12.923	-0.007046	0.1829	
YMR323W	0.005966	9741	20002335403	1924.207	1916.143	8.064	-0.04439	0.6067	
YMR325W	0.008263	3097	20013436719	514.460	514.591	-0.132	0.003128	0.04791	
YNL001W	0.0353	7249	20002689294	1680.047	1660.539	19.508	-0.05587	0.4808	
YNL002C	0.1507	6377	20002214193	1390.453	1352.218	38.235	-0.1944	0.2616	
YNL003C	0.07308	6333	20002337681	1216.869	1201.777	15.091	-0.09959	0.2194	
YNL004W	0.05696	9175	20004031888	2004.011	1963.757	40.253	-0.1576	0.4946	
YNL005C	0.05857	7440	20000343230	1620.193	1589.432	30.761	-0.1476	0.4028	
YNL006W	0.1253	6192	20006053373	1304.611	1271.387	33.225	-0.1306	0.1881	
YNL007C	0.7524	5038	20000692397	1520.740	1458.827	61.913	-0.3049	0.2259	
YNL008C	0.03522	13093	20000224520	3167.629	3003.051	164.577	-0.3382	1.536	
YNL009W	0.007006	8293	20000754396	1812.724	1854.902	-42.178	0.0254	0.7769	
YNL010W	0.2009	4447	20003223529	1022.631	1002.561	20.070	-0.1166	0.1317	
YNL011C	0.005531	9096	20000199516	1956.103	1974.266	-18.163	0.02955	0.7759	
YNL012W	0.0005618	12514	20001870362	2907.013	2869.815	37.198	-0.1006	1.688	
YNL014W	0.008144	22564	20001819186	5351.038	5201.388	149.650	-0.1973	5.019	
YNL015W	0.2219	1417	20002755507	308.086	308.121	-0.035	-0.01362	0.01276	
YNL016W	0.1476	7455	20004555685	2017.848	1922.762	95.086	-0.3234	0.5492	
YNL018C	0.004812	12689	20000314284	2848.409	2792.997	55.412	-0.1612	1.743	
YNL019C	0.001838	6152	20001357884	1221.606	1203.439	18.168	-0.06508	0.2692	
YNL020C	0.005226	13511	20000723716	2980.473	2921.546	58.928	-0.1532	1.836	
YNL021W	0.01944	13940	20000964882	3339.724	3259.645	80.078	-0.09498	1.884	
YNL022C	0.05959	9633	20000225147	2209.027	2119.861	89.167	-0.2191	0.5981	
YNL023C	0.03876	17722	20000305521	4848.925	4510.193	338.732	-0.5976	3.337	
YNL024C	0.01431	5221	20010805314	1045.228	1040.213	5.014	-0.01325	0.1858	
YNL025C	0.002235	6704	20011489262	1394.324	1397.968	-3.644	0.01678	0.4436	
YNL026W	0.04112	9893	20002273667	2182.170	2121.867	60.303	-0.1871	0.9021	
YNL027W	0.0165	13109	20000317678	3172.899	3092.624	80.275	-0.2426	1.843	
YNL029C	0.01525	9566	20001757913	2369.775	2318.400	51.375	-0.08347	0.8934	
YNL030W	1.63	1655	20000800027	426.691	420.843	5.848	-0.08502	0.01999	
YNL031C	3.655	1616	20000376528	569.501	554.778	14.723	-0.1108	0.0261	
YNL032W	0.1144	5130	20002274171	1196.980	1179.341	17.639	-0.1498	0.2548	
YNL033W	0.0005843	6280	20001384820	1224.832	1214.413	10.419	-0.0155	0.3205	
YNL034W	0.003554	12475	20000568125	2850.564	2794.162	56.401	-0.1345	1.731	
YNL035C	0.01973	7736	20001911788	1707.035	1681.769	25.265	-0.06603	0.4818	
YNL036W	0.08426	4402	20004541729	934.788	927.663	7.125	-0.08053	0.1963	
YNL037C	0.1664	7418	20004861300	1562.579	1511.260	51.319	-0.2348	0.3169	
YNL038W	0.01603	4840	20001602985	976.661	969.955	6.706	-0.03928	0.2135	
YNL039W	0.02081	11847	20006454914	2670.701	2675.175	-4.475	-0.1158	1.19	
YNL040W	0.03843	9242	20000072625	2030.926	1987.206	43.720	-0.1892	0.7963	
YNL041C	0.01106	16787	20001282224	4078.223	3960.685	117.538	-0.2312	3.164	
YNL042W	0.005823	8392	20004107027	1745.749	1750.733	-4.984	0.002525	0.6879	
YNL044W	0.2156	3686	20000543901	740.670	727.614	13.056	-0.1013	0.0877	
YNL045W	0.07314	12809	20000606326	3107.630	2948.327	159.303	-0.3975	1.223	
YNL046W	0.04512	3890	20002481299	727.458	716.331	11.127	-0.05104	0.1255	
YNL047C	0.01527	13336	20000253028	3071.353	3019.284	52.069	-0.1582	2.013	
YNL048W	0.08853	10070	20000305894	2534.821	2359.885	174.936	-0.3261	0.8028	
YNL049C	0.01937	18442	20000518656	4346.916	4118.154	228.763	-0.3554	3.192	
YNL050C	0.0387	5033	20001408215	1163.462	1149.755	13.707	-0.006828	0.2143	
YNL051W	0.01285	8041	20002147856	1769.404	1752.621	16.783	-0.09386	0.6529	
YNL052W	0.2483	3038	20005026513	634.482	630.388	4.093	-0.07713	0.06112	
YNL053W	0.009424	10790	20002520463	2201.239	2181.780	19.459	-0.08484	1.123	
YNL054W	0.007165	23714	20000375926	6044.666	5809.641	235.025	-0.3368	6.427	
YNL055C	2.01	3233	20005163838	1209.543	1162.424	47.120	-0.245	0.1296	
YNL056W	0.1266	3956	20007222555	830.895	817.267	13.628	-0.07579	0.1016	
YNL058C	0.1043	6434	20002282703	1366.466	1332.002	34.463	-0.1481	0.2462	
YNL059C	0.02693	14687	20001703863	3635.827	3464.847	170.980	-0.2788	2.133	
YNL061W	0.1779	10186	20001014337	2856.407	2656.678	199.729	-0.4454	0.7721	
YNL062C	0.1192	8463	20003377431	2141.836	2040.986	100.849	-0.338	0.6304	
YNL063W	0.02065	6825	20001440249	1352.394	1355.078	-2.684	0.009597	0.3577	
YNL064C	0.861	4940	20006400845	1798.599	1699.977	98.622	-0.3525	0.2521	
YNL065W	0.02142	12569	20000806060	2744.564	2627.343	117.221	-0.1538	1.295	
YNL066W	0.3143	7515	20006107745	1853.245	1767.117	86.128	-0.2714	0.3228	
YNL067W	0.9206	2891	20002791496	800.431	782.905	17.525	-0.1384	0.06216	
YNL068C	0.009937	17874	20000073213	4226.949	4182.539	44.411	-0.07606	3.919	
YNL069C	2.897	2061	20001637500	831.069	808.986	22.082	-0.1717	0.06359	
YNL070W	0.768	1242	20001003174	247.397	246.188	1.209	-0.03098	0.009518	
YNL071W	0.2898	8343	20000659975	2166.022	2030.062	135.960	-0.3629	0.43	
YNL072W	0.03687	6449	20004850641	1328.045	1313.675	14.370	-0.09586	0.362	
YNL073W	0.009653	11791	20000011540	2698.872	2616.486	82.387	-0.1472	1.515	
YNL074C	0.009898	10203	20000040128	2034.616	1998.514	36.102	-0.09004	0.8595	
YNL075W	0.2012	5466	20010924222	1244.410	1214.547	29.863	-0.1755	0.202	
YNL076W	0.008067	11766	20000696040	2683.659	2654.355	29.304	-0.0929	1.408	
YNL077W	0.00373	10351	20003307307	2378.191	2357.063	21.128	-0.03523	0.7927	
YNL078W	0.03889	8571	20001112360	1813.606	1759.124	54.482	-0.2038	0.5669	
YNL079C	0.5078	2869	20015553032	835.142	819.260	15.881	-0.1576	0.1042	
YNL080C	0.01631	7749	20001806425	1616.103	1594.514	21.589	-0.03693	0.5926	
YNL081C	0.1262	2829	20016723771	595.635	590.255	5.380	-0.05819	0.04758	
YNL082W	0.009802	17090	20000464957	4315.076	4212.350	102.727	-0.1893	3.488	
YNL083W	0.004457	11412	20000670215	2456.299	2462.333	-6.033	-0.04159	1.343	
YNL084C	0.08985	6170	20000082315	1511.721	1477.820	33.900	-0.2222	0.4098	
YNL085W	0.08177	14833	20001788592	4091.601	3667.171	424.430	-0.7055	2.061	
YNL086W	0.08692	2373	20004769913	422.828	421.161	1.667	-0.02261	0.03495	
YNL087W	0.07197	20291	20003182714	6159.972	5424.151	735.821	-1.011	3.933	
YNL088W	0.03597	24769	20000233775	8012.221	6955.438	1056.783	-1.042	7.198	
YNL090W	0.03881	4047	20002773688	807.896	797.829	10.067	-0.05051	0.08971	
YNL091W	0.01157	23688	20000173386	6760.942	6352.302	408.641	-0.4711	8.792	
YNL092W	0.00476	8007	20001349937	1746.532	1753.146	-6.614	-0.006498	0.6281	
YNL093W	0.003709	4601	20011623582	929.091	935.890	-6.799	0.03031	0.182	
YNL094W	0.01072	12495	20001657786	2744.472	2663.168	81.304	-0.1101	1.245	
YNL095C	0.004377	14034	20001933140	3014.287	2983.067	31.220	-0.05263	2.144	
YNL096C	0.8252	3063	20002413688	800.165	779.619	20.546	-0.1543	0.07006	
YNL097C	0.05413	6597	20000134035	1435.080	1405.513	29.567	-0.1015	0.2912	
YNL098C	0.2115	5890	20003011471	1392.815	1348.575	44.240	-0.2039	0.2105	
YNL099C	0.07739	4895	20000797622	1008.509	996.573	11.936	-0.08533	0.1464	
YNL100W	0.1304	4840	20003834879	991.148	979.937	11.211	-0.06856	0.1619	
YNL101W	0.007369	15217	20000487081	3383.414	3325.875	57.539	-0.08946	2.442	
YNL102W	0.01818	28580	20000041823	8468.336	7484.139	984.197	-0.9106	9.435	
YNL103W	0.01048	13350	20000101765	3148.836	3083.565	65.271	-0.1213	1.977	
YNL104C	0.4629	8261	20005692389	2839.175	2624.606	214.568	-0.5418	0.7336	
YNL106C	0.003629	25174	20001144893	6332.320	6172.370	159.950	-0.1335	8.042	
YNL107W	0.04255	4353	20001586876	952.130	948.368	3.762	-0.05453	0.1557	
YNL108C	0.09597	5181	20000237207	1149.024	1131.217	17.807	-0.09969	0.1561	
YNL110C	0.3063	3744	20002257850	929.778	913.290	16.488	-0.1184	0.1333	
