ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YGR075C	0.01812	3055	10003256445	1017.027	1009.812	7.216	-0.07005	0.1455	
YDR487C	0.154	3121	10001391697	869.154	861.523	7.632	-0.08264	0.0945	
YGR076C	0.07031	2133	10003157668	654.528	649.824	4.705	-0.01577	0.06246	
YLL027W	0.1005	3667	10000276432	1060.195	1042.640	17.555	-0.08192	0.1178	
YMR085W	0.00569	6255	10000598112	1900.277	1893.011	7.266	-0.06961	0.7109	
YPR156C	0.03376	9429	10000702516	2834.053	2754.492	79.561	-0.2536	1.09	
YPR034W	0.05183	6526	10000445173	2126.532	2068.503	58.029	-0.208	0.7272	
YPR035W	1.787	2682	10005647106	1595.168	1530.951	64.218	-0.3097	0.1942	
YPR157W	0.001859	6677	10000008919	2074.038	2063.061	10.977	-0.03277	0.855	
YKR069W	0.00818	9026	10000597999	2708.498	2683.485	25.014	-0.08302	1.221	
YPR158W	0.0262	3498	10006493980	1065.283	1065.224	0.059	-0.03408	0.1753	
YDR488C	0.00138	7878	10000838972	2432.540	2382.646	49.894	-0.1037	1.127	
YIL144W	0.0069	9121	10002436491	3220.514	3209.879	10.634	-0.07852	2.469	
YDR489W	0.01255	4069	10000848823	1252.653	1252.007	0.646	-0.06271	0.3257	
YGR077C	0.03398	8446	10000997170	2700.252	2627.910	72.342	-0.1818	1.446	
YPR036W	0.6277	4468	10004742222	2129.960	2000.604	129.356	-0.3871	0.3929	
YKR070W	0.08734	5019	10001614742	1512.325	1489.478	22.846	-0.1518	0.3232	
YGR078C	0.1389	2634	10006291397	829.825	821.322	8.503	-0.1098	0.1164	
YIL145C	0.04469	4484	10002566360	1326.225	1309.676	16.549	-0.08679	0.2511	
YPR037C	0.177	2599	10000722470	814.600	808.808	5.792	-0.071	0.0582	
YLL028W	0.08981	8443	10002080473	2687.291	2531.241	156.050	-0.3356	0.7342	
YCL024W	0.00406	15484	10000170627	5256.212	5242.386	13.826	-0.1008	6.484	
YKR071C	0.1715	4481	10000758847	1495.042	1461.019	34.023	-0.1962	0.2664	
YGR079W	0.08315	5254	10000354781	1599.483	1567.528	31.955	-0.1724	0.3411	
YGL229C	0.00435	11150	10001339975	3944.061	3862.045	82.016	-0.09871	3.127	
YCR067C	0.02806	15824	10001455448	5413.774	5044.473	369.300	-0.6275	4.135	
YPR040W	0.01074	5274	10002285189	1552.848	1527.637	25.211	-0.07243	0.3686	
YGL230C	0.01209	2054	10004797094	607.831	607.691	0.140	-0.005262	0.05929	
YGR080W	0.05507	4775	10000792542	1425.399	1407.165	18.234	-0.1153	0.3024	
YGL231C	0.165	2617	10003042803	795.890	787.781	8.109	-0.06561	0.1068	
YGR081C	0.06583	2940	10000460322	885.669	875.000	10.670	-0.06108	0.1055	
YGL232W	0.08546	3645	10002449963	1230.964	1218.345	12.619	-0.07578	0.2099	
YIL146C	0.00993	7586	10000207099	2400.090	2364.213	35.877	-0.0873	1.11	
YGR082W	0.2882	2499	10000311804	762.596	752.794	9.802	-0.08115	0.0584	
YKR072C	0.0221	7831	10000522805	2532.486	2460.384	72.103	-0.1979	0.8402	
YPR041W	0.2454	5088	10003029598	1770.361	1697.181	73.180	-0.2639	0.2983	
YKR074W	0.4476	1793	10001133582	642.307	634.089	8.218	-0.0603	0.03552	
YPR159W	0.1374	9030	10001292282	3354.828	3130.970	223.859	-0.529	1.102	
YCR068W	0.002066	7698	10000019796	2330.217	2325.807	4.409	-0.05794	0.9519	
YKR075C	0.00631	3849	10001419555	1313.379	1303.424	9.954	-0.03594	0.2768	
YMR189W	0.08335	13354	10000817866	5199.943	4673.698	526.244	-0.7898	2.633	
YOL084W	0.00321	15061	10000294467	4959.931	4890.056	69.875	-0.1054	4.152	
YOL086C	12.41	801	10003083941	1497.449	1430.176	67.273	-0.2984	0.1539	
YCL025C	0.2018	7925	10003038951	2907.547	2711.841	195.706	-0.4434	0.7911	
YCR069W	0.09122	4630	10000333961	1361.135	1336.370	24.765	-0.1384	0.252	
YKR076W	0.07134	5051	10002656788	1587.861	1570.638	17.223	-0.1522	0.3441	
YCR071C	0.05606	2043	10000933977	604.620	601.996	2.623	-0.02758	0.05036	
YCL026CA	0.02335	3116	10010227659	804.962	802.473	2.488	-0.04533	0.1013	
YLL029W	0.0601	9915	10000840096	3591.248	3330.559	260.689	-0.4286	1.459	
YMR086W	0.00763	14027	10001269547	4732.104	4651.950	80.153	-0.2723	3.687	
YDR490C	0.02627	11071	10000732690	3676.250	3487.449	188.802	-0.3651	2.061	
YKR077W	0.01039	5447	10000058221	1576.445	1567.946	8.499	-0.07229	0.4931	
YMR087W	0.01391	4250	10000041226	1213.636	1208.747	4.889	-0.03461	0.2812	
YDR492W	0.1644	4064	10001393497	1354.951	1322.253	32.698	-0.1666	0.2165	
YDR493W	0.05519	1918	10000057133	506.390	507.318	-0.928	0.0006153	0.03875	
YGR083C	0.06446	9346	10000139043	3023.463	2859.552	163.911	-0.3613	1.123	
YCR072C	0.07728	7288	10001495064	2294.548	2217.690	76.858	-0.2853	0.654	
YCL027W	0.01612	7552	10000514029	2305.920	2255.472	50.448	-0.1743	0.9029	
YDR494W	0.04872	4944	10003771421	1580.031	1538.846	41.185	-0.1518	0.424	
YGR084C	0.05087	4905	10000691804	1468.149	1444.843	23.306	-0.1012	0.3775	
YGR085C	11.68	666	10020014429	727.018	707.974	19.044	-0.1512	0.03598	
YMR088C	0.01817	8610	10005307857	2587.531	2503.795	83.737	-0.1524	1.187	
YKR078W	0.01845	7817	10000789731	2681.556	2608.435	73.122	-0.2245	1.306	
YGL233W	0.01278	12827	10000210777	4494.939	4327.251	167.688	-0.2792	3.644	
YCL028W	0.1044	5073	10000083252	1770.519	1721.853	48.667	-0.2433	0.4896	
YGR086C	0.3298	4065	10001192983	1465.195	1409.586	55.609	-0.2539	0.2366	
YCL029C	0.06756	5716	10000542898	1951.110	1886.127	64.983	-0.2374	0.5699	
YPR160W	0.04062	12068	10000587929	4374.077	4117.832	256.245	-0.4822	2.307	
YOR011W	0.008387	20156	10000367592	7495.689	7216.854	278.835	-0.5033	9.609	
YOR012W	0.02197	1952	10004135417	565.105	566.134	-1.029	-0.005981	0.06393	
YGR087C	0.02296	8953	10001987394	2583.849	2508.301	75.548	-0.1475	1.146	
YPR042C	0.00463	16095	10000552941	5462.234	5399.856	62.378	-0.1553	5.538	
YPR043W	6.957	646	10004153699	376.729	373.167	3.562	-0.08263	0.01224	
YDR420W	0.0117	28844	10000825811	10947.239	9701.303	1245.937	-1.134	15.18	
YPR045C	0.0052	6359	10000851880	2075.639	2063.207	12.432	-0.08131	0.7062	
YPR046W	0.03851	2668	10000528132	758.728	756.494	2.234	-0.037	0.1331	
YMR089C	0.1132	9945	10000969283	3947.090	3636.896	310.194	-0.5865	1.494	
YKR079C	0.05867	10585	10000349712	3963.770	3766.076	197.694	-0.4798	1.914	
YGR088W	0.006621	7955	10002076850	2553.107	2505.401	47.706	-0.103	0.9833	
YOL087C	0.00266	16147	10000226981	5731.793	5632.515	99.278	-0.2145	7.045	
YLL031C	0.08013	13022	10000321239	5099.718	4581.869	517.850	-0.851	3.13	
YMR090W	0.07522	3392	10009324051	951.995	950.861	1.134	-0.0194	0.1355	
YPR161C	0.03898	9267	10000753353	3050.721	2941.303	109.418	-0.2795	1.32	
YOL088C	0.06581	3847	10007141998	1189.377	1163.232	26.145	-0.121	0.2356	
YKR080W	0.118	4454	10004644824	1369.517	1348.683	20.834	-0.1632	0.2756	
YGL234W	0.1353	10353	10000788321	3835.341	3514.004	321.338	-0.6052	1.457	
YDR495C	0.003062	13836	10000313170	5065.482	5013.907	51.575	-0.1041	6.105	
YGL235W	0.01396	2896	10001234343	740.607	746.560	-5.953	0.02352	0.1127	
YCL030C	0.2694	8550	10003606494	3810.114	3454.817	355.297	-0.6683	1.216	
YPR047W	0.02034	6539	10000099451	2086.289	2065.145	21.144	-0.06068	0.7354	
YKR081C	0.4372	3652	10002107916	1473.054	1426.637	46.417	-0.2736	0.2186	
YCL031C	0.07154	3918	10000199643	1271.440	1244.542	26.897	-0.1352	0.2214	
YOR014W	0.01597	10684	10001334236	3600.611	3494.351	106.260	-0.2321	2.043	
YMR091C	0.09025	5803	10000440851	1912.806	1859.887	52.919	-0.2063	0.4294	
YOR016C	0.06619	2986	10005601773	866.217	859.132	7.085	-0.05351	0.08892	
YPR162C	0.03237	7533	10000022822	2391.152	2311.272	79.880	-0.2442	0.8652	
YCL032W	0.02707	4959	10005593312	1491.949	1491.259	0.690	-0.09647	0.4725	
YIL147C	0.02672	17306	10002156100	6444.365	5907.179	537.187	-0.7106	4.81	
YIL148W	1.135	1481	10007145030	534.920	521.378	13.541	-0.1088	0.03776	
YCL033C	0.1136	2312	10001949383	696.785	693.678	3.107	-0.04746	0.05777	
YPR163C	0.4072	4742	10010492603	1916.517	1823.144	93.373	-0.3697	0.3458	
YCL034W	0.1345	4773	10002601995	1527.791	1495.479	32.312	-0.1596	0.2738	
YCL035C	0.9817	1376	10010061131	450.978	447.056	3.921	-0.08495	0.03066	
YDR496C	0.1275	7837	10001216917	3009.618	2844.528	165.090	-0.4541	1.017	
YMR190C	0.001769	20311	10000356264	7870.266	7829.559	40.707	-0.3019	12.04	
YPR048W	0.04057	8333	10001005012	2861.709	2764.509	97.200	-0.2526	1.037	
YGL236C	0.02003	10319	10000848575	3120.670	3055.679	64.991	-0.1862	1.804	
YGL237C	0.04884	4092	10000520381	1121.959	1118.093	3.867	-0.08789	0.23	
YMR191W	0.02216	5471	10000774751	1619.267	1604.276	14.990	-0.07761	0.4898	
YMR092C	0.2188	7206	10000314060	2796.120	2637.314	158.806	-0.4519	0.7442	
YLL032C	0.00497	11560	10001080773	3983.912	3878.120	105.792	-0.172	2.534	
YDR421W	0.00804	13679	10000592879	4666.839	4618.468	48.370	-0.2182	4.024	
YGR089W	0.005804	13248	10000081352	4615.707	4475.535	140.171	-0.2745	3.747	
YLL033W	0.001564	3368	10003297958	966.519	972.630	-6.111	-0.01299	0.2252	
YCR073C	0.005356	18970	10000667458	7324.142	6930.592	393.549	-0.3705	9.304	
YCL036W	0.04159	7893	10001365692	2589.597	2506.192	83.405	-0.1982	0.917	
YDR497C	0.209	7310	10002990629	2646.581	2500.627	145.954	-0.4335	0.7522	
YOR017W	0.02332	10917	10000842424	3781.476	3661.909	119.567	-0.3404	2.186	
YCR073WA	0.2177	4267	10000703020	1344.518	1313.180	31.338	-0.1906	0.2006	
YOL089C	0.00358	14400	10000031126	5228.041	5109.079	118.962	-0.1219	5.595	
YCR075C	0.0229	3673	10001080600	1104.476	1089.020	15.456	-0.1008	0.1991	
YMR093W	0.04796	7611	10000164100	2322.193	2224.874	97.319	-0.2632	0.7681	
YCL037C	0.09341	5853	10000131990	1885.906	1849.192	36.714	-0.2425	0.5069	
YCR076C	0.0601	3804	10001153425	1051.331	1045.164	6.168	-0.1009	0.1491	
YDR498C	0.02961	5466	10000182197	1684.799	1646.344	38.455	-0.1658	0.6119	
YMR192W	0.005914	10256	10000251513	3365.961	3375.264	-9.304	-0.01654	2.762	
YMR094W	0.00191	6669	10000466732	2119.502	2108.122	11.381	-0.08878	0.8176	
YMR193W	0.03648	3643	10001921802	1091.154	1084.246	6.908	-0.07935	0.2014	
YMR095C	0.00131	3402	10006914221	944.134	949.570	-5.436	0.03157	0.1883	
YMR194W	1.045	1377	10009746579	410.607	406.607	3.999	-0.07446	0.02028	
YMR195W	0.08284	1790	10000396662	522.001	522.475	-0.474	-0.02625	0.04596	
YDR422C	0.00722	11768	10003126714	3936.155	3868.705	67.450	-0.1828	2.902	
YMR096W	0.01542	4600	10003050182	1270.824	1269.707	1.118	-0.007412	0.2609	
YCL038C	0.01423	7942	10000465592	2382.197	2367.669	14.528	-0.05713	1.178	
YJL005W	0.004851	28950	10000690586	12826.172	12038.564	787.608	-0.9004	30.33	
YKR082W	0.03182	14900	10000026487	6020.955	5421.503	599.452	-0.8078	4.769	
YMR097C	0.00532	5397	10000141384	1599.975	1591.638	8.337	-0.03631	0.5827	
YLL034C	0.1147	10196	10003388888	4071.312	3706.379	364.933	-0.662	1.759	
YKR083C	0.03055	1749	10029937436	548.543	545.509	3.034	-0.05368	0.03859	
YDR423C	0.04799	5659	10001079683	1789.390	1759.069	30.321	-0.1669	0.5605	
YDR424C	0.3467	1289	10005390556	376.230	374.732	1.499	-0.04975	0.02159	
YJL006C	0.04922	4394	10001933410	1382.829	1367.930	14.898	-0.1285	0.3395	
YDR499W	0.002098	10488	10001285439	3534.305	3535.621	-1.315	-0.04231	2.907	
YDR500C	4.652	739	10003239021	361.077	356.918	4.159	-0.07867	0.01377	
YOR018W	0.006931	12736	10000234204	4074.198	3983.863	90.335	-0.1863	3.279	
YGL238W	0.04173	13218	10000176116	4714.249	4418.911	295.339	-0.588	2.965	
YPR049C	0.00321	16278	10000570744	6141.912	6085.205	56.707	-0.2311	8.849	
YCR077C	0.1016	9988	10000213148	3870.130	3504.058	366.073	-0.6316	1.776	
YGL240W	0.00811	3542	10003470561	1058.923	1053.518	5.405	-0.0389	0.2338	
YPR051W	0.1197	2468	10003917787	730.440	725.496	4.944	-0.08337	0.08419	
YPR052C	0.6837	1242	10020095232	380.856	378.692	2.164	-0.05077	0.02031	
YMR098C	0.00695	8729	10000442256	2845.209	2775.632	69.577	-0.1756	1.593	
YJL008C	0.2974	6256	10000610776	2578.633	2404.778	173.855	-0.4807	0.6257	
YKR084C	0.1124	7666	10002655325	2845.737	2640.631	205.106	-0.453	0.9768	
YDR425W	0.03098	8793	10000956533	2912.638	2795.268	117.370	-0.2337	1.468	
YLL035W	0.01244	9170	10000209506	2933.745	2869.709	64.037	-0.1646	1.609	
YKR085C	0.126	2747	10002095012	823.283	811.904	11.379	-0.06644	0.1009	
YPR054W	3e-05	5509	10000659663	1681.371	1670.472	10.899	-0.08571	0.4804	
YMR099C	0.1659	4027	10000665219	1269.029	1238.650	30.379	-0.1576	0.1928	
YDR501W	0.003329	7854	10001598590	2360.901	2355.202	5.699	-0.02047	1.336	
YOL090W	0.02503	13233	10000249336	4769.864	4488.570	281.295	-0.4663	3.022	
YCR079W	0.0208	6504	10000061729	1946.142	1936.821	9.321	-0.06793	0.7818	
YCL039W	0.01812	10752	10000498702	3510.700	3450.274	60.425	-0.2115	2.15	
YDR427W	0.1723	4684	10000906688	1725.547	1649.610	75.938	-0.2944	0.4025	
YLL036C	0.06104	7074	10002420614	2213.219	2184.326	28.893	-0.1964	0.6802	
YDR428C	0.05811	3649	10001504058	1113.922	1091.086	22.835	-0.115	0.1936	
YDR502C	0.217	5001	10001934279	1663.159	1604.131	59.028	-0.2694	0.2914	
YOR019W	0.002115	10058	10001081067	3406.834	3422.367	-15.533	-0.06683	2.324	
YOR020C	0.5686	1574	10002465417	436.259	431.681	4.578	-0.06016	0.021	
YLL038C	0.005732	3572	10001884354	1042.408	1056.996	-14.588	0.02369	0.2996	
YDR429C	0.8384	2685	10000531874	1166.392	1128.342	38.050	-0.2316	0.1339	
YOR021C	0.3281	2715	10001740079	896.959	877.699	19.260	-0.1281	0.09623	
YDR503C	0.02152	3864	10008482610	1169.674	1160.954	8.720	-0.05764	0.2526	
YDR504C	0.1854	1706	10004137856	525.258	521.059	4.198	-0.05164	0.04746	
YCL040W	0.5334	5043	10000090657	2229.189	2098.188	131.001	-0.4812	0.5982	
YGR090W	0.06428	15250	10000296908	6545.076	5746.025	799.051	-0.9897	4.515	
YCL042W	0.3824	1843	10001178053	492.676	486.481	6.196	-0.08338	0.03983	
YOL091W	0.00067	8040	10008498510	2806.488	2754.691	51.797	-0.1169	1.643	
YMR100W	0.01192	8497	10002520672	2849.342	2819.372	29.970	-0.1117	1.357	
YMR196W	0.002397	15175	10000597590	5473.164	5420.513	52.651	-0.2016	5.39	
YLL039C	0.2542	4594	10001330913	1662.501	1595.978	66.523	-0.3061	0.3792	
YPR164W	0.002839	19957	10001694962	7781.884	7580.292	201.592	-0.3072	13.08	
YMR197C	0.06944	3216	10001767447	913.143	905.608	7.535	-0.05289	0.1364	
YOL092W	0.4512	3661	10004930548	1330.706	1275.660	55.046	-0.2341	0.2075	
YJL010C	0.0444	9011	10000337829	3127.233	2962.411	164.822	-0.3442	1.273	
YMR101C	0.00992	4677	10002626584	1473.203	1466.458	6.745	-0.08086	0.396	
YJL011C	0.1225	2024	10000670771	666.401	663.943	2.458	-0.04766	0.07931	
YPR166C	0.5514	1494	10000337931	475.625	469.808	5.818	-0.06322	0.02669	
YOL093W	0.05937	3980	10003032498	1255.756	1230.474	25.282	-0.1176	0.1939	
YPR167C	0.02462	3619	10003623059	1106.772	1095.554	11.219	-0.07075	0.1971	
YCL043C	1.13	3954	10003423024	2336.899	2182.701	154.197	-0.3829	0.3376	
YGR091W	0.004251	6996	10000681070	2208.534	2198.159	10.376	-0.08701	0.9888	
YPR168W	0.00149	2231	10001208006	650.110	649.836	0.274	-0.04907	0.07365	
YOL094C	0.03997	4733	10001158705	1389.313	1377.493	11.820	-0.08017	0.3194	
YCL044C	0.02572	6365	10000990362	1861.572	1816.479	45.093	-0.09211	0.7001	
YMR198W	0.01193	7919	10000146849	2708.866	2660.525	48.341	-0.2072	1.526	
YPR169W	0.04631	6545	10003464912	2188.417	2130.364	58.054	-0.1624	0.6627	
YOR022C	0.009137	10202	10000101487	3351.966	3304.679	47.287	-0.1796	2.187	
YGR092W	0.007566	8154	10000226205	2570.811	2591.723	-20.911	-0.03691	1.325	
YGL241W	0.0131	14350	10001072676	5028.032	4790.060	237.972	-0.4724	4.176	
YDR505C	0.01237	11560	10001063482	4050.226	3893.485	156.741	-0.345	2.715	
YGL242C	0.2036	2363	10004883437	752.618	742.548	10.070	-0.1014	0.06284	
YIL149C	0.01107	21669	10000193378	9818.972	8960.641	858.331	-0.9699	14.12	
YPR055W	0.0118	14541	10000283255	5468.807	5171.581	297.227	-0.379	5.538	
YMR199W	0.0103	7548	10004960336	2449.174	2455.481	-6.307	-0.0906	1.325	
YPR171W	0.003067	8949	10003174491	2640.157	2598.598	41.558	-0.1731	1.439	
YOL095C	0.00263	9813	10000952732	3295.550	3254.859	40.690	-0.12	2.26	
YPR056W	0.00762	5082	10000011924	1457.609	1441.409	16.200	-0.117	0.3454	
YPR172W	0.02315	2808	10010073805	834.271	831.712	2.559	-0.06234	0.1029	
YMR200W	0.1358	3698	10002125026	1093.469	1063.449	30.021	-0.1667	0.1902	
YOL096C	0.01476	4389	10000151591	1339.163	1333.337	5.826	-0.03243	0.3251	
YGR093W	0.02616	6808	10001733022	2260.372	2242.399	17.973	-0.1028	0.9774	
YGL243W	0.02461	5611	10004231218	1750.675	1725.199	25.477	-0.1204	0.4731	
YKR086W	0.00575	15795	10001344439	5430.336	5262.734	167.602	-0.3585	5.033	
YPR057W	0.01638	4656	10008551070	1459.612	1459.677	-0.064	-0.07086	0.4161	
YMR102C	0.02155	11729	10001039084	4013.682	3881.559	132.123	-0.3601	2.572	
YJL013C	0.006953	7358	10001437179	2319.102	2292.251	26.851	-0.09653	1.064	
YOR023C	0.03348	8206	10000401558	2619.351	2507.569	111.782	-0.2621	1.145	
YPR173C	0.07097	6264	10000941502	1927.624	1866.280	61.344	-0.2087	0.4554	
YMR201C	0.01278	4979	10001131914	1609.636	1603.587	6.048	-0.05656	0.4207	
YKR087C	0.01441	5042	10003045579	1493.409	1482.954	10.454	-0.05014	0.3752	
YIL150C	0.00508	8137	10001332931	2587.219	2570.708	16.511	-0.1106	1.265	
YPR174C	0.009185	3286	10001463703	928.438	937.644	-9.206	0.01984	0.1902	

YOL097C	0.3797	4831	10000758264	1909.146	1808.303	100.843	-0.3449	0.3859	
YMR202W	1.271	2259	10001021536	940.433	909.012	31.421	-0.1654	0.08624	
YDR506C	0.02127	8414	10000210821	2771.208	2709.059	62.149	-0.1402	1.113	
YPR060C	0.08372	3659	10000821799	1079.759	1074.654	5.105	-0.07117	0.1864	
YKR088C	0.04716	5012	10000080393	1456.142	1435.829	20.314	-0.1381	0.4053	
YCL045C	0.1652	8749	10000511514	3597.697	3300.805	296.892	-0.6167	1.358	
YDR430C	0.01298	14193	10000849375	4924.064	4767.435	156.629	-0.3351	4.463	
YOR025W	0.007488	6673	10000680369	1971.086	1963.996	7.090	-0.09669	0.7079	
YCL047C	0.03641	3625	10001567740	1091.955	1089.297	2.658	-0.02154	0.1749	
YPR061C	0.00647	4170	10000158959	1290.970	1277.630	13.340	-0.03778	0.2546	
YPR062W	1.1	1549	10011058554	654.726	645.348	9.378	-0.108	0.03801	
YGL244W	0.09776	6554	10005058603	2512.050	2400.424	111.626	-0.3971	0.8466	
YPR063C	0.303	1917	10000578681	577.815	575.157	2.658	-0.05818	0.049	
YOR026W	0.02064	4701	10000770210	1474.160	1456.939	17.221	-0.04403	0.3121	
YMR203W	0.258	5084	10005059106	1707.151	1615.860	91.290	-0.2969	0.3419	
YJL014W	0.3016	5977	10001510128	2425.475	2261.987	163.488	-0.4456	0.6017	
YMR104C	0.00323	9782	10000554624	3145.587	3138.096	7.491	-0.05874	2.008	
YDR432W	0.1234	5911	10001374537	1817.948	1758.153	59.796	-0.2805	0.3745	
YPR065W	0.04664	5408	10003546568	1608.495	1584.935	23.560	-0.1599	0.5763	
YCL048W	0.00479	6566	10000455797	2076.078	2044.583	31.495	-0.04455	0.8919	
YMR204C	0.009112	5891	10003807506	1846.866	1834.750	12.116	-0.04416	0.6587	
YCR081W	0.002817	18983	10000225322	7821.426	7580.313	241.113	-0.3307	12.72	
YCR082W	0.1887	1618	10001876920	527.587	524.572	3.015	-0.06838	0.06163	
YCR083W	0.06988	1781	10001528458	523.518	521.853	1.665	-0.01491	0.03674	
YCL049C	0.01886	4305	10001112386	1335.709	1330.401	5.308	-0.04938	0.3513	
YPR066W	0.00576	4284	10002285061	1273.358	1276.163	-2.805	-0.02894	0.2949	
YPR067W	0.06513	2720	10004392092	766.506	770.217	-3.711	-0.01465	0.09623	
YPR175W	0.008347	10099	10001504119	3233.994	3168.317	65.676	-0.1596	2.064	
YOR027W	0.5208	5324	10001259868	2665.502	2494.822	170.681	-0.4806	0.6254	
YJL016W	0.04023	7601	10001724900	2515.032	2446.351	68.682	-0.311	0.839	
YCL050C	0.4152	3660	10001902461	1374.943	1330.632	44.311	-0.2467	0.2108	
YGL245W	0.667	5780	10000457742	3301.044	3018.039	283.005	-0.5579	0.6804	
YOR028C	0.01087	4555	10003032589	1266.254	1258.166	8.088	-0.06069	0.2999	
YMR105C	0.00266	8310	10002744592	2556.037	2542.813	13.224	-0.06313	1.116	
YDR434W	0.02668	7547	10001879218	2405.654	2347.616	58.038	-0.1926	0.9799	
YPR176C	0.0842	4811	10000451059	1396.443	1374.987	21.456	-0.1153	0.2937	
YGL246C	0.01217	5781	10000569189	1682.081	1683.711	-1.630	-0.04949	0.5681	
YPR068C	0.01111	6294	10000256028	2070.661	2067.144	3.516	-0.05087	0.7508	
YGR094W	0.3287	9469	10000344513	5576.612	4881.387	695.225	-0.9485	2.087	
YGL247W	0.02921	2816	10012516853	831.401	821.320	10.081	-0.01945	0.08956	
YDR435C	0.01871	4710	10002411796	1421.201	1402.000	19.200	-0.05662	0.404	
YGR095C	0.2339	3203	10001347378	945.787	923.175	22.613	-0.1236	0.1179	
YPR069C	0.3924	3573	10000167532	1244.580	1210.932	33.647	-0.1887	0.1291	
YPR178W	0.02952	6592	10000801984	2059.457	2035.140	24.317	-0.1014	0.7893	
YCL051W	0.00088	8549	10001304766	2644.127	2642.339	1.788	-0.1069	1.393	
YGR096W	0.007467	4751	10002779798	1346.842	1333.060	13.783	-0.07562	0.2586	
YGL248W	0.01886	5443	10002222958	1605.970	1603.114	2.856	-0.02148	0.5663	
YJL019W	0.005466	9025	10000364668	3227.643	3167.213	60.430	-0.1324	2.504	
YMR205C	0.5701	7629	10005020254	4771.932	4168.533	603.399	-0.8366	1.448	
YOR030W	0.001613	8781	10002706329	2818.181	2800.620	17.561	-0.1164	1.53	
YMR106C	0.00328	9180	10000188442	2903.781	2867.269	36.513	-0.1217	1.637	
YMR206W	0.003309	4765	10006476211	1329.767	1346.271	-16.505	-0.02044	0.3645	
YCL052C	0.03459	5858	10001115684	1811.756	1793.475	18.281	-0.1482	0.6292	

YMR107W	0.00911	1497	10002579482	474.639	474.867	-0.228	0.002825	0.05173	
YCR084C	0.07729	9915	10000733834	3381.450	3139.009	242.440	-0.4625	1.297	
YPR070W	0.00377	7816	10002286490	2561.920	2537.417	24.503	-0.1019	1.204	
YIL151C	0.0067	15461	10001224419	5693.147	5468.315	224.832	-0.3964	5.315	
YCR086W	0.02043	2690	10000347954	796.645	788.701	7.944	-0.07975	0.1285	
YIL152W	0.07634	3125	10003275529	999.692	977.600	22.092	-0.1097	0.1509	
YPR071W	0.00916	3057	10000730585	886.739	880.641	6.099	-0.0641	0.1469	
YOR032C	0.0008429	6233	10002755831	1910.463	1909.428	1.034	-0.07709	0.7972	
YOL098C	0.08857	12348	10001173617	5216.915	4691.350	525.565	-0.7988	2.6	
YPR179C	0.004211	8943	10000512363	3016.256	3018.596	-2.340	-0.0688	1.97	
YDR436W	0.0009	10772	10001929241	3366.182	3333.880	32.301	-0.01987	2	
YIL153W	0.01498	5908	10001233447	1718.075	1695.246	22.829	-0.126	0.5044	
YGL249W	0.00055	9328	10000845936	3297.133	3256.315	40.819	-0.07348	2.031	
YDR437W	0.01224	2000	10005391856	578.593	580.908	-2.314	0.01034	0.07938	
YGL250W	0.00823	3331	10000083946	1032.830	1013.528	19.302	-0.03397	0.1962	
YPR180W	0.0499	4886	10006263198	1502.416	1483.484	18.932	-0.0758	0.3664	
YPR072W	0.1722	6243	10000921018	2538.044	2388.056	149.987	-0.4484	0.7478	
YIL154C	0.149	4531	10001216123	1506.996	1455.791	51.205	-0.1978	0.2697	
YPR073C	0.05292	1973	10008534273	668.273	663.066	5.207	-0.04084	0.06432	
YDR507C	0.07609	13619	10000108566	5978.485	5225.786	752.699	-0.9718	3.458	
YDR438W	0.00123	5660	10000799942	1625.968	1597.146	28.822	-0.0779	0.5066	
YCR088W	0.09488	8073	10001815348	2696.268	2560.914	135.354	-0.346	0.7741	
YKR090W	0.01079	9910	10001128997	3308.491	3236.925	71.566	-0.2011	1.926	
YMR108W	0.4908	6750	10000737688	3191.381	2926.378	265.003	-0.578	0.7695	
YDR439W	0.00058	4924	10003084714	1495.370	1497.211	-1.841	-0.04478	0.482	
YKR091W	0.02011	3720	10001225789	1041.704	1040.630	1.074	-0.02718	0.2419	
YOR033C	0.009159	9728	10000170781	3294.133	3233.370	60.763	-0.1735	1.971	
YKR092C	0.07941	5589	10001343675	1770.501	1732.288	38.213	-0.1998	0.4364	
YCL054W	0.05381	10622	10001674712	3984.117	3759.114	225.002	-0.537	1.766	
YPR074C	0.8991	5383	10007394258	3164.093	2877.274	286.819	-0.5766	0.6877	
YIL155C	0.00557	9765	10000010845	3013.700	2961.704	51.996	-0.09979	1.357	
YDR508C	0.2728	7330	10000693413	3071.332	2839.210	232.122	-0.5048	0.7761	
YDR440W	0.0043	8331	10002208631	2657.961	2621.938	36.023	-0.136	1.335	
YCL055W	0.02994	4590	10000325380	1440.211	1435.311	4.900	-0.079	0.4382	
YDR510W	0.3209	1287	10008901003	413.367	411.647	1.720	-0.04402	0.01861	
YDR441C	0.0282	2786	10005044517	761.330	752.760	8.570	-0.003351	0.1027	
YDR511W	0.05378	1842	10000649507	545.620	546.203	-0.584	-0.04791	0.05327	
YCL056C	0.1424	1975	10004910284	597.227	594.022	3.205	-0.0378	0.0647	
YPR075C	0.03262	5290	10002023068	1552.994	1537.240	15.755	-0.09908	0.3778	
