ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YMR069W	0.004249	6097	20014414206	1222.952	1221.440	1.511	0.009594	0.2948	
YMR070W	0.01034	9220	20001131152	2184.649	2164.427	20.222	-0.04244	0.8547	
YMR071C	0.1484	3362	20013397031	696.452	690.242	6.209	-0.04781	0.07045	
YMR072W	0.254	3299	20021030371	768.001	754.889	13.112	-0.09466	0.07925	
YMR073C	0.1177	4019	20003948990	852.299	834.022	18.277	-0.08638	0.1042	
YMR074C	0.3174	2797	20001744157	602.947	597.522	5.425	-0.04609	0.03935	
YMR075W	0.003741	12837	20002247549	3193.145	3141.411	51.734	-0.1017	1.909	
YMR076C	0.02126	24801	20000186903	6791.683	6284.483	507.200	-0.7153	7.157	
YMR077C	0.01599	4226	20004884088	939.181	930.765	8.416	-0.06634	0.1993	
YMR078C	0.006078	14906	20000817882	3523.230	3476.594	46.636	-0.1195	2.492	
YMR079W	0.2451	5354	20000057401	1304.318	1269.254	35.064	-0.1917	0.2217	
YMR080C	0.03718	19075	20000184321	4999.376	4540.671	458.705	-0.5975	3.598	
YMR081C	0.008153	7478	20001363588	1488.812	1475.880	12.932	0.008578	0.6324	
YMR083W	0.4668	6309	20002380590	1626.026	1561.223	64.802	-0.2911	0.2637	
YMR084W	0.004884	5553	20001114730	1116.751	1111.611	5.139	-0.04245	0.2989	
YMR085W	0.004462	9149	20012190733	1926.887	1922.445	4.442	0.03528	0.7927	
YMR086W	0.00852	19968	20000511828	4853.277	4733.396	119.881	-0.1555	4.33	
YMR087W	0.02763	5769	20007043296	1213.376	1213.759	-0.383	-0.01491	0.2904	
YMR088C	0.02032	12255	20002391240	2547.162	2512.380	34.783	-0.1815	1.29	
YMR089C	0.08562	14902	20001335363	4011.133	3657.003	354.130	-0.6152	1.82	
YMR090W	0.03725	4983	20003115172	959.616	951.025	8.591	-0.05114	0.1477	
YMR091C	0.08526	8164	20000938634	1935.524	1857.338	78.186	-0.2431	0.4527	
YMR092C	0.2034	10229	20001125732	2846.835	2640.654	206.181	-0.4974	0.9897	
YMR093W	0.04337	10832	20001910311	2329.092	2260.588	68.504	-0.2017	0.9035	
YMR094W	0.003342	9392	20002454334	2128.997	2128.789	0.208	-0.05258	0.878	
YMR095C	0.001932	4720	20003228845	947.074	950.719	-3.645	0.01389	0.1594	
YMR096W	0.01844	6351	20002320638	1276.192	1284.633	-8.440	0.07643	0.3004	
YMR097C	0.008741	7822	20000381772	1595.573	1600.838	-5.266	0.01208	0.5269	
YMR098C	0.01166	12601	20000674525	2874.817	2798.874	75.943	-0.1373	1.924	
YMR099C	0.1815	5461	20001979451	1267.858	1242.829	25.028	-0.1806	0.2204	
YMR100W	0.0083	12254	20000322112	2884.611	2844.342	40.269	-0.07022	1.476	
YMR101C	0.007142	6760	20002290398	1488.697	1486.279	2.418	-0.006048	0.453	
YMR102C	0.01693	16691	20000456106	4084.601	3933.894	150.707	-0.2988	3.09	
YMR104C	0.001569	13966	20003891007	3140.764	3208.068	-67.303	0.04143	2.502	
YMR105C	0.00929	12091	20002161834	2593.456	2572.206	21.250	-0.04092	1.269	
YMR106C	0.00341	13179	20002019018	2923.199	2917.955	5.244	0.01376	1.827	
YMR107W	0.007478	2165	20001961666	478.605	476.877	1.728	-0.01779	0.05702	
YMR108W	0.2947	10603	20000590207	3230.862	2940.206	290.656	-0.5704	0.8728	
YMR109W	0.03117	24084	20000252313	6662.084	5813.061	849.022	-0.8761	4.996	
YMR110C	0.07744	10342	20005161212	2399.589	2302.781	96.808	-0.2661	0.6686	
YMR111C	0.03	9557	20001928454	2064.746	2012.955	51.791	-0.1938	0.7262	
YMR112C	0.2359	2540	20014135974	543.691	540.593	3.098	-0.08135	0.07498	
YMR113W	0.0725	8686	20000491678	1904.185	1842.637	61.548	-0.1954	0.6135	
YMR114C	0.0131	7164	20002440422	1611.828	1605.074	6.754	0.01286	0.4658	
YMR115W	0.01391	10163	20000494268	2273.467	2216.718	56.749	-0.1134	0.995	
YMR116C	12.72	1001	20034070676	1380.022	1311.800	68.222	-0.2497	0.1235	
YMR117C	0.002199	3989	20000059372	900.854	902.951	-2.097	0.04447	0.2056	
YMR118C	0.00243	4317	20002374795	823.177	822.457	0.720	-0.02571	0.1605	
YMR119W	0.01764	12665	20000187634	2879.196	2836.310	42.886	-0.1593	1.623	
YMR120C	0.1148	11552	20004252999	2720.869	2554.710	166.158	-0.3917	0.8069	
YMR121C	0.1446	4348	20000947225	865.622	852.355	13.267	-0.06344	0.09297	
YMR123W	0.532	2199	20003361581	506.844	499.943	6.900	-0.07317	0.03503	
YMR124W	0.005158	19110	20000160065	4754.233	4691.173	63.060	-0.1528	5.54	
YMR125W	0.0483	15999	20002916733	4188.667	3905.537	283.130	-0.5146	2.289	
YMR126C	0.004178	7282	20001300437	1473.345	1489.842	-16.497	0.05386	0.4401	
YMR127C	0.002786	6655	20007001798	1468.373	1459.397	8.976	-0.0174	0.482	
YMR128W	0.03284	23041	20000935461	6828.026	6097.490	730.535	-0.8982	5.726	
YMR129W	0.0221	25956	20000031472	7162.813	6593.041	569.772	-0.7899	7.018	
YMR130W	0.02161	5941	20001178914	1295.433	1294.626	0.808	-0.01312	0.3889	
YMR131C	0.2719	7988	20000326010	2306.741	2158.795	147.945	-0.4157	0.5092	
YMR132C	0.01141	3783	20006352275	878.810	875.738	3.072	-0.001927	0.1576	
YMR133W	0.01013	8703	20003635912	1916.003	1892.317	23.686	-0.03329	0.7585	
YMR134W	0.02515	4720	20004662532	1004.354	1000.538	3.816	-0.007292	0.175	
YMR135C	0.04688	8560	20002010064	2019.600	1959.730	59.870	-0.2235	0.6726	
YMR136W	0.01008	11789	20000118028	2564.910	2532.098	32.812	-0.08621	1.399	
YMR137C	0.003254	12694	20001015090	3038.902	3050.084	-11.182	-0.07032	1.938	
YMR138W	0.03013	3735	20005108799	811.626	804.714	6.912	0.008004	0.144	
YMR139W	0.02087	7320	20003193056	1637.015	1613.461	23.553	-0.03429	0.6869	
YMR140W	0.01168	10113	20000069867	2210.838	2183.682	27.156	-0.05011	0.9217	
YMR142C	1.187	3006	20006796530	842.692	814.777	27.915	-0.1567	0.05985	
YMR143W	0.6174	2732	20002971070	594.286	585.711	8.575	-0.09555	0.03738	
YMR144W	0.01244	6537	20001119707	1493.670	1489.541	4.129	0.0005788	0.5493	
YMR145C	0.3113	9130	20003492987	2537.795	2369.999	167.796	-0.4345	0.5814	
YMR146C	0.4294	5376	20004160169	1501.792	1442.546	59.246	-0.2472	0.2016	
YMR147W	0.007213	4471	20003854928	939.387	937.488	1.900	-0.0392	0.143	
YMR148W	0.07004	3267	20008248286	621.446	613.657	7.789	-0.0355	0.06406	
YMR149W	0.1932	5790	20003261537	1221.603	1194.686	26.917	-0.1648	0.2243	
YMR150C	0.16	3824	20002243890	792.427	787.238	5.189	-0.05617	0.07538	
YMR152W	0.06132	7022	20005981346	1571.977	1548.145	23.832	-0.1026	0.2753	
YMR153W	0.04155	9672	20002343873	2116.598	2084.982	31.617	-0.1098	0.7719	
YMR154C	0.004712	14938	20002135062	3466.493	3419.789	46.703	-0.1721	2.693	
YMR155W	0.007117	11874	20000248228	2504.663	2467.696	36.968	-0.05427	1.318	
YMR156C	0.01442	4649	20012792188	1011.372	1002.123	9.249	-0.02404	0.1361	
YMR157C	0.02953	5373	20005153749	1090.774	1079.268	11.506	-0.03532	0.1825	
YMR158W	0.05789	3373	20004040165	649.597	644.853	4.744	-0.02111	0.07367	
YMR159C	0.005512	2847	20001479026	624.376	627.209	-2.833	0.02328	0.08942	
YMR160W	0.005463	15919	20003130666	4007.340	3896.956	110.383	-0.1543	3.751	
YMR161W	0.02737	4795	20001369432	947.324	942.835	4.489	-0.04843	0.1714	
YMR162C	0.002747	33549	20000033205	9986.590	9575.178	411.412	-0.2953	20.44	
YMR163C	0.00474	14241	20003398216	3349.958	3325.145	24.813	-0.09852	2.802	
YMR164C	0.009577	14072	20000066477	3636.402	3542.574	93.828	-0.25	2.595	
YMR165C	0.01116	17764	20000397419	4222.431	4065.862	156.569	-0.267	2.832	
YMR166C	0.01239	7856	20000228783	1623.303	1611.863	11.439	0.01042	0.5958	
YMR167W	0.002632	16135	20000571020	3647.456	3666.982	-19.526	-0.03522	3.093	
YMR168C	0.001968	12094	20001603621	2826.946	2811.899	15.048	-0.04697	2.221	
YMR169C	0.001826	10742	20002608422	2255.453	2254.969	0.484	-0.02194	0.8877	
YMR170C	0.01245	10975	20002812785	2258.352	2240.184	18.168	-0.05379	0.8443	
YMR171C	0.01375	10537	20000969651	2479.861	2464.512	15.349	-0.05962	1.108	
YMR172W	0.001956	15026	20003441423	3453.237	3367.357	85.880	-0.05264	2.304	
YMR173W	0.06745	7218	20001192029	1859.366	1822.643	36.723	-0.1741	0.4436	
YMR174C	0.09994	1092	20009519757	279.602	279.709	-0.107	0.001037	0.007745	
YMR175W	0.007394	1212	20010106454	324.582	324.549	0.033	-0.009948	0.0106	
YMR176W	0.001763	27947	20003729810	7929.092	7812.230	116.863	-0.0701	14.95	
YMR177W	0.02122	11018	20000566979	2312.589	2271.643	40.946	-0.03502	1.033	
YMR178W	0.03665	5413	20001096654	1173.837	1164.363	9.474	-0.03579	0.2965	
YMR179W	0.0043	15099	20001008649	3643.168	3568.267	74.902	-0.1126	2.374	
YMR180C	0.006806	6600	20003844663	1387.804	1366.877	20.928	-0.1108	0.3663	
YMR181C	0.01573	2835	20005722396	647.053	643.360	3.693	-0.004935	0.107	
YMR182C	0.001176	4586	20006990682	890.113	891.842	-1.729	-0.005047	0.1746	
YMR183C	0.08119	5516	20003047567	1265.312	1257.498	7.814	-0.07591	0.261	
YMR184W	0.1702	3882	20010442786	831.517	822.163	9.354	-0.07434	0.08616	
YMR185W	0.002383	19722	20003319494	5002.431	4893.383	109.048	-0.1489	6.181	
YMR186W	0.5716	7861	20001801159	3364.222	3005.210	359.013	-0.6322	0.9335	
YMR187C	0.01263	8485	20002346303	1908.907	1897.501	11.406	-0.05388	0.7052	
YMR188C	0.0469	4810	20004216937	1014.862	1004.513	10.349	-0.0489	0.2689	
YMR189W	0.08335	18829	20001558186	5322.439	4675.572	646.867	-0.8194	2.752	
YMR190C	0.001769	28656	20003148227	8201.986	8081.984	120.002	-0.2291	15.57	
YMR191W	0.02216	7668	20000118475	1623.883	1607.817	16.065	-0.1129	0.5035	
YMR192W	0.005914	14761	20000144965	3426.198	3378.818	47.380	-0.05441	2.633	
YMR193W	0.03648	5289	20004201137	1100.762	1092.608	8.154	-0.01635	0.2093	
YMR194W	1.045	1821	20005193448	414.246	409.370	4.876	-0.05611	0.01859	
YMR195W	0.08284	2586	20024073656	526.211	526.083	0.127	0.001047	0.06203	
YMR196W	0.002397	21727	20000414867	5577.325	5597.062	-19.736	0.03278	6.721	
YMR197C	0.06944	4527	20000588403	919.555	907.942	11.613	-0.08385	0.1777	
YMR198W	0.01193	11176	20004948496	2729.625	2714.276	15.349	-0.09119	1.765	
YMR199W	0.0103	10643	20001023848	2502.218	2467.598	34.620	-0.08647	1.521	
YMR200W	0.1358	5185	20003121948	1099.062	1067.086	31.976	-0.1749	0.2192	
YMR201C	0.01278	7445	20001075678	1616.171	1613.002	3.169	-0.02777	0.3993	
YMR202W	1.271	3067	20008093060	933.656	912.319	21.337	-0.1715	0.1149	
YMR203W	0.258	7058	20003699043	1714.405	1621.061	93.344	-0.2955	0.3669	
YMR204C	0.009112	8239	20000282206	1842.759	1844.871	-2.112	-0.006783	0.6422	
YMR205C	0.5701	10124	20006594260	4812.325	4174.392	637.933	-0.8482	1.426	
YMR206W	0.003309	6637	20002031925	1348.291	1357.134	-8.844	0.008234	0.4354	
YMR207C	0.008787	42608	20000179607	14464.188	12167.762	2296.426	-1.479	25.85	
YMR208W	0.0993	8949	20001358969	1968.312	1892.388	75.924	-0.2683	0.6076	
YMR209C	0.01609	9347	20001828435	2052.823	2015.931	36.891	-0.04505	0.6932	
YMR210W	0.007306	9399	20002191874	2017.121	2016.678	0.443	0.06378	0.9804	
YMR211W	0.01605	9116	20000058763	2099.569	2075.774	23.795	-0.1413	0.7902	
YMR212C	0.03233	15103	20001972526	3756.417	3559.286	197.131	-0.3716	2.059	
YMR213W	0.009772	11904	20002492699	2749.851	2692.632	57.220	-0.1186	1.587	
YMR214W	0.124	7147	20000198510	1648.555	1605.898	42.657	-0.1643	0.3651	
YMR215W	0.3709	7965	20004047196	2348.238	2214.264	133.975	-0.4122	0.5789	
YMR216C	0.01219	14535	20004744025	3526.306	3473.808	52.497	-0.1094	2.471	
YMR217W	0.7016	6317	20003863808	2386.464	2202.548	183.915	-0.4371	0.4219	
YMR218C	0.01358	21178	20000979651	5734.029	5465.625	268.404	-0.3854	6.166	
YMR219W	0.009942	30524	20001212573	9579.376	8844.034	735.342	-0.8821	13.14	
YMR220W	0.1257	8488	20001382450	1988.611	1921.277	67.334	-0.2878	0.5227	
YMR221C	0.08936	10494	20002883648	2294.033	2169.348	124.685	-0.3374	0.8098	
YMR222C	0.0845	4906	20003856120	950.242	932.596	17.646	-0.08135	0.1813	
YMR223W	0.002828	8825	20002772288	2117.954	2103.924	14.030	0.04616	1.021	
YMR224C	0.002742	14153	20001221777	3265.300	3233.255	32.044	-0.04858	2.018	
YMR225C	0.1508	1824	20005400377	403.219	402.368	0.851	-0.02645	0.02809	
YMR226C	0.6321	4350	20000359703	1137.655	1100.296	37.359	-0.1968	0.1311	
YMR227C	0.02033	11251	20002991782	2722.738	2641.601	81.137	-0.1595	1.198	
YMR228W	0.02313	6721	20000062254	1481.984	1462.499	19.485	-0.06487	0.3632	
YMR229C	0.05607	28734	20001001404	10211.065	8454.410	1756.655	-1.441	8.357	
YMR230W	1.083	1517	20004517410	435.505	428.451	7.054	-0.1002	0.02644	
YMR231W	0.006558	20753	20000632941	5274.440	5144.352	130.088	-0.2217	6.14	
YMR232W	0.002342	12954	20000562557	3239.738	3203.141	36.597	0.02389	2.654	
YMR233W	0.03733	4520	20003135073	963.554	958.453	5.101	-0.01308	0.2292	
YMR234W	0.00632	6844	20004453075	1489.490	1495.615	-6.125	-0.03123	0.3653	
YMR235C	0.1051	8097	20007037659	1811.201	1725.291	85.910	-0.2518	0.4865	
YMR236W	0.2	3414	20002419997	660.680	646.078	14.602	-0.09375	0.0599	
YMR237W	0.04584	14202	20001870472	3461.254	3224.798	236.456	-0.4773	1.837	
YMR238W	0.2352	7666	20009890399	2020.706	1932.506	88.200	-0.3386	0.4735	
YMR239C	0.05812	9038	20000163845	2084.725	2052.227	32.498	-0.1541	0.6965	
YMR240C	0.02372	8402	20001225545	1950.762	1910.631	40.132	-0.06675	0.7211	
YMR241W	0.3636	5457	20003434968	1356.182	1303.075	53.107	-0.2402	0.1851	
YMR242C	1.097	2451	20001961620	725.508	705.016	20.492	-0.1495	0.07191	
YMR243C	0.4173	6915	20002474471	1962.720	1852.874	109.846	-0.3597	0.4041	
YMR244CA	0.1478	1738	20006965362	430.777	427.255	3.521	-0.04934	0.01854	
YMR244W	0.01596	7499	20004003561	1531.075	1520.105	10.970	-0.08038	0.3478	
YMR246W	0.2905	10280	20002638105	3240.076	2972.132	267.944	-0.547	0.8128	
YMR247C	0.006665	31088	20000252231	9113.300	8553.832	559.468	-0.6276	17.05	
YMR250W	0.01518	11833	20001438993	2676.903	2672.909	3.994	-0.03275	1.448	
YMR251W	0.005047	7627	20003145915	1586.324	1589.473	-3.149	-0.01698	0.5456	
YMR251WA	1.749	1318	20002145679	243.759	241.714	2.045	-0.02436	0.005445	
YMR252C	0.05637	2431	20014098006	556.507	554.194	2.313	-0.02079	0.04853	
YMR253C	0.006671	9042	20001072612	1829.907	1830.183	-0.276	0.005803	0.769	
YMR255W	0.06124	3404	20008960090	794.854	785.495	9.359	-0.04176	0.1522	
YMR256C	0.2278	1362	20017067459	247.682	246.060	1.622	-0.01752	0.00507	
YMR257C	0.003712	15315	20001295228	3890.864	3855.868	34.995	-0.03297	3.339	
YMR258C	0.02239	10962	20000676378	2526.075	2469.515	56.560	-0.1625	1.335	
YMR259C	0.02503	26844	20000124623	8330.841	7097.524	1233.317	-0.9693	9.143	
YMR260C	0.2963	2559	20002337325	634.442	629.390	5.052	-0.0635	0.04356	
YMR261C	0.06499	18796	20000552464	5369.584	4819.723	549.861	-0.8204	3.114	
YMR262W	0.01398	6108	20001839378	1368.353	1342.311	26.042	-0.05764	0.4528	
YMR263W	0.06331	3737	20004632672	847.313	842.888	4.425	-0.003645	0.1066	
YMR264W	0.2845	3872	20007989582	856.000	838.409	17.592	-0.1262	0.09364	
YMR265C	0.01421	9560	20000371100	2058.548	2046.597	11.952	-0.06251	0.8689	
YMR266W	0.08953	16901	20000420982	4756.310	4264.585	491.724	-0.7122	2.082	
YMR267W	0.02964	6176	20003106391	1333.967	1310.724	23.242	-0.1144	0.2985	
YMR268C	0.01396	8952	20001418336	1977.212	1971.540	5.672	-0.03472	0.8194	
YMR269W	0.1018	3750	20001803680	886.630	877.414	9.215	-0.0581	0.073	
YMR270C	0.02321	6999	20000624860	1590.204	1575.311	14.894	-0.09986	0.5528	
YMR271C	0.007256	5150	20009768804	961.058	959.559	1.498	-0.01891	0.1512	
YMR272C	0.2273	6618	20001374709	1669.496	1613.999	55.497	-0.2072	0.2759	
YMR273C	0.01901	18011	20003082239	4582.525	4418.983	163.542	-0.3427	4.264	
YMR274C	0.04166	6982	20000402568	1369.676	1348.105	21.571	-0.09395	0.4558	
YMR275C	0.006089	20526	20000719402	4917.835	4779.222	138.613	-0.2126	4.921	
YMR276W	0.3418	6539	20007699330	1635.779	1559.356	76.423	-0.2921	0.3137	
YMR277W	0.01793	14254	20001019776	3443.126	3378.421	64.705	-0.1632	2.295	
YMR278W	0.04071	12103	20000735214	2863.989	2749.124	114.865	-0.2639	1.082	
YMR279C	0.001757	11566	20000347095	2433.088	2477.356	-44.268	0.08506	1.607	
YMR280C	0.001849	29717	20000358754	8142.859	8049.703	93.156	-0.06024	16.14	
YMR281W	0.05872	6139	20001231379	1290.677	1292.300	-1.623	-0.06584	0.2765	
YMR282C	0.004915	11709	20002633619	2664.588	2669.273	-4.686	0.02316	1.438	
YMR283C	0.01597	10001	20002195170	2330.203	2270.360	59.843	-0.1277	1.059	
YMR284W	0.009631	11615	20002536547	2754.901	2737.582	17.320	-0.03839	1.498	
YMR285C	0.015	9739	20000407370	2323.358	2278.416	44.943	-0.1493	1.03	
YMR286W	0.2758	1852	20021808611	355.114	352.867	2.247	-0.03906	0.01743	
YMR287C	0.001182	19990	20000011576	4915.374	4939.043	-23.669	0.07855	6.381	
YMR288W	0.004879	21017	20001517117	4931.572	4799.188	132.384	-0.1643	5.015	
YMR289W	0.04123	7561	20001390689	1634.666	1610.622	24.044	-0.1295	0.5245	
YMR290C	0.1476	9463	20000742042	2283.425	2154.928	128.496	-0.3334	0.5497	
YMR291W	0.007873	11937	20004365995	2681.753	2679.071	2.682	-0.05756	1.701	
YMR292W	0.1055	3193	20004811173	577.197	568.953	8.244	-0.05861	0.05368	
YMR293C	0.04052	10153	20002402246	2094.224	2013.031	81.193	-0.2151	0.7976	
YMR294W	0.04385	6873	20008015836	1638.894	1607.513	31.380	-0.1493	0.4989	
YMR295C	0.8629	2906	20015484370	829.660	807.750	21.910	-0.1651	0.06606	
YMR296C	0.3085	8814	20002666143	2553.855	2371.766	182.089	-0.4569	0.6857	
YMR297W	0.7608	6288	20001026626	2412.000	2235.430	176.570	-0.4046	0.3729	
YMR298W	0.3139	2889	20001175595	623.641	618.080	5.561	-0.04959	0.0355	
YMR299C	0.004173	5910	20010035224	1342.146	1343.026	-0.880	-0.01294	0.3483	
YMR300C	0.03946	10696	20004062645	2305.700	2234.974	70.726	-0.1606	0.6983	
YMR301C	0.04168	14465	20000427068	3270.791	3089.807	180.983	-0.3553	1.515	
YMR302C	0.04104	17040	20000067265	4201.985	3877.625	324.360	-0.5023	2.284	
YMR303C	0.1963	7012	20004516646	1509.221	1459.239	49.982	-0.2195	0.2661	
YMR304W	0.01437	23705	20000301956	6711.528	6113.298	598.230	-0.6495	7.482	
YMR305C	0.4858	6509	20002408033	1700.963	1620.318	80.645	-0.2737	0.222	
YMR306W	0.001141	36555	20002132681	11173.054	10550.655	622.400	-0.4435	27.39	
YMR307W	5.365	2132	20001351149	2495.953	2340.226	155.727	-0.4945	0.5252	
YMR308C	0.2677	14676	20000821618	5691.164	4830.385	860.779	-0.9266	2.311	
YMR309C	0.1144	13304	20001029776	4027.649	3576.547	451.101	-0.7507	2.088	
YMR310C	0.0868	6899	20000266333	1377.726	1346.482	31.244	-0.1366	0.3303	
YMR311C	0.06265	4114	20001367473	966.321	957.750	8.571	-0.04768	0.107	
YMR312W	0.05212	5735	20002971961	1162.568	1152.776	9.792	-0.06899	0.2371	
YMR313C	0.01395	13324	20000215156	3018.967	2953.353	65.614	-0.1727	1.983	
YMR314W	0.2666	4759	20003680167	984.063	969.499	14.564	-0.1448	0.1156	
YMR315W	0.2092	6746	20004397959	1509.424	1459.463	49.960	-0.2072	0.2367	
YMR316W	0.02392	6864	20002560586	1457.060	1451.192	5.868	-0.01741	0.4296	
YMR317W	0.0007716	27825	20000700790	6189.061	5890.263	298.798	-0.2669	7.763	
YMR318C	0.6991	4782	20000855235	1558.108	1492.418	65.690	-0.3104	0.2223	
YMR319C	0.04588	11060	20000269909	2525.792	2420.393	105.400	-0.2927	1.058	
YMR321C	0.4905	1887	20003586600	434.790	430.884	3.907	-0.04869	0.02176	
YMR322C	0.01618	5170	20014086708	996.899	1003.008	-6.109	0.02032	0.1836	
YMR323W	0.005966	9592	20000704768	1923.946	1925.713	-1.767	-0.00316	0.692	
YMR325W	0.008263	3196	20007418215	515.887	514.200	1.687	0.0026	0.05534	
YNL001W	0.0353	7243	20000648023	1664.848	1660.993	3.856	-0.08466	0.5059	
YNL002C	0.1507	6299	20003235802	1385.802	1352.278	33.524	-0.1917	0.2677	
YNL003C	0.07308	6222	20006587871	1224.136	1201.279	22.857	-0.09966	0.2227	
YNL004W	0.05696	9163	20000038118	2027.074	1962.667	64.407	-0.158	0.4694	
YNL005C	0.05857	7671	20000930694	1626.896	1591.357	35.539	-0.1438	0.4658	
YNL006W	0.1253	6067	20003928493	1299.946	1273.577	26.370	-0.1398	0.251	
YNL007C	0.7524	4889	20000900178	1532.233	1458.993	73.240	-0.3179	0.2652	
YNL008C	0.03522	12967	20002236218	3098.534	2992.238	106.296	-0.2936	1.369	
YNL009W	0.007006	8398	20001637396	1852.224	1852.099	0.125	0.02624	0.7658	
YNL010W	0.2009	4314	20001373182	1017.033	1000.389	16.644	-0.122	0.1141	
YNL011C	0.005531	9165	20002942881	1961.782	1955.861	5.921	-0.05432	0.7505	
YNL012W	0.0005618	12487	20001312854	2909.657	2904.482	5.175	0.008693	1.811	
YNL014W	0.008144	22522	20000365702	5300.584	5207.430	93.155	-0.1742	5.354	
YNL015W	0.2219	1431	20002676077	308.260	307.786	0.474	-0.003579	0.01188	
YNL016W	0.1476	7504	20001601404	2029.206	1929.855	99.351	-0.3157	0.6118	
YNL018C	0.004812	12760	20000315874	2847.359	2823.359	24.000	-0.08692	1.925	
YNL019C	0.001838	6414	20001542792	1210.824	1217.247	-6.423	-0.01223	0.3379	
YNL020C	0.005226	13271	20000276160	3021.010	2943.804	77.206	-0.08761	1.992	
YNL021W	0.01944	13932	20001366922	3263.724	3292.888	-29.164	-0.06502	2.169	
YNL022C	0.05959	9551	20000684237	2190.851	2126.685	64.166	-0.2186	0.6888	
YNL023C	0.03876	17801	20002461013	4892.256	4514.789	377.466	-0.6144	3.429	
YNL024C	0.01431	4959	20005830635	1042.852	1039.447	3.405	-0.04975	0.1977	
YNL025C	0.002235	6665	20000147605	1393.912	1396.375	-2.463	-0.02197	0.4909	
YNL026W	0.04112	9931	20005553096	2169.618	2107.509	62.109	-0.2047	0.7567	
YNL027W	0.0165	13105	20000602566	3168.689	3138.291	30.398	-0.08211	1.952	
YNL029C	0.01525	9738	20009458008	2328.762	2336.209	-7.447	-0.01278	0.9575	
YNL030W	1.63	1792	20003146723	426.455	420.454	6.001	-0.09577	0.02383	
YNL031C	3.655	1542	20009361355	568.630	555.100	13.530	-0.1209	0.03135	
YNL032W	0.1144	4906	20004697231	1214.506	1179.893	34.613	-0.1569	0.2252	
YNL033W	0.0005843	6334	20006139756	1217.265	1216.314	0.950	-0.005595	0.3581	
YNL034W	0.003554	12685	20002566630	2831.350	2831.971	-0.620	-0.04535	2.039	
YNL035C	0.01973	7770	20000809542	1705.466	1678.016	27.450	-0.08875	0.4537	
YNL036W	0.08426	4420	20000886488	938.476	924.463	14.013	-0.06091	0.1618	
YNL037C	0.1664	7321	20000784420	1570.307	1514.856	55.451	-0.2047	0.2535	
YNL038W	0.01603	4755	20006322981	978.413	977.851	0.563	0.002006	0.2233	
YNL039W	0.02081	11854	20000810376	2728.952	2681.134	47.818	-0.0593	1.129	
YNL040W	0.03843	9123	20003420871	2026.604	1984.634	41.971	-0.2143	0.7968	
YNL041C	0.01106	16683	20001839130	4094.613	3970.245	124.367	-0.2312	3.506	
YNL042W	0.005823	8680	20000461301	1747.713	1758.670	-10.957	0.01311	0.7411	
YNL044W	0.2156	3588	20001182349	738.668	729.021	9.647	-0.06663	0.08389	
YNL045W	0.07314	12680	20001088963	3118.120	2964.139	153.980	-0.3746	1.278	
YNL046W	0.04512	3804	20008144154	719.904	718.967	0.936	-0.02556	0.1289	
YNL047C	0.01527	13289	20001965858	3093.193	3036.905	56.288	-0.07612	2.139	
YNL048W	0.08853	10201	20001551442	2482.484	2378.894	103.591	-0.2919	0.9361	
YNL049C	0.01937	18509	20002677917	4337.140	4106.963	230.177	-0.3994	3.135	
YNL050C	0.0387	5101	20000070077	1159.098	1147.976	11.122	-0.06865	0.2832	
YNL051W	0.01285	8279	20003129796	1771.095	1759.275	11.820	-0.04321	0.6399	
YNL052W	0.2483	3286	20005269381	642.166	630.532	11.634	-0.06452	0.05397	
YNL053W	0.009424	10715	20000927049	2212.443	2187.500	24.944	-0.01818	1.116	
YNL054W	0.007165	23723	20001244569	6141.251	5883.503	257.748	-0.2659	6.506	
YNL055C	2.01	3355	20003101844	1202.769	1163.738	39.030	-0.2347	0.1424	
YNL056W	0.1266	3878	20008009318	834.649	822.882	11.767	-0.04462	0.1152	
YNL058C	0.1043	6527	20000085264	1372.570	1333.436	39.134	-0.1346	0.251	
YNL059C	0.02693	14637	20000233396	3636.575	3432.961	203.613	-0.3702	1.854	
YNL061W	0.1779	10211	20002273822	2827.399	2645.380	182.019	-0.4849	0.7945	
YNL062C	0.1192	8497	20005577534	2139.755	2043.265	96.490	-0.348	0.6951	
YNL063W	0.02065	6942	20000479556	1359.118	1343.748	15.370	-0.061	0.3059	
YNL064C	0.861	4884	20003358063	1802.867	1700.504	102.363	-0.3399	0.2498	
YNL065W	0.02142	12671	20003805517	2684.436	2633.259	51.177	-0.1859	1.384	
YNL066W	0.3143	7638	20001067705	1863.540	1760.612	102.928	-0.3105	0.3299	
YNL067W	0.9206	2820	20004629334	800.865	782.858	18.006	-0.1302	0.0521	
YNL068C	0.009937	17899	20001494594	4250.491	4167.783	82.707	-0.1473	3.687	
YNL069C	2.897	2115	20010657869	834.032	809.448	24.584	-0.1636	0.05258	
YNL070W	0.768	1265	20036721173	247.086	246.514	0.572	-0.02232	0.009485	
YNL071W	0.2898	8519	20003111846	2149.752	2034.162	115.589	-0.3708	0.4901	
YNL072W	0.03687	6306	20002429855	1335.395	1309.103	26.291	-0.07622	0.2796	
YNL073W	0.009653	12085	20001095343	2639.497	2618.168	21.329	-0.08202	1.474	
