ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YNL021W	0.01944	14099	20000417597	3320.164	3268.357	51.808	-0.1083	2.112	
YNL022C	0.05959	9958	20001091366	2197.256	2202.133	-4.876	0.05474	0.8685	
YNL023C	0.03876	19131	20000599415	5033.915	4845.046	188.870	-0.02921	5.272	
YNL024C	0.01431	5018	20000012471	1042.335	1043.404	-1.069	-0.02702	0.2588	
YNL025C	0.002235	6580	20000101940	1415.189	1410.374	4.816	0.05072	0.5224	
YNL026W	0.04112	10171	20000853614	2167.004	2171.670	-4.667	-0.001465	1.22	
YNL027W	0.0165	13005	20000917397	3183.862	3162.883	20.979	-0.02873	2.008	
YNL029C	0.01525	9757	20001407717	2332.781	2358.835	-26.054	0.05939	0.987	
YNL030W	1.63	2521	20002842196	426.861	425.963	0.898	-0.0154	0.03514	
YNL031C	3.655	3251	20002528689	567.324	566.003	1.321	-0.01397	0.06665	
YNL032W	0.1144	5403	20006349048	1202.977	1208.955	-5.978	0.01335	0.3434	
YNL033W	0.0005843	6126	20003307664	1216.169	1220.118	-3.950	-0.01289	0.4035	
YNL034W	0.003554	12556	20000350800	2831.948	2843.290	-11.342	0.02836	1.891	
YNL035C	0.01973	7693	20000490607	1695.523	1690.846	4.677	-0.01501	0.4576	
YNL036W	0.08426	4444	20000567799	940.304	935.807	4.497	0.001734	0.23	
YNL037C	0.1664	8100	20000527624	1574.635	1571.284	3.352	0.01612	0.4598	
YNL038W	0.01603	4622	20002506583	974.476	970.970	3.506	-0.01966	0.1981	
YNL039W	0.02081	11906	20000210698	2716.517	2733.096	-16.579	0.05931	1.46	
YNL040W	0.03843	9515	20000043991	2039.778	2029.108	10.671	-0.0239	0.9728	
YNL041C	0.01106	16864	20002031490	4158.279	4124.376	33.904	0.05634	4.663	
YNL042W	0.005823	8272	20005841445	1754.147	1753.456	0.691	0.002621	0.7173	
YNL044W	0.2156	3934	20004348359	736.996	740.657	-3.661	0.004928	0.1324	
YNL045W	0.07314	13682	20000323786	3124.659	3165.093	-40.435	0.0905	2.383	
YNL046W	0.04512	3834	20018916918	722.484	719.504	2.979	-0.02712	0.1398	
YNL047C	0.01527	13402	20002756148	3063.524	3041.722	21.802	-0.07067	1.98	
YNL048W	0.08853	10871	20000315347	2468.360	2487.743	-19.383	0.03718	1.357	
YNL049C	0.01937	18961	20003553557	4338.945	4306.340	32.605	-0.09932	4.738	
YNL050C	0.0387	5037	20003287217	1161.270	1156.229	5.041	0.002466	0.2539	
YNL051W	0.01285	8183	20000799631	1772.818	1773.759	-0.941	0.009005	0.6838	
YNL052W	0.2483	3310	20005892984	636.899	636.839	0.060	-0.01559	0.06642	
YNL053W	0.009424	10906	20003736577	2200.798	2210.194	-9.395	-9.017e-05	1.249	
YNL054W	0.007165	23600	20000202478	6093.957	6087.055	6.902	0.06045	8.112	
YNL055C	2.01	6412	20003381359	1215.163	1207.555	7.608	-0.02901	0.3197	
YNL056W	0.1266	4006	20011008470	828.235	828.232	0.003	0.00994	0.1298	
YNL058C	0.1043	6953	20005496389	1365.099	1363.312	1.787	-0.02495	0.3433	
YNL059C	0.02693	14963	20003130576	3628.760	3599.767	28.993	0.01705	2.552	
YNL061W	0.1779	12818	20003653805	2877.934	2826.053	51.880	-0.04024	1.384	
YNL062C	0.1192	9609	20000131574	2157.090	2164.482	-7.392	0.03833	1.292	
YNL063W	0.02065	6887	20006150631	1350.283	1349.424	0.859	-0.01669	0.2876	
YNL064C	0.861	8507	20000504474	1793.739	1774.458	19.280	-0.06507	0.4297	
YNL065W	0.02142	12689	20003780101	2686.994	2699.634	-12.640	0.02388	1.6	
YNL066W	0.3143	9837	20000998111	1841.996	1842.766	-0.770	-0.002397	0.563	
YNL067W	0.9206	3917	20003550081	801.566	795.345	6.222	-0.03134	0.08084	
YNL068C	0.009937	18086	20004329692	4238.860	4218.349	20.511	-0.01352	4.125	
YNL069C	2.897	4565	20002232855	835.366	832.046	3.320	0.01197	0.1184	
YNL070W	0.768	1369	20006272383	247.299	248.334	-1.035	0.02328	0.02096	
YNL071W	0.2898	11114	20000239240	2157.175	2141.585	15.590	-0.03974	0.8572	
YNL072W	0.03687	6500	20008295527	1319.240	1320.985	-1.745	-0.05064	0.3527	
YNL073W	0.009653	11842	20001110859	2655.318	2656.002	-0.683	0.0109	1.694	
YNL074C	0.009898	10183	20005887851	2011.504	2049.953	-38.449	0.1128	1.172	
YNL075W	0.2012	6209	20000248007	1244.989	1260.134	-15.145	0.02496	0.3551	
YNL076W	0.008067	11943	20003309283	2677.240	2676.790	0.450	-0.04351	1.647	
YNL077W	0.00373	10528	20001886504	2375.882	2374.475	1.408	-0.02529	1.004	
YNL078W	0.03889	8861	20001755401	1820.243	1837.689	-17.445	0.08582	0.9879	
YNL079C	0.5078	3550	20006093251	842.127	842.126	0.001	0.006331	0.1704	
YNL080C	0.01631	7913	20004549471	1596.840	1606.921	-10.081	0.01468	0.5713	
YNL081C	0.1262	2972	20013720161	595.508	596.770	-1.262	0.006963	0.07881	
YNL082W	0.009802	16994	20000788246	4297.377	4268.482	28.895	-0.05713	4.206	
YNL083W	0.004457	11653	20002242263	2475.184	2469.077	6.106	-0.04267	1.551	
YNL084C	0.08985	6619	20001093969	1510.202	1519.891	-9.690	-0.01494	0.5672	
YNL085W	0.08177	17203	20000095894	4093.810	4014.273	79.536	-0.08647	4.305	
YNL086W	0.08692	2333	20000958276	424.644	425.567	-0.923	0.02783	0.0477	
YNL087W	0.07197	24354	20000608606	6210.312	6199.049	11.263	0.005342	8.967	
YNL088W	0.03597	27974	20000250143	7891.907	7963.109	-71.202	0.02043	14.45	
YNL090W	0.03881	4175	20006928315	806.331	807.033	-0.702	0.00253	0.1363	
YNL091W	0.01157	24017	20001002245	6635.321	6827.941	-192.620	0.1256	12.92	
YNL092W	0.00476	8139	20000898030	1775.763	1753.324	22.439	-0.01134	0.6738	
YNL093W	0.003709	4605	20006998125	927.639	930.585	-2.945	0.009806	0.1761	
YNL094W	0.01072	12420	20001328362	2681.589	2728.743	-47.154	0.02764	1.725	
YNL095C	0.004377	13897	20000259233	2988.737	3044.928	-56.191	0.04064	2.503	
YNL096C	0.8252	4070	20003125210	799.075	802.837	-3.762	0.0178	0.1399	
YNL097C	0.05413	6701	20001941257	1426.392	1432.016	-5.624	0.04159	0.3718	
YNL098C	0.2115	6676	20001581004	1400.561	1387.449	13.112	-0.0126	0.3018	
YNL099C	0.07739	5013	20008063898	1018.069	1008.780	9.289	-0.05066	0.2458	
YNL100W	0.1304	4967	20010171849	1001.267	988.595	12.671	-0.05424	0.1923	
YNL101W	0.007369	15480	20003737304	3345.349	3366.734	-21.385	-0.05126	2.912	
YNL102W	0.01818	30246	20000753966	8400.044	8580.079	-180.034	0.1523	18.42	
YNL103W	0.01048	13408	20001602057	3133.944	3152.428	-18.485	0.06966	2.208	
YNL104C	0.4629	13559	20004561000	2854.377	2861.883	-7.506	0.03517	1.587	
YNL106C	0.003629	25437	20000743895	6358.487	6365.996	-7.509	0.06036	9.784	
YNL107W	0.04255	4427	20002073156	955.607	949.953	5.654	-0.0235	0.1599	
YNL108C	0.09597	5375	20000143417	1155.407	1145.381	10.027	-0.006638	0.1737	
YNL110C	0.3063	4149	20001033777	924.425	934.583	-10.158	0.04557	0.1835	
YNL111C	0.1287	2403	20015377602	496.709	496.669	0.041	-0.00779	0.0669	
YNL112W	0.6855	11785	20008137365	2464.968	2504.762	-39.794	0.04057	1.188	
YNL113W	0.3119	2733	20007704018	590.423	588.765	1.657	-0.02282	0.0726	
YNL115C	0.02427	13180	20000256144	3006.842	3013.914	-7.072	0.04812	2.075	
YNL116W	0.01075	11206	20001250192	2385.659	2364.604	21.055	-0.06286	1.241	
YNL117W	0.008847	11601	20003719472	2492.343	2504.214	-11.870	-0.07711	1.304	
YNL118C	0.03303	19213	20000761205	4874.336	4833.360	40.977	-0.1039	5.862	
YNL119W	0.02297	9473	20000047983	2200.287	2234.641	-34.354	0.07493	1.208	
YNL121C	0.118	12303	20001102373	2844.969	2823.104	21.865	-0.0569	1.85	
YNL122C	0.03982	2490	20005726111	475.717	475.904	-0.186	-0.00433	0.05182	
YNL123W	0.09133	21624	20001081489	5074.588	4997.843	76.745	-0.07136	4.747	
YNL124W	0.06592	10024	20000616461	2250.357	2233.542	16.816	-0.01629	1.126	
YNL125C	0.01791	15249	20000603232	3165.503	3165.537	-0.035	0.0412	2.289	
YNL126W	0.003403	16883	20001056108	4113.108	4106.973	6.135	-0.01854	3.781	
YNL127W	0.004459	18711	20001133686	4767.454	4789.985	-22.531	-0.006945	5.909	
YNL128W	0.002764	8550	20001634461	1927.441	1935.544	-8.103	0.03912	0.9175	
YNL129W	0.0513	4547	20009538069	1012.093	1012.559	-0.466	-0.01239	0.1841	
YNL130C	0.186	8066	20003395262	1721.111	1713.810	7.301	-0.03421	0.6575	
YNL131W	0.1762	3179	20003872725	634.485	635.493	-1.007	0.01867	0.09343	
YNL132W	0.06657	22266	20000382821	5427.936	5486.169	-58.233	0.104	6.935	
YNL133C	0.01314	3327	20003422175	731.001	725.063	5.937	0.003955	0.1369	
YNL134C	0.6426	8178	20000499541	1627.703	1634.143	-6.441	-0.004548	0.4348	
YNL135C	1.689	2636	20009569890	472.445	472.087	0.358	0.001345	0.05015	
YNL136W	0.01528	7728	20002513675	1888.331	1875.575	12.756	-0.02994	0.6988	
YNL137C	0.05542	9906	20000494813	2192.769	2183.795	8.974	-0.008236	1.038	
YNL138W	0.2583	11202	20003646511	2355.837	2361.189	-5.352	0.00255	1.074	
YNL139C	0.007155	32361	20000705558	9792.046	9443.765	348.281	-0.06366	21.92	
YNL141W	0.1497	7050	20001382566	1501.286	1498.752	2.535	-0.02173	0.4543	
YNL142W	0.02639	11362	20000197998	2230.483	2227.086	3.397	0.0103	0.9727	
YNL144C	0.003991	15134	20000107747	3548.915	3560.913	-11.998	0.11	3.046	
YNL145W	1.693	714	20000210955	156.760	157.066	-0.306	-2.67e-06	0.002363	
YNL146W	0.007205	1928	20000063576	413.255	413.864	-0.609	0.008395	0.03933	
YNL147W	0.1045	2353	20003784749	478.517	479.095	-0.578	0.03592	0.07436	
YNL148C	0.01073	5501	20000376019	1081.542	1081.401	0.141	0.003351	0.18	
YNL149C	0.2114	2699	20009421438	534.046	536.072	-2.027	0.007138	0.05112	
YNL151C	0.0909	4807	20004603157	1055.452	1049.411	6.041	-0.03756	0.1194	
YNL152W	0.007545	8716	20002241081	1804.434	1799.228	5.206	-0.04327	0.8225	
YNL153C	0.1514	2324	20003508427	537.558	534.502	3.057	-0.0007719	0.05359	
YNL154C	0.09826	10960	20000438085	2493.926	2481.297	12.630	-0.01342	1.364	
YNL155W	0.02245	5378	20000980340	1164.288	1164.787	-0.498	-0.01944	0.3099	
YNL156C	0.1502	6450	20000353875	1289.027	1274.965	14.062	-0.05494	0.3084	
YNL157W	0.2783	3451	20000961625	704.793	703.495	1.298	0.003489	0.1171	
YNL158W	0.01354	4392	20000396314	834.394	833.567	0.827	-0.01643	0.1931	
YNL159C	0.01316	6086	20000253802	1235.665	1231.411	4.254	-0.01969	0.2607	
YNL160W	0.57	8311	20001667425	1531.151	1539.363	-8.212	-0.007809	0.5334	
YNL161W	0.01761	15184	20001447989	3674.806	3642.059	32.747	-0.01903	3.147	
YNL162W	2.731	2110	20002065198	437.651	440.841	-3.190	0.03264	0.03569	
YNL163C	0.05006	23464	20001113860	5851.408	5752.004	99.404	-0.09934	7.732	
YNL164C	0.03953	6782	20000009408	1517.572	1537.036	-19.464	0.06877	0.4196	
YNL165W	0.01234	8678	20000879574	1781.670	1774.319	7.351	-0.05055	0.5896	
YNL166C	0.05146	8618	20000145977	2004.773	1981.899	22.874	-0.001351	0.7631	
YNL167C	0.01412	13928	20000746043	3037.043	3004.006	33.037	0.01802	1.852	
YNL168C	0.09865	5498	20005915491	1107.998	1104.959	3.040	-0.001007	0.2506	
YNL169C	0.06314	10450	20007944181	2236.721	2268.022	-31.301	0.08366	1.089	
YNL172W	0.009546	36941	20000394723	10865.773	10520.293	345.479	-0.2903	28.78	
YNL173C	0.01791	7332	20003834350	1609.039	1603.994	5.045	0.05326	0.5046	
YNL175C	0.2377	7959	20000272422	1766.393	1758.639	7.754	-0.02587	0.4601	
YNL176C	0.01247	14632	20000655660	3011.675	2989.036	22.639	0.06415	2.137	
YNL177C	0.03694	6654	20002999950	1338.595	1337.876	0.719	0.01681	0.3209	
YNL178W	10.2	5644	20007336990	1018.723	1021.603	-2.880	0.02511	0.1529	
YNL180C	0.04932	6596	20000827873	1437.326	1438.945	-1.619	0.04135	0.4125	
YNL181W	0.0596	8350	20000603678	1785.882	1792.335	-6.453	-0.03777	0.7456	
YNL182C	0.0551	11823	20000216302	2543.285	2516.930	26.355	-0.06084	1.342	
YNL183C	0.01303	16818	20001508584	3816.509	3792.894	23.615	0.04042	2.636	
YNL185C	0.02387	3516	20003486479	656.979	659.447	-2.467	-0.01498	0.08683	
YNL186W	0.0635	15746	20000536943	3836.920	3788.709	48.211	-0.03088	3.341	
YNL187W	0.001697	7536	20001194343	1550.541	1562.262	-11.721	0.0102	0.5197	
YNL188W	0.01358	8325	20001077502	1918.010	1933.135	-15.125	0.05113	0.8672	
YNL189W	0.1655	11510	20001309589	2445.577	2461.348	-15.771	0.01231	1.184	
YNL190W	1.163	4351	20005417700	855.301	851.759	3.542	0.004748	0.1213	
YNL191W	0.01875	7774	20000296592	1555.917	1547.198	8.719	-0.04963	0.5173	
YNL192W	0.04566	22362	20000022382	5800.807	5866.303	-65.497	-0.04038	8.308	
YNL193W	0.02031	11316	20000811172	2574.814	2583.600	-8.786	0.09467	1.71	
YNL194C	0.00313	6764	20001638051	1290.477	1293.882	-3.405	-0.01866	0.337	
YNL195C	0.001578	5268	20006994465	1106.163	1113.668	-7.504	0.03422	0.2175	
YNL196C	1.207e-05	5708	20003358011	1283.883	1278.885	4.997	0.0004079	0.3776	
YNL197C	0.006912	14068	20002552898	3115.222	3094.866	20.356	-0.05815	2.187	
YNL199C	0.01622	11186	20001745914	2460.495	2479.769	-19.274	0.1366	1.466	
YNL200C	0.0351	5249	20001133460	1041.829	1051.940	-10.111	0.0471	0.2224	
YNL201C	0.003791	16907	20000605607	4220.214	4178.252	41.962	0.03986	3.693	
YNL202W	0.02353	6718	20007755882	1245.562	1251.358	-5.796	0.00742	0.304	
YNL204C	0.004658	5902	20000377798	1295.993	1279.871	16.122	-0.08505	0.3463	
YNL206C	0.03306	8865	20001105331	1995.730	2001.530	-5.800	-0.05403	0.6843	
YNL207W	0.09764	8194	20000299783	1870.926	1856.901	14.025	-0.02514	0.5313	
YNL208W	0.8348	4286	20000359882	836.752	839.849	-3.098	0.01446	0.1049	
YNL209W	1.678	13746	20000160967	2824.942	2859.970	-35.028	0.027	1.809	
YNL210W	0.002465	5584	20000393208	1152.228	1146.635	5.593	-0.07535	0.2755	
YNL211C	0.02641	1710	20000348790	356.278	354.433	1.845	-0.01593	0.02107	
YNL212W	0.04809	15228	20000588851	3718.716	3693.795	24.921	-0.04628	2.818	
YNL213C	0.006261	4332	20004094553	906.339	901.093	5.246	-0.03562	0.1812	
YNL214W	0.007522	4034	20001876982	843.506	839.334	4.173	-0.003943	0.1442	
YNL215W	0.0284	6153	20003624184	1379.518	1388.730	-9.211	0.01647	0.4045	
YNL216W	0.02901	17231	20000802289	4021.038	3984.681	36.358	0.008518	2.87	
YNL217W	0.05796	6549	20000992353	1411.261	1410.307	0.954	0.01834	0.424	
YNL218W	0.003534	12120	20001426798	2716.094	2694.926	21.168	-0.002317	1.417	
YNL219C	0.1174	11902	20001881032	2533.888	2516.497	17.391	-0.03615	1.247	
YNL220W	0.2423	9365	20000640399	1923.428	1921.883	1.545	0.01495	0.7037	
YNL221C	0.02928	18139	20000892683	4324.147	4278.619	45.528	-0.08183	4.034	
YNL222W	0.03855	3966	20008458589	859.007	863.941	-4.933	-0.002465	0.1295	
YNL223W	0.008364	9963	20000296310	2211.351	2203.043	8.308	-0.003374	0.8623	
YNL224C	0.007641	15257	20001539842	3682.742	3659.844	22.899	-0.02436	2.757	
YNL225C	0.01132	11084	20000893346	2695.791	2699.730	-3.939	0.06228	1.95	
YNL227C	0.009971	10684	20000916676	2688.434	2692.580	-4.146	0.02752	1.645	
YNL229C	0.09501	7010	20000576209	1546.205	1533.039	13.166	-0.02052	0.4519	
YNL230C	0.001176	7717	20000642861	1665.111	1668.726	-3.615	0.03497	0.575	
YNL231C	0.1618	7077	20004571424	1527.049	1530.349	-3.300	0.001659	0.5558	
YNL232W	0.2157	6625	20000067920	1262.031	1256.589	5.443	0.007289	0.3141	
YNL233W	0.007709	18044	20000982007	4461.314	4419.150	42.164	0.08509	4.504	
YNL234W	0.01425	8793	20003805447	1905.093	1884.369	20.724	0.02019	0.735	
YNL236W	0.01903	19632	20000424350	4936.178	4901.678	34.500	-0.08975	6.014	
YNL237W	0.005811	9858	20007568721	2057.230	2028.044	29.186	-0.09467	0.8133	
YNL238W	0.0539	17228	20000268743	3954.438	3977.752	-23.314	0.1126	3.659	
YNL239W	0.2025	9433	20005484375	2005.875	2028.818	-22.943	0.0002643	0.9199	
YNL240C	0.08749	10768	20000591373	2235.563	2227.817	7.746	0.01721	1.219	
YNL241C	0.1602	10583	20002717365	2271.881	2232.807	39.074	-0.1101	0.8521	
YNL242W	0.008761	32638	20000075011	9231.203	9294.060	-62.857	0.05972	21.69	
YNL243W	0.1253	20448	20002324228	4998.814	4963.169	35.646	-0.0323	6.685	
YNL244C	0.6724	2083	20004394211	447.837	446.668	1.169	-0.000599	0.03753	
YNL245C	0.01891	3621	20005808697	749.327	755.055	-5.728	0.04719	0.1531	
YNL246W	0.04184	4879	20009026052	1121.367	1119.921	1.445	-0.0005429	0.1981	
YNL247W	0.1847	15141	20000717789	3677.939	3671.270	6.669	0.046	3.018	
YNL248C	0.2125	8822	20008269281	1838.782	1832.002	6.780	-0.0215	0.751	
YNL249C	0.02003	10695	20000580372	2470.790	2455.598	15.191	0.04992	1.243	
YNL250W	0.002668	25016	20000200333	7318.700	7170.482	148.218	-0.1436	13.07	
YNL251C	0.01047	12557	20001883880	2663.942	2697.196	-33.254	0.08361	1.701	
YNL252C	0.05463	5707	20003854135	1209.919	1202.753	7.166	0.05077	0.2773	
YNL253W	0.01689	8400	20002152146	1842.377	1840.977	1.400	-0.06642	0.6296	
YNL254C	0.004598	8012	20000265603	1782.988	1775.993	6.995	0.04695	0.7628	
YNL255C	0.3567	2776	20002036859	636.296	637.066	-0.769	0.01335	0.06365	
YNL256W	0.02604	17129	20001374499	4043.018	3985.172	57.846	-0.002115	3.076	
YNL257C	0.005848	24142	20000156166	6641.982	6628.326	13.656	0.007612	11.25	
YNL258C	0.01615	14049	20002253170	3593.873	3631.178	-37.304	0.07081	3.542	
YNL259C	0.3303	1409	20009508759	302.072	302.335	-0.262	0.02492	0.02507	
YNL260C	0.005981	3814	20002209524	831.900	828.054	3.845	-0.04753	0.1311	
YNL261W	0.01408	9846	20003181564	2142.825	2141.937	0.888	-0.05189	1.058	
YNL262W	0.002521	44208	20000123770	15405.577	15542.110	-136.532	0.2161	67.48	
YNL263C	0.2388	6459	20000274567	1371.039	1355.851	15.188	-0.04011	0.4973	
YNL264C	0.02792	6922	20001197662	1520.286	1515.501	4.785	-0.009948	0.4888	
YNL265C	0.02164	5709	20000319242	1289.866	1276.206	13.660	-0.02223	0.3337	
YNL267W	0.004515	21898	20000493635	5474.300	5499.416	-25.116	0.0236	6.434	
YNL268W	0.3485	13257	20001739212	2801.239	2796.605	4.633	-0.002806	1.429	
YNL269W	0.001959	2654	20004606314	545.994	543.085	2.909	-0.02284	0.04623	
YNL270C	0.004657	12424	20000680487	2650.584	2612.927	37.658	-0.01813	1.43	
YNL271C	0.01503	40218	20001524346	13041.170	12848.338	192.832	0.0633	43.02	
YNL272C	0.01743	15240	20000307433	3598.584	3605.800	-7.217	-0.008919	2.763	
YNL273W	0.004749	25352	20000044020	6682.476	6678.052	4.423	0.02803	10.12	
YNL274C	0.06107	7591	20005068685	1524.254	1508.331	15.923	-0.07739	0.3946	
YNL275W	0.003989	12491	20004108458	2663.611	2684.052	-20.441	0.106	1.952	
YNL277W	0.006576	10711	20002612305	2181.113	2186.084	-4.971	0.001978	1.022	
YNL278W	0.009531	22344	20000969402	5588.896	5533.278	55.618	0.1002	7.118	
YNL279W	0.002063	14170	20008341863	3152.207	3081.049	71.158	-0.03511	2.302	
YNL280C	0.1971	9122	20000477196	1950.840	1933.478	17.363	-0.07125	0.8316	
YNL281W	0.1968	2905	20001212176	637.120	635.477	1.643	-0.03271	0.08242	
YNL282W	0.01362	3926	20008553619	820.482	819.393	1.089	-0.02298	0.1707	
YNL283C	0.03635	11982	20000037929	2279.133	2282.828	-3.695	0.02736	1.103	
YNL284C	0.09934	6896	20004094940	1387.019	1386.304	0.715	-0.03774	0.3422	
YNL286W	0.01721	5445	20000006687	1212.039	1210.855	1.184	-0.04393	0.2581	
YNL287W	0.1172	19951	20003544539	4696.391	4683.475	12.916	0.01733	5.051	
YNL288W	0.06486	8284	20000264662	1643.113	1662.387	-19.275	0.08338	0.8175	
YNL289W	0.04658	6065	20002985886	1211.483	1192.015	19.468	-0.02865	0.2633	
YNL290W	0.03338	7392	20001762082	1477.202	1485.646	-8.444	0.06794	0.406	
YNL291C	0.01239	10925	20007277284	2500.374	2492.615	7.759	0.04633	1.352	
YNL292W	0.06046	8472	20002037052	1774.820	1788.157	-13.337	0.0556	0.6785	
YNL293W	0.006322	12364	20000235651	2931.436	2906.199	25.237	-0.0699	1.678	
YNL294C	0.008573	10894	20000878929	2426.655	2409.143	17.512	0.001112	1.104	
YNL295W	0.002799	10428	20007785487	2358.595	2379.342	-20.747	0.02497	1.292	
YNL297C	0.007797	33569	20000487011	9781.227	9777.446	3.782	-0.07251	27.16	
YNL298W	0.01285	17546	20000675432	4153.116	4200.475	-47.359	0.0974	4.256	
YNL299W	0.007545	12915	20004973563	2992.561	2991.581	0.981	-0.006182	2.161	
YNL300W	0.5385	2537	20005157695	421.341	419.933	1.408	-0.01429	0.02453	
YNL301C	0.8967	4376	20004305483	780.662	783.709	-3.048	0.008341	0.08862	
YNL302C	4.573	3182	20002865093	603.564	601.049	2.514	0.007596	0.04454	
YNL304W	0.006763	8495	20001644839	1848.776	1817.430	31.345	-0.08163	0.5801	
YNL305C	0.1566	6517	20004160459	1276.752	1285.489	-8.736	0.04238	0.3926	
YNL306W	0.1264	4377	20021102506	915.998	911.532	4.467	-0.0356	0.1148	
YNL307C	0.04904	7952	20002093669	1654.042	1652.242	1.799	0.06956	0.5681	
YNL308C	0.195	10996	20001505811	2688.192	2683.562	4.630	-0.02031	1.155	
YNL309W	0.005827	9382	20004385004	1845.141	1856.641	-11.500	-0.0265	0.7944	
YNL310C	0.04163	3543	20007916130	726.402	729.237	-2.835	0.01863	0.1306	
YNL311C	0.006477	15390	20001597769	3652.385	3657.133	-4.749	-0.05366	3.239	
YNL312W	0.2264	5578	20001381266	1162.705	1156.247	6.458	-0.07556	0.2635	
YNL313C	0.09669	19170	20000429384	4526.265	4552.935	-26.670	0.07469	5.001	
YNL314W	0.005235	5417	20005567748	1089.999	1086.610	3.389	-0.008298	0.2353	
YNL315C	0.07624	6399	20000468525	1378.450	1373.144	5.306	-0.05371	0.487	
YNL316C	0.02362	6811	20000660139	1459.481	1439.972	19.509	-0.03367	0.3932	
YNL317W	0.0239	9207	20001927731	2074.578	2084.939	-10.362	0.07951	0.9987	
YNL318C	0.002488	11077	20000895442	2450.001	2455.955	-5.955	0.06031	1.374	
YNL320W	0.02945	5841	20005546277	1214.130	1206.208	7.922	-0.06503	0.2791	
YNL321W	0.02763	19270	20001882228	4524.748	4481.734	43.014	-0.04228	4.585	
YNL322C	0.7138	8187	20001381588	1348.602	1356.204	-7.602	-0.02074	0.4346	
YNL323W	0.08303	8338	20001654296	1826.284	1800.234	26.050	-0.04897	0.564	
YNL325C	0.007812	17220	20001410771	4273.611	4224.157	49.455	-0.0852	3.46	
YNL326C	0.0247	7078	20001026702	1475.116	1452.320	22.796	-0.009113	0.43	
YNL327W	0.4151	24526	20000346229	5383.069	5402.284	-19.215	0.02937	7.439	
YNL328C	0.002154	3218	20003392384	607.427	606.896	0.531	-0.01927	0.05811	
YNL329C	0.004593	22105	20000203860	5352.755	5191.157	161.598	-0.1012	5.888	
YNL330C	0.05271	8891	20001096794	1907.935	1925.078	-17.143	0.121	0.7218	
YNL331C	0.005565	7872	20000347422	1655.464	1631.910	23.555	-0.02026	0.4885	
YNL332W	0.02445	7028	20003076906	1472.726	1476.564	-3.838	0.01946	0.3956	
YNL333W	0.01318	6564	20005473631	1277.349	1274.908	2.441	-0.03135	0.3028	
YNL334C	0.01845	4582	20004544421	935.708	934.021	1.687	-0.01073	0.1322	
YNL335W	0.001244	5069	20002692353	953.714	955.068	-1.354	0.02778	0.1774	
YNL336W	0.09693	7124	20001569191	1674.243	1666.560	7.683	-0.006548	0.6232	
YNL339C	0.01154	38912	20000856147	11934.178	11932.166	2.012	-0.06354	37.37	
YNR001C	0.3714	10485	20001837379	2151.240	2136.315	14.925	-0.03167	0.9525	
YNR002C	0.007484	6066	20000641481	1209.985	1201.667	8.318	-0.0137	0.2702	
YNR003C	0.04292	6260	20000692617	1381.033	1358.345	22.689	-0.03544	0.3275	
YNR004W	0.002125	2927	20001530738	608.756	607.548	1.208	0.03016	0.04119	
YNR006W	0.03116	12768	20001006280	2932.488	2915.514	16.974	-0.01283	2.254	
YNR007C	0.008505	5900	20002297885	1336.396	1336.237	0.158	0.01333	0.3467	
YNR008W	0.03142	13029	20002154480	3036.275	3083.269	-46.993	0.005461	2.024	
YNR009W	0.03546	5369	20005626277	1057.583	1060.516	-2.933	-0.01852	0.2457	
YNR010W	0.03399	3058	20007693475	621.660	625.364	-3.705	0.03439	0.1004	
YNR011C	0.01166	18077	20001188010	4364.802	4445.966	-81.163	0.1966	4.978	
YNR012W	0.0453	10531	20000680204	2251.827	2265.519	-13.692	0.03792	1.157	
YNR013C	0.08051	19374	20000161015	4463.968	4423.639	40.328	-0.08991	4.894	
YNR014W	0.03412	4815	20013098776	901.946	897.801	4.145	0.001967	0.1575	
YNR015W	0.06398	8222	20003390005	1695.296	1692.306	2.990	0.04124	0.4252	
YNR016C	0.1057	48159	20000246953	15530.269	15973.329	-443.061	0.2517	65.25	
YNR017W	0.1969	5164	20001925276	939.056	941.835	-2.779	0.01076	0.2008	
YNR018W	0.3777	4696	20006177046	951.980	954.106	-2.126	0.03737	0.2136	
YNR019W	0.01925	13002	20003433603	2970.605	2969.179	1.426	-0.004424	1.931	
YNR020C	0.05401	5039	20001344444	1150.845	1149.353	1.492	0.005568	0.188	
YNR021W	0.3823	8111	20002353273	1790.519	1794.274	-3.755	0.04213	0.7466	
YNR022C	0.07375	2689	20000088665	580.679	577.239	3.440	-0.01729	0.07	
YNR023W	0.007928	11347	20000058769	2586.765	2599.704	-12.939	0.0397	1.53	
YNR024W	0.07458	3330	20010069174	777.622	775.844	1.779	0.008514	0.06057	
YNR026C	0.04153	9998	20004596755	2092.967	2077.018	15.950	-0.05636	0.8904	
YNR027W	0.03419	6791	20015568472	1365.143	1362.916	2.227	-0.06318	0.4305	
YNR028W	0.03859	6421	20003827924	1335.341	1335.528	-0.188	0.03674	0.4566	
YNR029C	0.04146	8700	20002519275	1900.575	1925.051	-24.476	0.1426	0.8504	
YNR030W	0.1193	11800	20000263592	2492.349	2489.912	2.438	-0.006947	1.24	
YNR031C	0.006255	31437	20000161273	9083.809	9187.762	-103.953	0.03776	19.65	
