ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YNL138W	0.2583	11377	20002299709	2380.360	2368.920	11.441	-0.0002603	1.05	
YNL139C	0.007155	32513	20001335647	9535.379	9348.083	187.296	-0.09312	20.75	
YNL141W	0.1497	7274	20002639530	1515.365	1507.748	7.617	0.01395	0.5323	
YNL142W	0.02639	11445	20000482216	2234.019	2255.055	-21.036	0.08741	1.031	
YNL144C	0.003991	15135	20001814605	3488.517	3554.944	-66.427	0.004673	3.137	
YNL145W	1.693	806	20095211597	157.220	157.140	0.080	0.003726	0.002156	
YNL146W	0.007205	1926	20017003111	412.302	413.113	-0.811	0.01563	0.02658	
YNL147W	0.1045	2308	20033530948	477.351	476.799	0.551	-0.002024	0.05816	
YNL148C	0.01073	5436	20001993788	1079.956	1076.031	3.925	-0.04364	0.2067	
YNL149C	0.2114	2681	20000849995	537.637	535.284	2.353	-0.01979	0.05686	
YNL151C	0.0909	4685	20001448917	1058.373	1059.080	-0.707	0.029	0.1687	
YNL152W	0.007545	8708	20000144613	1799.390	1789.980	9.410	-0.04634	0.7197	
YNL153C	0.1514	2457	20013684446	536.336	533.446	2.890	-0.04544	0.06074	
YNL154C	0.09826	10892	20002594608	2508.200	2499.137	9.063	0.01404	1.231	
YNL155W	0.02245	5215	20001193400	1165.849	1171.643	-5.794	0.0202	0.2787	
YNL156C	0.1502	6377	20000349437	1292.735	1289.312	3.422	0.03802	0.3781	
YNL157W	0.2783	3458	20010534369	702.976	705.793	-2.817	0.0328	0.1377	
YNL158W	0.01354	4301	20005434033	832.527	828.365	4.163	-0.05055	0.136	
YNL159C	0.01316	6205	20000482982	1226.699	1239.199	-12.500	0.02609	0.2687	
YNL160W	0.57	8199	20001034977	1532.630	1531.509	1.121	-0.03422	0.4619	
YNL161W	0.01761	14915	20000079409	3640.408	3666.629	-26.221	0.04498	3.152	
YNL162W	2.731	2162	20018952044	438.536	439.290	-0.753	0.005933	0.03792	
YNL163C	0.05006	23506	20000245645	5832.943	5821.897	11.046	0.01255	7.488	
YNL164C	0.03953	6799	20003288500	1529.296	1517.421	11.875	-0.01388	0.3916	
YNL165W	0.01234	8542	20000760992	1799.083	1808.642	-9.560	0.05238	0.8526	
YNL166C	0.05146	8884	20000520173	2005.772	1984.867	20.905	0.00822	0.8496	
YNL167C	0.01412	14148	20000898226	2998.817	3003.083	-4.267	-0.012	1.895	
YNL168C	0.09865	5528	20000478346	1094.591	1099.258	-4.667	-0.04847	0.2452	
YNL169C	0.06314	10505	20000082592	2238.563	2251.916	-13.353	0.008578	1.034	
YNL172W	0.009546	36918	20000110723	10772.902	10555.211	217.691	-0.2373	28.12	
YNL173C	0.01791	7372	20003499381	1592.878	1589.490	3.389	-0.0372	0.4857	
YNL175C	0.2377	7840	20000581873	1763.819	1773.128	-9.309	0.0276	0.5797	
YNL176C	0.01247	14830	20000017940	2988.051	2993.612	-5.560	0.04838	2.162	
YNL177C	0.03694	6695	20000098486	1346.659	1336.464	10.194	-0.007735	0.4048	
YNL178W	10.2	5667	20001809121	1016.059	1017.143	-1.084	-0.02416	0.1592	
YNL180C	0.04932	6783	20003544589	1437.564	1428.002	9.562	-0.01698	0.3362	
YNL181W	0.0596	8381	20000207653	1805.950	1811.119	-5.169	0.03348	0.7138	
YNL182C	0.0551	11702	20000027104	2531.808	2534.081	-2.274	0.01755	1.598	
YNL183C	0.01303	16626	20001287733	3754.276	3788.160	-33.884	-0.01186	2.75	
YNL185C	0.02387	3630	20004516202	660.863	661.388	-0.525	0.03727	0.06975	
YNL186W	0.0635	15535	20002494531	3767.257	3782.368	-15.111	-0.0165	2.982	
YNL187W	0.001697	7401	20002532081	1554.329	1583.191	-28.862	0.09781	0.6395	
YNL188W	0.01358	8171	20002335014	1914.219	1910.408	3.811	-0.0179	0.7952	
YNL189W	0.1655	11405	20000738973	2448.994	2464.132	-15.138	0.02086	1.11	
YNL190W	1.163	4447	20004243476	854.069	853.198	0.872	-0.0194	0.1499	
YNL191W	0.01875	7746	20000190748	1549.800	1539.906	9.894	-0.07079	0.4344	
YNL192W	0.04566	22710	20000838591	5900.116	5887.290	12.826	0.02755	7.988	
YNL193W	0.02031	11251	20009773620	2552.835	2572.804	-19.969	0.03942	1.618	
YNL194C	0.00313	6767	20000516327	1302.377	1305.995	-3.619	0.03598	0.3619	
YNL195C	0.001578	5199	20003467576	1104.542	1107.229	-2.687	-0.01865	0.1938	
YNL196C	1.207e-05	5552	20000414496	1284.128	1284.012	0.116	-0.001114	0.4147	
YNL197C	0.006912	14135	20002128278	3129.137	3135.997	-6.860	0.009425	2.492	
YNL199C	0.01622	11528	20002813259	2445.793	2436.749	9.044	-0.01345	1.492	
YNL200C	0.0351	5288	20002883216	1045.848	1048.273	-2.425	-0.005429	0.1986	
YNL201C	0.003791	16914	20000208231	4158.020	4180.922	-22.902	0.07618	3.648	
YNL202W	0.02353	6621	20008691231	1261.866	1251.829	10.037	0.01768	0.346	
YNL204C	0.004658	5953	20000401650	1292.979	1295.655	-2.676	0.02159	0.3716	
YNL206C	0.03306	8778	20003329697	2005.919	2010.083	-4.164	-0.01363	0.7659	
YNL207W	0.09764	8129	20007306810	1868.691	1875.222	-6.531	0.04386	0.5855	
YNL208W	0.8348	4191	20003588047	837.747	837.619	0.128	0.00867	0.109	
YNL209W	1.678	14054	20001563867	2863.753	2868.560	-4.807	0.06913	1.904	
YNL210W	0.002465	5500	20002600826	1155.969	1157.402	-1.434	-0.01167	0.3772	
YNL211C	0.02641	1690	20014916904	356.249	356.755	-0.506	0.0256	0.03394	
YNL212W	0.04809	15416	20008318373	3741.927	3737.027	4.901	0.04053	3.04	
YNL213C	0.006261	4305	20001496659	898.252	901.243	-2.991	-0.01855	0.1546	
YNL214W	0.007522	3984	20000207915	840.433	843.904	-3.471	0.03482	0.143	
YNL215W	0.0284	6297	20002996825	1388.626	1384.911	3.714	0.01048	0.3779	
YNL216W	0.02901	17331	20000182523	4030.462	3990.640	39.822	-0.02212	3.316	
YNL217W	0.05796	6618	20000631407	1412.297	1397.500	14.797	-0.04307	0.3953	
YNL218W	0.003534	12018	20000277435	2664.953	2723.852	-58.899	0.03004	1.723	
YNL219C	0.1174	11881	20000354092	2541.217	2525.905	15.312	0.01307	1.283	
YNL220W	0.2423	9449	20003103224	1910.381	1906.611	3.770	-0.0313	0.7147	
YNL221C	0.02928	18070	20002328377	4338.541	4342.790	-4.249	0.07964	4.409	
YNL222W	0.03855	4003	20001188744	868.366	864.832	3.535	-0.01539	0.1389	
YNL223W	0.008364	10023	20000408336	2205.614	2211.195	-5.581	0.02746	0.8136	
YNL224C	0.007641	14822	20001567385	3606.840	3632.077	-25.237	-0.03512	2.364	
YNL225C	0.01132	11372	20003153341	2676.135	2645.738	30.398	-0.05091	1.54	
YNL227C	0.009971	10970	20001170405	2694.503	2703.709	-9.206	0.06764	1.46	
YNL229C	0.09501	7085	20000021764	1547.949	1534.139	13.810	-0.01163	0.4061	
YNL230C	0.001176	7845	20004283583	1653.034	1676.338	-23.303	0.05961	0.6077	
YNL231C	0.1618	7153	20001281221	1532.933	1532.515	0.418	0.0231	0.575	
YNL232W	0.2157	6682	20001638913	1254.013	1249.761	4.251	-0.001171	0.2665	
YNL233W	0.007709	18351	20000753513	4356.745	4409.034	-52.289	0.03035	4.442	
YNL234W	0.01425	8544	20001804471	1908.867	1881.283	27.584	-0.02697	0.7377	
YNL236W	0.01903	19729	20000024257	4927.786	4937.556	-9.770	0.01766	6.293	
YNL237W	0.005811	9804	20005539800	2066.575	2054.786	11.790	0.01114	0.9452	
YNL238W	0.0539	17276	20001243935	3958.177	3926.133	32.044	0.01889	3.435	
YNL239W	0.2025	9381	20000597619	2032.787	2008.625	24.162	-0.05089	0.785	
YNL240C	0.08749	10550	20002279277	2242.561	2212.789	29.772	-0.03758	1.091	
YNL241C	0.1602	10636	20002930491	2268.876	2257.990	10.885	-0.0236	1.005	
YNL242W	0.008761	32775	20000248553	9342.325	9231.717	110.607	-0.03758	20.23	
YNL243W	0.1253	20800	20000295488	4896.828	5008.431	-111.604	0.123	6.446	
YNL244C	0.6724	2162	20014950304	448.172	448.625	-0.453	0.01472	0.04517	
YNL245C	0.01891	3686	20002316409	748.807	747.601	1.206	-0.04025	0.1216	
YNL246W	0.04184	4804	20001032112	1124.009	1122.640	1.369	-0.001999	0.2518	
YNL247W	0.1847	15017	20000177536	3657.879	3616.944	40.934	-0.07637	2.67	
YNL248C	0.2125	9032	20000587604	1847.369	1841.854	5.516	-0.005795	0.7418	
YNL249C	0.02003	10617	20001854681	2465.963	2472.330	-6.368	0.03475	1.367	
YNL250W	0.002668	24625	20000435168	7375.078	7263.790	111.288	0.0131	13.62	
YNL251C	0.01047	12509	20001109217	2653.788	2634.243	19.545	-0.06279	1.503	
YNL252C	0.05463	5561	20003273354	1196.520	1199.445	-2.925	0.004543	0.271	
YNL253W	0.01689	8397	20002850802	1839.470	1840.169	-0.699	-0.009504	0.5703	
YNL254C	0.004598	8042	20000775481	1774.282	1745.245	29.037	-0.09939	0.5965	
YNL255C	0.3567	2774	20002257686	634.567	637.074	-2.507	-0.005385	0.06063	
YNL256W	0.02604	17018	20000196504	3994.013	4016.456	-22.443	0.06052	3.452	
YNL257C	0.005848	24215	20001206842	6545.596	6627.578	-81.982	0.04084	11.64	
YNL258C	0.01615	14375	20000484456	3609.424	3612.521	-3.098	0.05396	3.167	
YNL259C	0.3303	1476	20034392554	301.392	302.603	-1.211	0.03005	0.02309	
YNL260C	0.005981	3591	20007577120	834.970	835.260	-0.291	0.02041	0.1591	
YNL261W	0.01408	9939	20001774462	2144.911	2134.551	10.360	-0.05766	0.9321	
YNL262W	0.002521	44213	20000411659	15520.393	15386.659	133.734	-0.01631	67.5	
YNL263C	0.2388	6369	20009911205	1351.637	1359.228	-7.591	-0.005048	0.5263	
YNL264C	0.02792	7037	20004122478	1514.939	1517.187	-2.248	0.02014	0.4532	
YNL265C	0.02164	5718	20002825370	1275.378	1282.905	-7.526	0.04002	0.3013	
YNL267W	0.004515	21852	20001071356	5461.229	5493.784	-32.554	-0.03171	6.824	
YNL268W	0.3485	13232	20000988249	2806.656	2791.535	15.121	-0.04366	1.588	
YNL269W	0.001959	2657	20002913356	547.438	544.363	3.075	-0.0002558	0.04776	
YNL270C	0.004657	12709	20003468919	2610.651	2650.999	-40.348	0.05477	1.637	
YNL271C	0.01503	40315	20001038852	13087.912	12830.528	257.384	-0.04714	45.02	
YNL272C	0.01743	15164	20000020340	3641.883	3581.363	60.521	-0.06734	2.686	
YNL273W	0.004749	25553	20000325546	6745.118	6643.445	101.674	0.005019	10.18	
YNL274C	0.06107	7803	20000616941	1521.117	1528.181	-7.064	0.0138	0.4592	
YNL275W	0.003989	12441	20002843133	2664.171	2677.688	-13.517	0.0674	1.97	
YNL277W	0.006576	10664	20004430520	2191.260	2182.957	8.302	0.01675	0.9151	
YNL278W	0.009531	22687	20001325032	5412.568	5518.603	-106.035	0.03843	6.556	
YNL279W	0.002063	14118	20001120437	3073.515	3120.331	-46.816	0.05264	2.339	
YNL280C	0.1971	9157	20000044899	1945.544	1937.831	7.714	-0.04326	0.9044	
YNL281W	0.1968	3077	20014323574	640.541	634.859	5.682	-0.01341	0.08107	
YNL282W	0.01362	4091	20003220315	820.229	822.765	-2.536	0.02343	0.1543	
YNL283C	0.03635	12028	20002931060	2261.861	2296.112	-34.251	0.08279	1.217	
YNL284C	0.09934	6920	20000061839	1381.975	1389.605	-7.630	-0.01048	0.4029	
YNL286W	0.01721	5431	20000976881	1217.392	1213.177	4.214	-0.008464	0.2727	
YNL287W	0.1172	19893	20001887555	4678.042	4631.715	46.327	-0.03254	4.545	
YNL288W	0.06486	8325	20000175219	1658.617	1641.521	17.096	-0.02417	0.7298	
YNL289W	0.04658	5986	20000109461	1201.305	1200.666	0.639	0.008207	0.3022	
YNL290W	0.03338	7288	20000137680	1470.866	1476.324	-5.458	0.006117	0.4024	
YNL291C	0.01239	11321	20000077490	2474.669	2452.468	22.201	-0.1014	1.207	
YNL292W	0.06046	8266	20000349136	1782.067	1773.177	8.891	0.0004049	0.6396	
YNL293W	0.006322	12237	20000729367	2913.014	2980.788	-67.774	0.1686	2.128	
YNL294C	0.008573	11010	20000505256	2408.876	2415.473	-6.597	0.01693	1.082	
YNL295W	0.002799	10338	20001207851	2394.479	2346.784	47.695	-0.09733	1.048	
YNL297C	0.007797	33855	20000481279	10018.071	9828.225	189.847	0.001953	27	
YNL298W	0.01285	17777	20002070797	4137.714	4185.431	-47.717	0.07956	4.313	
YNL299W	0.007545	12790	20000425349	3001.805	2982.511	19.294	-0.03806	2.029	
YNL300W	0.5385	2533	20002480722	423.324	422.940	0.384	0.0307	0.03065	
YNL301C	0.8967	4609	20011273808	778.526	782.877	-4.351	-0.0141	0.09957	
YNL302C	4.573	3177	20004018253	599.980	602.202	-2.222	0.02344	0.06486	
YNL304W	0.006763	8277	20004551381	1839.588	1830.762	8.826	0.0009228	0.5556	
YNL305C	0.1566	6489	20001121222	1285.941	1278.081	7.860	-0.01341	0.3979	
YNL306W	0.1264	4375	20001598789	918.478	918.901	-0.423	0.02152	0.1493	
YNL307C	0.04904	7897	20001328444	1635.356	1641.118	-5.763	-0.03316	0.5959	
YNL308C	0.195	11167	20000121295	2693.561	2718.370	-24.808	0.07071	1.337	
YNL309W	0.005827	9239	20000880287	1851.720	1861.164	-9.443	0.01597	0.789	
YNL310C	0.04163	3491	20001865921	728.782	729.872	-1.090	0.02579	0.1166	
YNL311C	0.006477	15690	20000233296	3636.981	3666.903	-29.922	0.01589	3.321	
YNL312W	0.2264	5497	20001485493	1156.788	1170.242	-13.454	0.04737	0.3126	
YNL313C	0.09669	19147	20000728229	4513.643	4483.619	30.023	-0.04404	4.675	
YNL314W	0.005235	5461	20002715104	1092.988	1090.784	2.204	0.009374	0.2799	
YNL315C	0.07624	6395	20002509013	1376.825	1372.481	4.344	-0.02215	0.504	
YNL316C	0.02362	7150	20000755258	1450.865	1435.502	15.363	-0.03691	0.3888	
YNL317W	0.0239	9368	20001034100	2056.983	2075.118	-18.135	0.05853	0.896	
YNL318C	0.002488	10938	20001360883	2485.715	2442.648	43.067	-0.01275	1.358	
YNL320W	0.02945	6029	20000296547	1221.811	1214.562	7.249	-0.01264	0.2996	
YNL321W	0.02763	19462	20000271836	4516.130	4465.411	50.720	-0.02316	4.386	
YNL322C	0.7138	7982	20005438897	1360.544	1355.351	5.193	-0.01377	0.4057	
YNL323W	0.08303	8163	20000372904	1808.974	1820.036	-11.062	0.04118	0.6412	
YNL325C	0.007812	17004	20001766327	4318.973	4265.120	53.852	-0.002234	3.906	
YNL326C	0.0247	7029	20002953289	1459.948	1459.888	0.059	-0.01425	0.5123	
YNL327W	0.4151	24566	20000244037	5423.016	5445.541	-22.525	0.06181	8.014	
YNL328C	0.002154	3196	20001433435	611.407	608.705	2.702	0.002584	0.06611	
YNL329C	0.004593	21945	20000054700	5257.548	5377.703	-120.155	0.1535	7.175	
YNL330C	0.05271	8700	20002741768	1906.654	1909.721	-3.067	0.02978	0.6947	
YNL331C	0.005565	7674	20000010249	1643.119	1642.860	0.259	0.017	0.4758	
YNL332W	0.02445	7032	20004031631	1481.230	1461.404	19.826	-0.05004	0.3882	
YNL333W	0.01318	6594	20002634851	1282.118	1290.268	-8.150	0.05722	0.3946	
YNL334C	0.01845	4620	20000664983	937.289	940.087	-2.797	0.01916	0.1743	
YNL335W	0.001244	4925	20009799639	955.242	958.851	-3.608	0.05333	0.2244	
YNL336W	0.09693	7356	20000553443	1663.859	1668.196	-4.337	-0.01358	0.6239	
YNL339C	0.01154	38809	20000043611	11817.926	11866.620	-48.694	-0.09292	34.25	
YNR001C	0.3714	10599	20000640923	2164.716	2157.189	7.528	0.004856	1.012	
YNR002C	0.007484	6113	20001445956	1202.044	1196.263	5.781	-0.04016	0.2422	
YNR003C	0.04292	6154	20001363209	1361.356	1371.646	-10.290	0.02839	0.3823	
YNR004W	0.002125	2902	20004810400	607.145	607.866	-0.721	-0.003137	0.08896	
YNR006W	0.03116	12874	20000616579	2866.522	2944.196	-77.674	0.05901	2.29	
YNR007C	0.008505	6131	20001365388	1333.137	1329.803	3.334	-0.02572	0.3584	
YNR008W	0.03142	13310	20000337013	3078.996	3082.236	-3.240	-0.004143	1.998	
YNR009W	0.03546	5297	20000309286	1066.207	1059.421	6.786	-0.01652	0.2403	
YNR010W	0.03399	3028	20003742289	625.944	623.558	2.386	-0.005967	0.101	
YNR011C	0.01166	18435	20001060970	4434.356	4392.890	41.466	0.04191	4.727	
YNR012W	0.0453	10568	20001502152	2252.227	2220.787	31.441	-0.08495	0.926	
YNR013C	0.08051	19271	20003010183	4458.110	4532.765	-74.654	0.1582	5.678	
YNR014W	0.03412	4620	20000324238	897.569	900.660	-3.091	0.0197	0.1656	
YNR015W	0.06398	8456	20002705816	1683.816	1675.934	7.882	0.01289	0.4485	
YNR016C	0.1057	48689	20000505103	15502.553	15710.787	-208.234	-0.03521	63.04	
YNR017W	0.1969	5128	20004023398	935.845	936.978	-1.133	0.003721	0.1518	
YNR018W	0.3777	4733	20000308791	950.184	942.567	7.617	-0.04067	0.1702	
YNR019W	0.01925	12894	20002407885	2985.932	2979.762	6.169	0.00121	1.942	
YNR020C	0.05401	5023	20003048306	1153.786	1155.644	-1.858	0.02676	0.2377	
YNR021W	0.3823	7944	20001540191	1791.287	1785.985	5.302	-0.01576	0.6846	
YNR022C	0.07375	2627	20012673206	578.996	578.411	0.585	-0.013	0.07736	
YNR023W	0.007928	11356	20001538874	2577.909	2585.309	-7.399	-0.03204	1.518	
YNR024W	0.07458	3239	20014101621	778.747	776.879	1.867	-0.003664	0.09092	
YNR026C	0.04153	9901	20005851257	2074.451	2105.469	-31.018	0.0521	0.9744	
YNR027W	0.03419	6683	20000694253	1371.736	1357.911	13.825	-0.03478	0.3865	
YNR028W	0.03859	6315	20001904917	1328.351	1343.575	-15.224	0.09555	0.4223	
YNR029C	0.04146	8509	20001209777	1885.469	1876.429	9.040	-0.07813	0.7202	
YNR030W	0.1193	11570	20002919532	2483.432	2501.627	-18.195	0.01602	1.413	
YNR031C	0.006255	31393	20000123860	9208.010	9179.203	28.807	-0.03105	20.51	
YNR032W	0.01285	7161	20002456381	1602.460	1591.442	11.018	-0.04221	0.4525	
YNR033W	0.03251	15919	20002560716	3767.817	3758.501	9.316	-0.07691	3.012	
YNR034W	0.02984	6756	20006700532	1377.123	1376.967	0.156	-0.03178	0.3171	
YNR035C	0.2229	7247	20008432200	1505.559	1495.083	10.476	0.009566	0.4422	
YNR036C	0.1356	3598	20002374487	640.167	640.752	-0.585	0.01952	0.0647	
YNR037C	0.1306	2078	20000937859	376.388	376.017	0.371	0.01044	0.01943	
YNR038W	0.06684	13383	20000065652	2946.337	2935.806	10.530	0.02057	2.134	
YNR039C	0.02698	13134	20000905075	2789.884	2791.934	-2.050	-0.008537	1.802	
YNR040W	0.0566	5629	20003601846	1092.084	1090.691	1.394	-0.003629	0.2688	
YNR041C	0.06105	8406	20000552034	1638.200	1634.048	4.152	0.05094	0.5326	
YNR043W	0.3329	8595	20002894981	1741.100	1741.387	-0.287	-0.002325	0.6311	
YNR044W	0.1834	18444	20000769360	3477.671	3527.946	-50.275	0.009104	3.47	
YNR045W	0.009828	9875	20000976836	2222.221	2214.836	7.385	0.003065	1.288	
YNR046W	0.3145	2809	20003322895	564.604	563.248	1.357	0.04104	0.08392	
YNR047W	0.004652	18375	20000581410	4462.012	4490.930	-28.918	0.1755	4.605	
YNR048W	0.01075	8175	20001689970	1730.030	1715.036	14.994	-0.02621	0.5409	
YNR049C	0.04938	4551	20003262473	887.172	887.467	-0.295	0.0211	0.1481	
YNR050C	0.2161	9951	20001872656	1977.463	1984.313	-6.850	0.04697	0.7886	
YNR051C	0.01042	10432	20000585611	2312.398	2317.461	-5.063	0.01829	0.9561	
YNR052C	0.1513	8604	20001881034	1920.230	1914.360	5.869	-0.06294	0.9137	
YNR053C	0.2067	10193	20001879285	2198.743	2176.698	22.045	-0.009355	0.9847	
YNR054C	0.1136	5843	20000332437	1360.046	1356.102	3.944	-0.03711	0.3778	
YNR055C	0.06298	12566	20000663618	2660.258	2704.276	-44.019	0.06524	1.548	
YNR056C	0.001281	11871	20005538331	2546.572	2541.256	5.316	-0.0303	1.234	
YNR057C	0.01243	4882	20001163412	1003.555	1003.298	0.256	-0.05243	0.203	
YNR058W	0.005182	9708	20000406447	2130.019	2132.213	-2.194	-0.05161	0.8861	
YNR059W	0.002832	11493	20002846598	2664.331	2673.367	-9.035	0.05655	1.545	
YNR060W	0.008437	15477	20000969829	3436.241	3390.124	46.117	-0.03955	2.517	
YNR061C	0.08632	4874	20003936898	928.061	930.736	-2.675	0.01955	0.1783	
YNR062C	0.0008873	7357	20003572613	1430.962	1421.064	9.897	0.004264	0.5177	
YNR063W	0.001971	12382	20002506043	2846.130	2824.900	21.230	-0.02996	2.11	
YNR064C	0.00477	6106	20000208522	1239.096	1234.539	4.556	-0.008223	0.2403	
YNR065C	0.02646	22577	20001760072	5807.709	5769.467	38.243	0.01532	7.221	
YNR066C	0.002684	8539	20004142848	1902.475	1901.360	1.116	-0.0686	0.6641	
YNR067C	0.07865	24301	20000869434	5740.996	5672.908	68.089	-0.1063	6.657	
YNR068C	0.001159	5534	20010260477	1168.582	1161.212	7.370	0.004922	0.2778	
YNR069C	0.0006459	9922	20001317477	2199.069	2177.530	21.539	-0.0267	0.8862	
YNR070W	0.001939	28047	20000184913	7213.170	7280.862	-67.692	-0.07505	13.27	
YNR071C	0.007413	7149	20003187526	1478.641	1471.747	6.894	-0.02191	0.373	
YNR072W	0.001721	12073	20004600682	2541.464	2596.790	-55.326	0.09382	1.496	
YNR073C	0.006495	10799	20002783757	2259.068	2240.906	18.162	-0.05233	1.032	
YNR074C	0.03016	8432	20001697803	1653.575	1654.359	-0.784	0.01588	0.5741	
YNR075W	0.001212	7342	20001491747	1628.149	1636.943	-8.794	0.0257	0.6005	
YNR076W	0.1148	2888	20002075435	496.434	496.058	0.376	-0.01452	0.04744	
YOL001W	0.006096	6204	20017519855	1249.546	1257.116	-7.570	0.002539	0.311	
YOL002C	0.1879	6589	20008682881	1364.861	1369.531	-4.670	0.01797	0.3965	
YOL003C	0.01123	7614	20001198479	1651.771	1657.230	-5.459	0.0183	0.6456	
YOL004W	0.04458	30696	20000417963	9084.487	8994.231	90.256	0.0308	21.16	
YOL005C	0.1619	2430	20001567317	497.392	496.497	0.895	0.0087	0.03715	
YOL006C	0.01734	14752	20004257446	3720.125	3711.324	8.801	0.05788	3.192	
YOL007C	0.06092	7217	20006103015	1464.202	1481.414	-17.211	0.01446	0.4758	
YOL008W	0.01621	4576	20005839018	873.891	874.360	-0.469	0.02501	0.1562	
YOL009C	0.02488	5503	20004278639	1155.373	1166.073	-10.700	0.02204	0.3752	
YOL010W	0.04937	8107	20003507466	1590.857	1594.637	-3.780	-0.01007	0.4121	
YOL011W	0.00222	14778	20001720897	3205.029	3243.755	-38.726	0.06893	2.413	
YOL012C	0.1126	3393	20007083053	558.276	553.814	4.462	-0.04059	0.04882	
YOL013C	0.008605	11367	20000660262	2536.157	2519.233	16.924	-0.01768	1.585	
YOL014W	0.1152	2590	20004034627	511.712	513.732	-2.020	0.006981	0.0649	
YOL015W	0.0008575	12264	20004587225	2708.676	2715.504	-6.828	0.04576	1.687	
YOL016C	0.08366	9413	20001969739	1995.963	1983.756	12.207	-0.005107	0.9293	
YOL017W	0.009406	14004	20000107668	3381.252	3409.308	-28.057	0.06827	2.631	
YOL018C	0.01335	7593	20000731560	1747.150	1740.959	6.191	-0.03304	0.5986	
YOL019W	0.1159	11849	20000395414	2509.630	2506.335	3.295	-0.02984	1.356	
YOL020W	0.04904	12792	20001830317	2716.352	2708.334	8.018	-0.007765	1.413	
YOL021C	0.09109	21464	20000277045	5113.357	5060.559	52.798	0.05104	5.634	
YOL022C	0.09235	7936	20001567525	1803.180	1791.118	12.061	-0.01762	0.6783	
YOL023W	0.002558	14072	20000796147	3160.000	3173.655	-13.654	0.06656	1.981	
YOL024W	0.007899	3591	20007086523	720.817	718.933	1.883	-0.03182	0.1355	
YOL025W	0.003522	13722	20003434565	3108.975	3090.384	18.591	-0.08263	2.625	
YOL026C	0.06623	2247	20000604178	469.717	469.334	0.383	0.01456	0.05562	
YOL027C	0.09374	11987	20006144566	2619.633	2642.182	-22.550	0.09125	1.388	
YOL028C	0.01239	5205	20002986079	1046.755	1038.416	8.339	-0.04038	0.2129	
YOL029C	0.02237	3767	20002686919	846.450	845.587	0.863	-0.01738	0.147	
YOL030W	0.678	10592	20002793346	2146.775	2149.194	-2.420	0.008454	0.9735	
YOL031C	0.0259	8365	20001384448	1854.074	1846.375	7.699	-0.02585	0.7477	
YOL032W	0.04605	5068	20000992935	1050.342	1052.477	-2.135	0.07531	0.2473	
YOL033W	0.01403	11256	20001996834	2420.047	2419.813	0.234	-0.04811	1.311	
YOL034W	0.007385	21699	20000625399	5678.871	5701.379	-22.508	-0.004813	7.319	
YOL036W	0.01697	17216	20000625540	3728.642	3710.242	18.400	-0.006727	3.469	
YOL038W	0.3916	5512	20002942792	1089.472	1083.255	6.217	-0.02094	0.2273	
YOL039W	5.298	2405	20009703477	435.804	435.775	0.029	-0.01487	0.02316	
YOL040C	4.571	3253	20005637490	592.031	594.931	-2.900	0.03361	0.07372	
YOL041C	0.01429	9416	20000142284	2059.070	2041.290	17.780	-0.01788	0.7818	
YOL042W	0.01519	7386	20000784126	1597.726	1580.123	17.603	-0.0172	0.6518	
YOL043C	0.03074	7483	20000465695	1664.154	1667.377	-3.223	0.01091	0.6284	
YOL044W	0.0257	7465	20000821881	1689.281	1667.572	21.709	-0.04974	0.6285	
YOL045W	0.004052	22705	20000145720	5670.875	5579.969	90.906	-0.09034	6.317	
YOL047C	0.003702	7812	20000524566	1567.120	1545.582	21.538	-0.02378	0.5351	
YOL048C	0.01803	7164	20007137837	1494.354	1487.303	7.051	0.0005025	0.552	
YOL049W	0.1149	9990	20001883960	2195.779	2187.411	8.367	-0.02934	1.017	
YOL051W	0.02476	21248	20001564727	5719.110	5696.344	22.766	0.01227	8.058	
YOL052C	0.09182	7478	20008275151	1736.869	1729.484	7.385	-0.003808	0.7052	
YOL053W	0.01433	7748	20001091390	1747.237	1746.863	0.373	0.02083	0.6904	
YOL054W	0.03249	7460	20001402405	1778.092	1765.836	12.255	-0.07772	0.5872	
YOL055C	0.003121	11651	20000173039	2492.038	2484.777	7.261	-0.04266	1.114	
YOL056W	0.04982	5954	20004169102	1306.889	1309.732	-2.843	0.0379	0.3964	
YOL057W	0.04624	14243	20001112670	3346.765	3315.911	30.855	-0.05789	2.576	
YOL058W	0.05348	9067	20004063223	1887.858	1866.425	21.433	0.02493	0.8814	
YOL059W	0.1093	9519	20000134200	1963.513	1941.058	22.456	-0.01505	0.6493	
YOL060C	0.04316	15316	20007750759	3333.118	3372.825	-39.707	0.09541	2.576	
YOL061W	0.2753	11219	20000313093	2232.466	2231.371	1.095	-0.03734	1.159	
YOL062C	0.02491	10071	20002362596	2192.848	2203.849	-11.001	0.005298	1.003	
YOL063C	0.006433	19370	20000332523	4819.439	4781.246	38.193	-0.004678	5.157	
YOL064C	0.1326	7763	20012098041	1540.340	1552.367	-12.027	-0.008673	0.4453	
YOL065C	0.01947	8105	20001807412	1680.455	1685.441	-4.985	0.001456	0.6764	
YOL066C	0.01504	12173	20003483955	2716.188	2717.827	-1.639	0.01134	1.446	
YOL067C	0.001894	3868	20000979454	744.344	743.397	0.946	0.009883	0.1137	
