ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YOL029C	0.02237	3779	20005364698	847.634	842.512	5.121	-0.0295	0.1482	
YOL030W	0.678	6358	20004881494	2175.292	2025.424	149.868	-0.4072	0.4527	
YOL031C	0.0259	8137	20007371876	1866.114	1830.812	35.302	-0.1362	0.6002	
YOL032W	0.04605	5064	20009639196	1047.064	1039.915	7.149	-0.02404	0.1971	
YOL033W	0.01403	11065	20002579466	2448.683	2388.756	59.928	-0.1153	0.9733	
YOL034W	0.007385	21740	20000332655	5660.740	5504.574	156.166	-0.2319	5.739	
YOL036W	0.01697	16774	20000355123	3676.799	3587.527	89.272	-0.2036	2.573	
YOL038W	0.3916	4407	20002574735	1085.562	1051.913	33.649	-0.193	0.1429	
YOL039W	5.298	1214	20026028901	436.468	431.425	5.042	-0.06843	0.009014	
YOL040C	4.571	1397	20005364247	593.197	578.907	14.290	-0.1267	0.02994	
YOL041C	0.01429	9218	20006192993	2055.011	2025.899	29.112	-0.06214	0.7113	
YOL042W	0.01519	7279	20000830389	1580.063	1574.018	6.045	0.01241	0.5278	
YOL043C	0.03074	7689	20001358733	1671.018	1649.517	21.501	-0.03561	0.4607	
YOL044W	0.0257	7603	20002111361	1677.585	1658.418	19.168	-0.09614	0.5746	
YOL045W	0.004052	22267	20000396316	5707.870	5556.318	151.552	-0.1552	5.876	
YOL047C	0.003702	7818	20000087139	1561.911	1552.206	9.705	-0.01373	0.5467	
YOL048C	0.01803	7227	20000064146	1493.673	1486.717	6.956	0.003836	0.5211	
YOL049W	0.1149	9055	20001124564	2194.866	2106.468	88.398	-0.3042	0.6183	
YOL051W	0.02476	20436	20001158569	5623.896	5263.114	360.782	-0.6095	5.195	
YOL052C	0.09182	7390	20014680418	1734.653	1677.965	56.688	-0.217	0.4309	
YOL053W	0.01433	7635	20001033034	1731.268	1722.203	9.065	-0.03889	0.6578	
YOL054W	0.03249	7428	20009544687	1791.851	1746.499	45.352	-0.1592	0.4904	
YOL055C	0.003121	11729	20000625119	2478.232	2473.285	4.947	-0.08046	1.157	
YOL056W	0.04982	5963	20001500256	1301.093	1290.129	10.964	-0.08337	0.288	
YOL057W	0.04624	13704	20001111762	3339.770	3199.679	140.091	-0.3126	1.62	
YOL058W	0.05348	8955	20001325462	1850.754	1803.470	47.284	-0.2107	0.5534	
YOL059W	0.1093	8770	20001974473	1947.511	1879.921	67.590	-0.2087	0.4269	
YOL060C	0.04316	14648	20000267204	3366.671	3185.513	181.158	-0.3316	1.715	
YOL061W	0.2753	8501	20000093792	2236.858	2093.783	143.075	-0.3872	0.4822	
YOL062C	0.02491	10131	20009861557	2211.650	2175.921	35.729	-0.09801	0.8604	
YOL063C	0.006433	19280	20003097774	4874.896	4698.759	176.136	-0.1759	4.564	
YOL064C	0.1326	7200	20008694616	1541.752	1509.643	32.109	-0.166	0.3058	
YOL065C	0.01947	8080	20003689807	1706.885	1663.699	43.186	-0.1136	0.6684	
YOL066C	0.01504	12109	20002271781	2753.181	2676.802	76.380	-0.07985	1.168	
YOL067C	0.001894	3852	20001209800	748.078	743.188	4.890	0.01621	0.1159	
YOL068C	0.02131	10037	20000114636	2250.823	2225.121	25.702	-0.1245	0.8732	
YOL069W	0.002982	8145	20001529569	2017.936	2020.721	-2.785	0.02054	1.234	
YOL070C	0.03384	10937	20000692177	2271.654	2220.716	50.937	-0.1639	0.9904	
YOL071W	0.04032	3096	20001410999	673.667	672.267	1.400	-0.05557	0.1044	
YOL072W	0.003608	9623	20000783644	2062.687	2054.802	7.885	0.03426	1.094	
YOL073C	0.03417	7197	20001202041	1389.905	1386.833	3.073	-0.05092	0.3917	
YOL075C	0.003672	28014	20001169389	7161.355	6874.608	286.747	-0.2532	10.15	
YOL076W	0.01316	15235	20000107881	3846.069	3740.222	105.846	-0.2029	3.089	
YOL077C	0.215	5103	20001196229	1239.475	1210.448	29.027	-0.1858	0.1799	
YOL078W	0.003737	23462	20000585264	6278.258	6036.926	241.332	-0.07972	7.608	
YOL080C	0.04104	5730	20000009312	1235.980	1233.419	2.562	-0.02154	0.2908	
YOL081W	0.005515	60662	20000243405	27742.068	21377.645	6364.423	-2.606	100.2	
YOL082W	0.01804	8204	20000274234	1814.970	1816.080	-1.109	-0.07271	0.7472	
YOL083W	0.02804	8015	20005450679	1820.389	1791.703	28.686	-0.1106	0.6375	
YOL084W	0.004647	21428	20000174865	5023.380	4933.228	90.152	-0.1375	4.896	
YOL086C	11.8	1052	20014756816	1508.766	1433.140	75.627	-0.2976	0.1495	
YOL087C	0.004983	23035	20001047983	5860.017	5669.115	190.903	-0.2252	7.124	
YOL088C	0.09065	5204	20002760715	1180.049	1175.749	4.300	-0.07853	0.2515	
YOL089C	0.003366	20827	20001545229	5196.543	5181.051	15.492	-0.1365	6.971	
YOL090W	0.03354	18701	20000527976	4903.696	4502.693	401.003	-0.5198	3.151	
YOL091W	0.00178	11354	20000079700	2815.021	2792.690	22.331	-0.06972	1.945	
YOL092W	0.396	5170	20005939174	1335.100	1279.941	55.159	-0.2361	0.2243	
YOL093W	0.03784	5787	20000042955	1263.928	1243.328	20.600	-0.06993	0.2914	
YOL094C	0.09238	6534	20004440892	1398.703	1362.252	36.450	-0.1989	0.3474	
YOL095C	0.006011	14168	20000543868	3308.310	3314.535	-6.225	-0.02969	2.435	
YOL096C	0.01423	5963	20004731465	1347.724	1349.536	-1.812	0.05319	0.412	
YOL097C	0.5137	5942	20002704023	1918.891	1805.980	112.911	-0.365	0.3766	
YOL098C	0.0501	18850	20000858613	5295.894	4770.248	525.645	-0.7399	3.324	
YOL100W	0.003583	22382	20000916271	5615.015	5556.850	58.164	-0.09097	7.308	
YOL101C	0.02068	6046	20001475796	1337.258	1341.770	-4.512	-0.006717	0.3747	
YOL102C	0.06125	4691	20009683514	970.596	970.411	0.185	-0.03482	0.1696	
YOL103W	0.05326	12716	20001922434	2816.740	2672.983	143.757	-0.3297	1.056	
YOL104C	0.003284	7346	20000863560	1535.546	1539.610	-4.064	-0.01699	0.6146	
YOL105C	0.005841	12986	20001226725	2571.479	2547.603	23.876	-0.03066	1.373	
YOL107W	0.009444	7190	20003911357	1487.624	1477.864	9.760	-0.04384	0.3994	
YOL108C	0.08973	2945	20002739519	628.596	625.214	3.382	-0.0529	0.05769	
YOL109W	4.905	961	20019629198	467.651	460.173	7.478	-0.08992	0.01503	
YOL110W	0.02375	5310	20000928219	1015.568	1010.767	4.802	-0.01469	0.2796	
YOL111C	0.1793	4220	20001396356	891.841	879.738	12.103	-0.1036	0.1097	
YOL112W	0.01717	9741	20000466141	2206.520	2195.003	11.518	-0.06557	0.9776	
YOL113W	0.001994	13081	20000181157	3074.181	3056.996	17.184	-0.003089	2.104	
YOL114C	0.008035	4096	20008770623	849.667	845.144	4.523	-0.05141	0.1131	
YOL115W	0.0131	11866	20006643607	2659.247	2612.428	46.819	-0.1164	1.055	
YOL116W	0.006309	7946	20004787064	1677.486	1674.437	3.049	-0.007563	0.6069	
YOL117W	0.001908	12054	20001680064	3013.520	2986.047	27.473	-0.1021	2.31	
YOL119C	0.05884	10584	20002251470	2239.857	2175.684	64.173	-0.195	0.6294	
YOL120C	3.701	1834	20016566032	786.195	761.161	25.034	-0.1702	0.04984	
YOL121C	5.406	1246	20024079827	603.046	587.121	15.925	-0.1234	0.02631	
YOL122C	0.05348	11999	20002859039	2619.876	2533.028	86.847	-0.2361	0.9936	
YOL123W	0.2155	7627	20004504622	2414.630	2261.274	153.356	-0.4832	0.625	
YOL124C	0.1631	7635	20000913839	1917.560	1837.668	79.891	-0.2979	0.4625	
YOL125W	0.02641	9719	20003969405	2136.855	2084.191	52.664	-0.1535	0.7418	
YOL126C	0.02819	8290	20000267656	1645.997	1625.632	20.365	-0.09622	0.473	
YOL127W	3.128	1725	20000337900	587.568	578.985	8.583	-0.1037	0.02689	
YOL128C	0.01086	7351	20005158298	1654.422	1641.848	12.574	0.003903	0.6063	
YOL129W	0.2321	3915	20002953877	770.936	757.927	13.009	-0.1148	0.08566	
YOL130W	0.02257	17354	20002257858	4265.115	4033.816	231.300	-0.3152	2.795	
YOL131W	0.014	2161	20002726835	445.794	448.870	-3.076	0.006363	0.05256	
YOL132W	0.005337	9184	20000214063	2100.983	2084.319	16.663	-0.05853	1.002	
YOL133W	0.08856	2154	20008561142	501.579	498.239	3.340	-0.045	0.03678	
YOL135C	0.03764	4435	20008086559	945.057	943.048	2.009	-0.005576	0.237	
YOL136C	0.008984	7929	20000246901	1741.498	1735.424	6.074	-0.002524	0.5257	
YOL137W	0.01581	10657	20001597256	2199.720	2210.470	-10.750	-0.04431	0.9462	
YOL138C	0.002199	27256	20000663765	7475.840	7187.343	288.497	-0.1515	10.64	
YOL139C	1.017	3008	20001029782	905.007	873.023	31.984	-0.2041	0.112	
YOL140W	0.01797	8902	20001902286	1859.202	1854.884	4.318	-0.01574	0.5901	
YOL141W	0.004321	14127	20000350392	3243.857	3263.839	-19.981	-0.02654	2.546	
YOL142W	0.1039	4802	20007615499	1010.075	1006.739	3.336	-0.06952	0.1658	
YOL143C	0.2634	3334	20011481183	706.193	698.090	8.102	-0.06447	0.05585	
YOL144W	0.027	8578	20000150013	2175.274	2129.620	45.654	-0.1588	1.053	
YOL145C	0.01414	20834	20000957391	5504.029	5282.117	221.912	-0.3904	5.169	
YOL146W	0.05819	3884	20002636184	813.898	810.289	3.609	-0.03812	0.1252	
YOL147C	0.2068	4908	20000554717	1012.381	979.708	32.673	-0.1344	0.1443	
YOL148C	0.02213	12058	20000093268	2779.090	2742.399	36.692	-0.1295	1.353	
YOL149W	0.06322	4477	20000411365	975.127	970.844	4.283	-0.01865	0.1654	
YOL151W	0.2381	6123	20007873156	1476.345	1431.488	44.857	-0.2333	0.3121	
YOL152W	0.00347	13000	20000124624	2842.159	2854.977	-12.818	-0.01285	1.502	
YOL154W	0.01386	5269	20001690205	1049.342	1048.562	0.780	-0.02235	0.1579	
YOL155C	0.01247	24154	20000186629	4896.249	4628.871	267.378	-0.3634	3.886	
YOL156W	0.0005062	12222	20003084278	2592.833	2580.884	11.949	0.01081	1.161	
YOL157C	0.002408	11213	20001182385	2686.886	2673.969	12.917	-0.01912	1.407	
YOL158C	0.09924	12061	20002076780	2811.626	2640.945	170.680	-0.372	0.974	
YOL159C	0.032	3524	20003083858	716.021	711.657	4.363	-0.02229	0.08986	
YOL161C	0.03894	2945	20006440317	496.952	494.701	2.251	-0.0336	0.03741	
YOL162W	0.01304	4854	20001592440	910.415	908.902	1.514	-0.009746	0.1536	
YOL163W	0.01256	3421	20007393846	708.668	709.420	-0.752	0.03375	0.1116	
YOL164W	0.002028	13706	20000296548	2995.844	2976.595	19.250	-0.09398	1.742	
YOL165C	0.01221	3047	20001178945	591.663	593.489	-1.826	-0.01072	0.07331	
YOR001W	0.1064	12771	20002439619	3520.886	3209.869	311.018	-0.5823	1.393	
YOR002W	0.07716	10632	20000288610	2449.744	2357.532	92.212	-0.331	0.8271	
YOR003W	0.0009093	9979	20001449066	2115.092	2111.962	3.130	-0.02223	0.7366	
YOR004W	0.3336	4546	20004666972	1086.381	1055.331	31.050	-0.1758	0.1404	
YOR005C	0.001818	19335	20001593742	4723.964	4674.936	49.029	-0.1019	4.605	
YOR006C	0.05219	6142	20009296334	1364.584	1331.923	32.661	-0.0927	0.2649	
YOR007C	0.6086	5120	20001384710	1484.129	1437.704	46.426	-0.2721	0.2482	
YOR008C	0.1017	7725	20000384639	1645.524	1609.002	36.522	-0.185	0.337	
YOR008CA	0.01253	1535	20003010951	306.310	304.911	1.399	-0.007414	0.02191	
YOR009W	0.06288	11485	20000490106	2200.427	2121.281	79.146	-0.2275	0.7137	
YOR010C	0.6847	4674	20001113199	1066.464	1035.019	31.444	-0.1963	0.1314	
YOR011W	0.008387	28662	20005050238	7702.259	7290.683	411.576	-0.5257	10.26	
YOR012W	0.02197	2901	20007281783	569.520	571.368	-1.848	0.03045	0.07198	
YOR014W	0.01597	15347	20000927063	3608.473	3512.586	95.887	-0.209	2.311	
YOR016C	0.06619	4246	20001393374	875.067	865.386	9.681	-0.07193	0.1531	
YOR017W	0.02332	15536	20000422578	3814.164	3689.869	124.295	-0.3436	2.523	
YOR018W	0.006931	17983	20004563244	4170.708	4075.148	95.560	-0.04259	3.806	
YOR019W	0.002115	14582	20001448069	3396.896	3462.340	-65.444	0.06505	2.588	
YOR020C	0.5686	2217	20000429958	439.284	434.844	4.441	-0.03866	0.02243	
YOR021C	0.3281	3882	20007773601	902.348	882.426	19.922	-0.1023	0.1034	
YOR022C	0.009137	14614	20000190845	3399.438	3346.242	53.196	-0.09071	2.434	
YOR023C	0.03348	11819	20001219322	2607.594	2534.291	73.303	-0.2172	1.389	
YOR025W	0.007488	9381	20000802833	1997.772	1969.264	28.507	-0.09732	0.7134	
YOR026W	0.02064	6731	20000707862	1471.005	1456.678	14.327	-0.06199	0.3029	
YOR027W	0.5208	7354	20000268855	2669.313	2497.894	171.419	-0.4825	0.6348	
YOR028C	0.01087	6495	20002063984	1270.223	1262.681	7.542	-0.05625	0.2818	
YOR030W	0.001613	12482	20000996387	2877.896	2850.326	27.570	-0.01015	1.682	
YOR032C	0.0008429	8666	20000648406	1930.867	1951.344	-20.477	0.05404	0.9266	
YOR033C	0.009159	14049	20002961595	3363.966	3248.247	115.719	-0.1773	1.975	
YOR034C	0.01726	15252	20001812598	3567.540	3464.035	103.505	-0.2577	2.386	
YOR035C	0.005162	16685	20000146415	3848.299	3737.039	111.260	-0.2338	3.212	
YOR036W	0.02106	5536	20028572880	1236.830	1237.656	-0.826	-0.03292	0.3621	
YOR037W	0.006045	7593	20001988436	1596.769	1609.593	-12.824	0.04237	0.6241	
YOR038C	0.004619	18414	20000757693	4293.357	4312.264	-18.907	-0.01208	4.322	
YOR039W	0.04977	5176	20022399395	1101.679	1085.965	15.714	-0.09355	0.243	
YOR040W	0.01638	5646	20002189443	1218.142	1224.641	-6.499	0.02741	0.2976	
YOR042W	0.09926	7708	20002044725	1813.803	1756.723	57.079	-0.2382	0.4546	
YOR043W	0.03686	9536	20007434726	2212.829	2138.224	74.605	-0.2132	0.939	
YOR044W	0.03747	3375	20016423588	656.986	655.286	1.700	0.01014	0.09728	
YOR045W	0.4091	1343	20005699434	251.666	249.803	1.863	-0.04523	0.01138	
YOR046C	0.2904	7550	20000689461	2161.517	2032.874	128.643	-0.4157	0.5391	
YOR047C	0.01973	9350	20002792373	1989.910	1947.316	42.594	-0.1058	0.7781	
YOR048C	0.03382	19098	20000206592	5107.620	4684.916	422.704	-0.5953	3.313	
YOR049C	0.002198	7417	20000959095	1527.745	1537.181	-9.436	0.006846	0.4532	
YOR051C	0.0786	7492	20003225914	1811.013	1752.066	58.946	-0.2137	0.44	
YOR052C	0.04445	2929	20005819713	621.508	620.489	1.019	-0.05128	0.0548	
YOR054C	0.006683	13693	20001829775	3095.182	3046.465	48.717	-0.1444	1.469	
YOR056C	0.1616	7849	20003871009	2023.247	1945.867	77.379	-0.337	0.502	
YOR057W	0.02611	7802	20000957015	1732.937	1708.805	24.132	-0.09323	0.5561	
YOR058C	0.001986	18083	20000046650	4453.670	4410.586	43.084	-0.03817	4.686	
YOR059C	0.03088	9013	20005620276	1994.320	1962.883	31.437	-0.1227	0.7069	
YOR060C	0.001249	5308	20011459726	1096.117	1104.942	-8.825	0.03611	0.3454	
YOR061W	0.09203	6708	20006264499	1468.153	1428.392	39.761	-0.1514	0.2451	
YOR062C	0.01951	5224	20006469735	1141.201	1137.606	3.595	-0.03534	0.2127	
YOR063W	5.543	1779	20040942203	1682.990	1604.432	78.557	-0.3254	0.1785	
YOR064C	0.01421	4274	20009502540	927.700	920.015	7.685	-0.02747	0.1339	
YOR065W	0.02311	7090	20006697615	1327.395	1317.381	10.014	-0.07357	0.2913	
YOR066W	0.00841	13718	20000549545	2931.699	2901.875	29.824	-0.1316	1.93	
YOR067C	0.2036	9819	20000282221	2646.544	2472.640	173.904	-0.4394	0.8574	
YOR068C	0.00254	2741	20008049879	475.095	471.078	4.017	-0.03466	0.0531	
YOR069W	0.02613	13467	20001456215	3145.782	3061.670	84.112	-0.2372	1.698	
YOR070C	0.008067	13060	20001158716	2999.825	2966.984	32.841	-0.03455	1.98	
YOR071C	0.008785	12300	20000745495	2724.435	2706.508	17.927	-0.04753	1.211	
YOR073W	0.01398	12004	20000479430	2710.807	2677.724	33.083	-0.09559	1.478	
YOR074C	0.02271	6092	20002117920	1312.553	1299.196	13.357	-0.03379	0.29	
YOR075W	0.01494	6502	20002773879	1506.445	1488.403	18.042	-0.05039	0.4486	
YOR076C	0.005864	14976	20000182570	3608.434	3495.033	113.401	-0.1691	3.035	
YOR077W	0.02231	4520	20001004202	991.102	977.005	14.097	-0.066	0.1623	
YOR078W	0.09024	4111	20001567372	910.296	894.998	15.298	-0.07516	0.1434	
YOR079C	0.05465	6775	20001832253	1344.549	1331.178	13.371	-0.1116	0.3342	
YOR080W	0.004796	14722	20002170910	3549.506	3559.241	-9.735	-0.03726	3.069	
YOR081C	0.01246	15776	20000454399	3605.488	3551.125	54.363	-0.06582	2.824	
YOR083W	0.00481	6925	20000770617	1272.695	1267.317	5.378	-0.06201	0.356	
YOR084W	0.02677	8193	20004673321	1696.733	1677.083	19.650	-0.1063	0.5514	
YOR085W	0.1372	6962	20002144073	1521.603	1473.198	48.405	-0.2112	0.3409	
YOR086C	0.06258	20901	20002521402	6230.983	5506.028	724.954	-0.9415	4.061	
YOR087W	0.009848	13860	20000373852	3173.903	3137.728	36.175	-0.0283	2.267	
YOR089C	0.1249	4261	20002424180	883.226	875.628	7.598	-0.0594	0.09398	
YOR090C	0.02483	12296	20000174779	2603.405	2579.624	23.781	-0.1253	1.292	
YOR091W	0.1423	6123	20005634069	1489.006	1456.013	32.993	-0.1612	0.2747	
YOR092W	0.0129	13608	20000514473	2869.480	2760.302	109.178	-0.215	1.494	
YOR093C	0.007326	33100	20000064675	9751.853	9054.276	697.577	-0.7399	17.73	
YOR094W	0.0649	3698	20005580488	765.471	761.187	4.283	-0.04158	0.09667	
YOR095C	0.1439	5345	20001382914	1100.287	1078.683	21.604	-0.121	0.1513	
YOR096W	1.583	2509	20009123381	797.438	776.723	20.715	-0.1635	0.05215	
YOR097C	0.03326	3757	20002659726	728.828	730.839	-2.011	0.0002004	0.09911	
YOR098C	0.01473	23594	20001110131	5434.209	5241.863	192.345	-0.3253	4.925	
YOR099W	0.6394	5212	20001545101	1704.408	1639.721	64.687	-0.2746	0.2552	
YOR100C	0.003517	7448	20003439094	1421.785	1424.970	-3.185	0.03323	0.4417	
YOR101W	0.07284	6177	20008281618	1330.321	1306.176	24.144	-0.1223	0.2546	
YOR103C	0.2015	2614	20012585015	540.786	536.880	3.906	-0.02495	0.04671	
YOR104W	0.01956	5179	20005789440	1206.991	1206.412	0.578	0.001902	0.24	
YOR106W	0.03448	5349	20000810334	1224.917	1216.218	8.699	-0.03024	0.3328	
YOR107W	0.002512	6114	20007542786	1337.049	1329.194	7.855	-0.05561	0.3917	
YOR108W	0.1626	10700	20006744006	2771.832	2593.703	178.130	-0.4228	0.743	
YOR109W	0.0376	21304	20001940418	5829.517	5209.413	620.103	-0.8607	4.725	
YOR110W	0.0164	8831	20003203915	1939.739	1908.845	30.894	-0.07469	0.6288	
YOR111W	0.01617	4358	20005351458	974.915	973.971	0.944	-0.02215	0.1452	
YOR112W	0.01423	16129	20003321170	3618.431	3536.335	82.096	-0.2303	2.378	
YOR113W	0.004473	17814	20000047622	4471.266	4404.273	66.993	-0.1769	3.787	
YOR114W	0.006691	5633	20001381935	1263.857	1270.983	-7.126	0.04861	0.3787	
YOR115C	0.07938	5154	20008449935	1153.364	1128.981	24.383	-0.09873	0.2271	
YOR116C	0.0551	25820	20001584455	8320.696	6976.643	1344.053	-1.26	6.462	
YOR117W	0.1896	7973	20005186502	1914.253	1830.799	83.454	-0.3338	0.4383	
YOR118W	0.01926	11565	20000243685	2574.314	2584.828	-10.514	-0.0605	1.398	
YOR119C	0.03991	8927	20002733747	2143.265	2104.074	39.192	-0.1664	0.6923	
YOR120W	0.003163	6606	20000015590	1337.763	1331.158	6.605	-0.06581	0.3077	
YOR122C	0.4667	2463	20000267002	522.400	516.567	5.832	-0.07615	0.03505	
YOR123C	0.1061	7551	20004315232	2079.462	1990.141	89.321	-0.2798	0.5686	
YOR124C	0.03545	23401	20006236436	6805.077	6119.242	685.835	-0.8399	5.419	
YOR125C	0.02877	5295	20010181743	990.773	980.642	10.130	-0.05924	0.1733	
YOR126C	0.04236	4789	20000785142	1006.359	998.445	7.915	-0.06185	0.1796	
YOR127W	0.006863	20540	20000608067	5151.353	5044.699	106.654	-0.1809	5.777	
YOR128C	0.0782	11768	20002954030	2621.255	2489.027	132.228	-0.2884	0.7883	
YOR129C	0.00769	18029	20000310949	4428.902	4266.145	162.758	-0.2901	3.896	
YOR130C	0.05044	6312	20000579761	1243.956	1234.778	9.178	-0.08412	0.2288	
YOR131C	0.1107	4447	20011932079	921.493	910.100	11.394	-0.088	0.1388	
YOR132W	0.05619	10598	20001449144	2528.013	2434.320	93.693	-0.2139	1.024	
YOR133W	2.678	3711	20002334099	4107.270	3603.928	503.342	-0.7634	1.009	
YOR134W	0.007853	8704	20001272299	1811.325	1785.030	26.296	-0.0781	0.6287	
YOR136W	0.4597	6379	20000591590	1614.989	1538.648	76.341	-0.2937	0.2991	
YOR137C	0.001328	12506	20005276728	2879.136	2856.482	22.654	-0.01891	1.895	
YOR138C	0.03581	13494	20004527641	3168.817	3019.192	149.625	-0.2986	1.638	
YOR140W	0.0049	16174	20002190912	3670.732	3646.635	24.097	-0.06447	2.995	
YOR141C	0.03719	16508	20000515300	4332.167	4058.234	273.934	-0.5141	2.856	
YOR142W	0.1664	6851	20001106235	1425.630	1385.236	40.394	-0.1552	0.2313	
YOR143C	0.04281	6300	20000442625	1372.531	1358.413	14.119	-0.09335	0.3217	
YOR144C	0.01072	15774	20000228910	3800.775	3722.602	78.173	-0.1613	2.71	
YOR145C	0.1859	5551	20003612847	1168.929	1143.661	25.267	-0.164	0.1839	
YOR147W	0.002916	12663	20002034142	2895.261	2870.909	24.352	-0.03705	1.993	
YOR148C	0.02259	3475	20006422719	773.685	772.971	0.714	-0.01103	0.1093	
YOR149C	0.005733	10942	20000957308	2341.007	2321.008	19.998	-0.06182	1.276	
YOR150W	0.0899	3422	20000048323	680.070	678.353	1.717	-0.03044	0.08066	
YOR151C	0.1646	17028	20000032958	6609.450	5529.947	1079.503	-1.177	3.516	
YOR152C	0.002596	5216	20000564478	1094.029	1095.228	-1.200	0.0307	0.2901	
YOR153W	0.1044	22512	20000394983	8749.855	7114.442	1635.413	-1.407	6.288	
YOR154W	0.006978	11668	20003172044	2712.845	2676.281	36.563	-0.0529	1.629	
YOR155C	0.02146	9778	20003144063	2022.904	1958.464	64.440	-0.1913	0.7188	
YOR156C	0.001693	14554	20000424673	3401.026	3381.434	19.592	-0.1199	2.204	
YOR157C	0.2517	5042	20001672353	1097.587	1083.384	14.203	-0.1461	0.1371	
YOR158W	0.02665	6439	20002785777	1371.381	1351.082	20.300	-0.1211	0.3613	
YOR159C	0.1265	1840	20009832031	387.715	386.821	0.895	-0.01843	0.02427	
YOR160W	0.0106	20086	20000207888	5005.892	4661.320	344.572	-0.3665	3.986	
YOR161C	0.04979	11097	20000768109	2418.941	2373.951	44.991	-0.1458	0.8908	
YOR162C	0.004156	16732	20001064140	3964.504	3856.880	107.624	-0.1463	3.669	
YOR163W	0.1208	3881	20004319132	787.003	780.504	6.500	-0.04435	0.05495	
YOR164C	0.0849	5905	20001012754	1335.721	1313.204	22.517	-0.1091	0.257	
YOR165W	0.06363	14174	20002087477	3703.132	3460.911	242.221	-0.518	1.639	
YOR166C	0.0077	9094	20002835807	2036.791	2030.062	6.729	-0.02361	0.9977	
YOR167C	2.393	1107	20005390710	277.311	273.987	3.324	-0.06283	0.01037	
YOR168W	0.2338	11202	20002090865	3943.008	3509.353	433.655	-0.7499	1.36	
YOR171C	0.007719	12875	20000190179	2868.949	2822.561	46.388	-0.1349	1.397	
YOR172W	0.004918	15936	20000220668	3799.409	3731.305	68.103	-0.06197	3.012	
YOR173W	0.007259	6899	20006938451	1538.614	1521.606	17.008	-0.0239	0.4264	
YOR174W	0.04359	5670	20000902914	1212.416	1198.409	14.007	-0.08498	0.2352	
YOR175C	0.1211	10731	20001986670	2862.820	2689.068	173.752	-0.3888	0.8771	
YOR176W	0.1705	7543	20007047148	1714.431	1654.847	59.585	-0.2489	0.3771	
YOR177C	0.0055	8237	20000047394	2064.530	2061.283	3.248	-0.0149	0.8233	
YOR178C	0.0008613	16393	20002894465	3833.935	3843.761	-9.826	0.08431	3.62	
YOR179C	0.03289	3753	20001413334	787.196	786.933	0.264	0.004358	0.1164	
YOR180C	0.004683	5603	20008991491	1167.642	1159.944	7.698	-0.008441	0.321	
YOR181W	0.0224	15333	20000127409	2972.529	2895.609	76.920	-0.1957	1.572	
YOR182C	6.633	748	20009676452	259.720	257.357	2.363	-0.06397	0.006899	
YOR183W	0.01342	2816	20004888587	536.569	538.299	-1.729	0.01399	0.07416	
YOR184W	0.2715	6857	20003731057	1729.903	1652.140	77.762	-0.2795	0.3342	
YOR185C	0.1177	4506	20002050373	932.257	915.414	16.844	-0.09689	0.1314	
YOR186W	0.00924	2947	20000210379	598.426	598.619	-0.193	0.007947	0.09331	
YOR187W	0.399	6964	20001180372	1959.838	1831.199	128.639	-0.358	0.3692	
YOR188W	0.01968	21938	20001282193	5959.228	5560.076	399.152	-0.5785	5.398	
YOR189W	0.04821	2206	20003591700	479.615	479.019	0.596	-0.03021	0.04252	
YOR190W	0.001923	8421	20001512255	1970.417	1943.371	27.046	-0.06675	0.636	
YOR191W	0.01061	31533	20000899372	9913.138	8707.744	1205.394	-0.9324	14.74	
YOR192C	0.002018	12635	20001624968	2728.282	2706.935	21.348	-0.06508	1.195	
YOR193W	0.003658	7405	20002986966	1659.080	1632.949	26.131	-0.03886	0.5409	
YOR194C	0.1194	5281	20000107092	1227.214	1199.366	27.848	-0.131	0.2249	
YOR195W	0.004028	14480	20000449816	3993.104	3882.430	110.674	-0.2031	4	
YOR196C	0.09414	8654	20003244061	1847.742	1778.821	68.921	-0.2023	0.5196	
YOR197W	0.1088	8070	20007461436	1921.645	1848.386	73.260	-0.2415	0.5547	
YOR198C	0.196	7554	20001397816	2092.647	1983.791	108.856	-0.3848	0.5324	
YOR201C	0.01759	8595	20000946479	1814.958	1796.560	18.398	-0.08009	0.6719	
YOR202W	0.09084	4725	20001656299	935.162	922.181	12.980	-0.0515	0.1353	
YOR204W	0.209	10387	20000578782	2822.497	2592.447	230.050	-0.4668	0.769	
YOR205C	0.00674	11345	20003116146	2547.663	2521.759	25.904	-0.01185	1.155	
YOR206W	0.1357	11477	20001242660	3376.269	3085.400	290.869	-0.6005	1.313	
YOR207C	0.1181	17438	20001697159	6077.119	5187.961	889.157	-1.045	3.207	
YOR208W	0.01051	14945	20004083433	3658.445	3441.879	216.566	-0.2523	2.207	
YOR209C	0.2068	7184	20000095352	1891.758	1813.232	78.525	-0.2701	0.366	
YOR210W	0.2862	1294	20046761668	290.028	286.666	3.362	-0.05483	0.01538	
YOR211C	0.005971	18236	20002001532	4445.466	4268.130	177.336	-0.1636	4.403	
YOR212W	0.07337	8200	20000027419	1857.231	1815.241	41.991	-0.2148	0.4961	
YOR213C	0.0189	4735	20014787258	1059.548	1054.451	5.097	-0.003227	0.2511	
YOR214C	0.002285	4961	20003065415	1005.422	1000.410	5.011	-0.02323	0.2435	
