ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YDR479C	0.01965	7913	10003525810	2551.854	2452.818	99.036	-0.22	1.145	
YPR122W	0.002104	17207	10000099996	6373.981	6168.252	205.728	-0.3048	8.055	
YDR480W	0.007138	4646	10000646176	1377.499	1384.236	-6.737	-0.01541	0.3142	
YOR019W	0.002115	10092	10002577461	3437.745	3401.944	35.800	-0.0739	1.92	
YOR020C	0.5686	1498	10005908125	434.821	432.646	2.175	-0.03553	0.01714	
YPR124W	0.1447	4870	10002841066	1764.710	1719.670	45.039	-0.2319	0.3974	
YOR021C	0.3281	2763	10008113871	892.916	877.254	15.662	-0.1509	0.13	
YGR067C	0.01184	11231	10000458060	3817.121	3682.140	134.981	-0.2691	2.863	
YPR125W	0.1027	6103	10002332042	2005.879	1941.816	64.062	-0.2545	0.514	
YDR481C	0.1505	7371	10000138101	2544.253	2425.173	119.080	-0.356	0.7107	
YDR482C	0.03492	1840	10004488342	561.327	558.154	3.173	-0.03725	0.06512	
YMR176W	0.001763	19695	10000576633	7731.961	7552.194	179.767	-0.2808	11.83	
YCR057C	0.02959	12819	10000753257	4499.608	4261.037	238.571	-0.4711	2.473	
YPR127W	0.01832	5087	10003468005	1487.022	1473.559	13.463	-0.08279	0.3487	
YCR059C	0.07531	3683	10000603892	1088.916	1084.096	4.820	-0.06938	0.2001	
YCR060W	0.09177	1534	10001588673	456.556	458.378	-1.822	-0.005891	0.04997	
YIR019C	0.004832	24154	10000163087	7595.321	7316.732	278.589	-0.6114	11.79	
YGR068C	0.002423	8606	10000172404	2717.790	2661.935	55.854	-0.09534	1.586	
YDR483W	0.4775	4713	10001930008	1936.903	1848.883	88.020	-0.2954	0.2845	
YPR128C	0.05639	5023	10003615195	1416.009	1388.305	27.703	-0.1838	0.4145	
YOR022C	0.009137	10119	10000268228	3340.125	3290.298	49.827	-0.203	2.245	
YIR021W	0.02219	5153	10003041454	1577.422	1559.244	18.179	-0.0729	0.4512	
YIR022W	0.2124	2272	10013000965	691.490	687.622	3.869	-0.06487	0.05922	
YPR129W	0.07207	4664	10002414416	1499.460	1486.419	13.042	-0.1299	0.3027	
YMR177W	0.02122	7740	10003364216	2270.586	2236.658	33.927	-0.1163	0.7804	
YPR131C	0.07862	2651	10001608687	814.466	807.322	7.144	-0.05955	0.07308	
YPR132W	5.983	895	10000900298	600.742	588.435	12.307	-0.1186	0.02334	
YMR178W	0.03665	3745	10001851647	1175.193	1157.080	18.113	-0.05229	0.2341	
YDR484W	0.00234	8728	10000795871	2968.881	2957.289	11.591	-0.03567	1.866	
YPR133C	0.122	5480	10004215773	1799.740	1733.550	66.190	-0.2792	0.3945	
YOR023C	0.03348	8225	10000006841	2571.500	2509.067	62.432	-0.271	1.298	
YCR061W	0.03438	9523	10001935290	2885.208	2809.776	75.433	-0.2435	1.454	
YCR063W	0.0009104	2104	10000723460	650.896	653.572	-2.676	0.01196	0.07522	
YPR134W	0.02716	3806	10001597215	1147.858	1131.634	16.225	-0.03893	0.2706	
YOR025W	0.007488	6535	10000203670	1974.210	1950.602	23.607	-0.1179	0.7059	
YOR026W	0.02064	5001	10004190547	1467.357	1456.146	11.211	-0.04817	0.3882	
YMR179W	0.0043	10882	10001949311	3579.474	3543.753	35.720	-0.1557	2.521	
YCR065W	0.008753	8244	10000073986	2570.105	2536.420	33.685	-0.1027	1.324	
YMR180C	0.006806	4524	10000136403	1362.799	1367.788	-4.989	-0.06522	0.3628	
YMR181C	0.01573	2009	10008585240	639.936	636.946	2.991	-0.05213	0.09041	
YMR182C	0.001176	3192	10001413673	880.642	891.951	-11.309	0.01922	0.1813	
YDR485C	0.01382	10901	10000448992	3791.810	3694.058	97.753	-0.2859	2.615	
YOR027W	0.5208	5264	10001888208	2677.996	2489.892	188.105	-0.4839	0.585	
YCR066W	0.006716	6878	10000485903	2169.782	2162.265	7.517	-0.0824	0.8591	
YMR183C	0.08119	3851	10004026075	1254.721	1244.447	10.273	-0.1035	0.2424	
YDR486C	0.0566	2941	10001587728	964.739	953.149	11.590	-0.07342	0.1356	
YLL021W	0.01431	20325	10000299699	8174.836	7512.027	662.809	-0.7621	9.082	
YMR184W	0.1702	2835	10001489234	828.324	824.093	4.230	-0.04202	0.1106	
YDR487C	0.154	2907	10008291472	869.061	860.592	8.469	-0.1028	0.1126	
YOR028C	0.01087	4546	10000908151	1264.778	1258.117	6.661	-0.05497	0.3177	
YIR023W	0.008996	13879	10000018072	4878.576	4741.355	137.221	-0.3246	5.231	
YIR024C	0.02356	3030	10003578206	907.275	903.976	3.298	-0.002314	0.1163	
YLL022C	0.1063	5091	10000121927	1680.064	1639.106	40.958	-0.1956	0.4795	
YIR025W	0.01279	4915	10002903272	1596.053	1585.550	10.503	-0.08717	0.416	
YLL023C	0.2771	3495	10001382812	1194.092	1161.751	32.341	-0.1585	0.1678	
YGR070W	0.003495	16816	10000695114	5968.351	5857.892	110.459	-0.1762	5.984	
YDR488C	0.00138	7874	10000409049	2394.129	2423.773	-29.644	0.001006	1.312	
YIR026C	0.1885	4526	10000435204	1584.821	1528.907	55.913	-0.2452	0.3004	
YPR135W	0.02524	13074	10000641708	4568.871	4352.887	215.984	-0.3546	3.235	
YLL024C	4.761	1877	10001807612	2883.325	2681.170	202.156	-0.5637	0.5489	
YDR489W	0.01255	4099	10001039433	1249.696	1250.285	-0.589	-0.04877	0.2873	
YLL025W	0.451	1944	10003464407	510.737	506.679	4.058	-0.05695	0.0267	
YOR030W	0.001613	8747	10001505247	2823.295	2814.212	9.084	-0.06574	1.462	
YIR027C	0.001577	7212	10000379163	2032.817	2035.642	-2.825	-0.05541	0.8241	
YOR032C	0.0008429	6086	10001767841	1929.420	1908.273	21.147	-0.06248	0.741	
YPR137W	0.05167	7751	10001100209	2592.300	2518.961	73.338	-0.2653	0.9547	
YMR185W	0.002383	13959	10000691244	4954.306	4863.008	91.297	-0.1234	5.722	
YPR138C	0.01764	7469	10001927700	2167.194	2158.063	9.131	-0.08723	0.7994	
YIR028W	0.008499	9411	10001236968	2885.209	2887.896	-2.687	-0.05614	1.413	
YGR071C	0.008378	12129	10000205691	4178.576	4085.803	92.773	-0.1739	3.644	
YOR033C	0.009159	9804	10001972146	3308.461	3220.054	88.407	-0.1771	1.818	
YDR490C	0.02627	11095	10000627359	3690.095	3501.542	188.554	-0.3243	2.243	
YPR139C	0.07003	4367	10002205819	1279.336	1268.206	11.130	-0.0922	0.2443	
YIR029W	0.02066	4914	10000121878	1478.387	1466.299	12.089	-0.06535	0.3393	
YLL026W	0.3232	8688	10000909412	4507.642	3942.333	565.308	-0.7748	1.386	
YGR072W	0.007943	5021	10000048965	1686.673	1666.851	19.822	-0.07485	0.5286	
YGR074W	0.05781	2378	10005831232	607.142	606.653	0.488	-0.01372	0.07233	
YIR030C	0.01049	3458	10000793422	1028.534	1032.936	-4.402	-0.009709	0.2535	
YDR492W	0.1644	4018	10003706468	1357.535	1327.100	30.435	-0.1183	0.1868	
YDR493W	0.05519	1855	10009745482	506.716	505.745	0.971	-0.01482	0.03696	
YLL027W	0.1005	3540	10002414962	1059.047	1043.970	15.077	-0.09511	0.1323	
YGR075C	0.01812	3080	10001866200	1018.166	1020.277	-2.111	0.008146	0.1761	
YGR076C	0.07031	2275	10012354513	650.697	648.010	2.687	-0.04097	0.05374	
YPR140W	0.03063	5704	10000885403	1645.275	1630.022	15.253	-0.1145	0.3751	
YMR186W	0.5716	5766	10003147909	3318.790	2997.963	320.827	-0.6034	0.831	
YDR494W	0.04872	4986	10001774485	1586.656	1539.645	47.011	-0.1675	0.4786	
YMR187C	0.01263	6068	10000992516	1889.179	1885.384	3.795	-0.05707	0.5904	
YIR031C	0.0007626	8084	10001067725	2512.639	2486.544	26.095	-0.0604	1.143	
YCR067C	0.02806	16298	10002060402	5415.718	4993.355	422.363	-0.7097	4.009	
YMR188C	0.0469	3340	10002115611	1005.009	995.733	9.277	-0.078	0.2126	
YIR032C	0.01005	2860	10003280733	813.492	809.861	3.631	-0.05667	0.1151	
YGR077C	0.03398	8386	10000147414	2691.234	2580.559	110.675	-0.3568	1.253	
YOR034C	0.01726	10801	10000399145	3581.006	3437.978	143.028	-0.2779	2.283	
YGR078C	0.1389	2579	10000040920	832.982	826.663	6.318	-0.07431	0.1176	
YLL028W	0.08981	8553	10000793751	2639.016	2550.431	88.585	-0.294	0.869	
YPR141C	0.00646	9910	10000432978	3428.978	3374.217	54.761	-0.1674	2.337	
YPR143W	0.1053	3189	10006642374	1055.076	1041.695	13.382	-0.08927	0.1374	
YCR068W	0.002066	7871	10000742821	2321.858	2328.577	-6.719	-0.03243	1.015	
YGR079W	0.08315	5099	10001164759	1606.939	1563.640	43.299	-0.1735	0.3276	
YCR069W	0.09122	4619	10012338300	1380.437	1339.626	40.811	-0.1329	0.2849	
YCR071C	0.05606	2084	10003428453	605.348	599.805	5.543	-0.05577	0.05011	
YGR080W	0.05507	4808	10000058046	1427.622	1408.603	19.019	-0.1016	0.2749	
YGR081C	0.06583	2858	10000568817	886.569	872.689	13.879	-0.06937	0.1044	
YGR082W	0.2882	2556	10000658345	764.825	752.587	12.238	-0.1013	0.0718	
YPR144C	0.05093	7721	10001292642	2498.520	2398.153	100.366	-0.2572	0.8335	
YCR072C	0.07728	7105	10001417947	2294.497	2239.001	55.495	-0.2279	0.695	
YDR495C	0.003062	13865	10000301497	5046.281	5013.906	32.375	-0.07591	5.825	
YOR035C	0.005162	11402	10000201796	3800.263	3738.365	61.898	-0.1898	3.028	
YLL029W	0.0601	10167	10000740049	3503.489	3344.874	158.615	-0.4087	1.562	
YOR036W	0.02106	4002	10002803156	1234.964	1227.378	7.587	-0.05369	0.2893	
YPR145W	0.7134	5149	10002346934	2575.422	2413.077	162.345	-0.4675	0.5201	
YPR147C	0.0371	4245	10001845679	1302.315	1291.708	10.607	-0.05103	0.2806	
YOR037W	0.006045	5294	10000426867	1594.020	1598.435	-4.415	0.0183	0.626	
YGR083C	0.06446	9338	10000447037	3030.323	2871.610	158.713	-0.338	1.091	
YIR033W	0.007878	14989	10002903128	5765.809	5506.441	259.368	-0.3726	5.988	
YPR148C	0.2259	4918	10008108527	1896.095	1828.465	67.630	-0.2749	0.3689	
YGR084C	0.05087	4986	10000421173	1453.212	1438.705	14.507	-0.1782	0.4095	
YGR085C	11.68	622	10011342997	725.142	708.003	17.139	-0.1509	0.03585	
YPR149W	0.6383	2255	10005684292	718.816	708.890	9.926	-0.1308	0.07384	
YDR496C	0.1275	7966	10000818663	3065.303	2836.398	228.906	-0.4988	1.123	
YPR151C	0.01072	2909	10000668827	863.417	860.104	3.314	-0.02588	0.1295	
YMR189W	0.08335	13531	10000407200	5188.297	4681.802	506.496	-0.7758	2.668	
YGR086C	0.3298	4097	10002841500	1463.723	1406.253	57.470	-0.2676	0.2309	
YIR034C	0.1326	5431	10000143252	1631.279	1574.498	56.782	-0.2068	0.3686	
YIR035C	0.2022	3625	10005791877	1079.549	1053.638	25.910	-0.1164	0.1159	
YPR152C	0.005209	6255	10000400194	2058.404	2045.041	13.362	-0.05011	0.6258	
YPR153W	0.00101	2139	10001008989	579.446	578.708	0.738	-0.0144	0.06563	
YPR154W	0.04072	3237	10000668124	911.590	899.528	12.062	-0.06065	0.1522	
YIR036C	0.08793	4103	10001027449	1110.313	1095.801	14.511	-0.1441	0.2045	
YIR037W	0.5206	1971	10007308102	675.636	666.980	8.656	-0.1293	0.07286	
YIR038C	0.1385	3237	10002087838	983.714	972.107	11.608	-0.08372	0.1123	
YDR497C	0.209	7409	10001685116	2674.568	2496.972	177.596	-0.42	0.6761	
YGR087C	0.02296	8780	10002036002	2535.034	2493.208	41.826	-0.1738	1.022	
YOR038C	0.004619	12662	10001279040	4194.843	4184.035	10.808	-0.2005	3.611	
YDR498C	0.02961	5456	10005226931	1677.747	1655.450	22.297	-0.1015	0.6141	
YOR039W	0.04977	3531	10001688925	1088.388	1082.104	6.285	-0.09623	0.2011	
YPR155C	0.004853	8846	10000599150	2873.166	2828.864	44.301	-0.09778	1.87	
YIR039C	0.002408	8028	10001024624	2369.967	2378.131	-8.164	-0.09866	0.9744	
YOR040W	0.01638	4064	10000657559	1210.964	1202.544	8.419	-0.08212	0.2167	
YIR041W	0.02204	2146	10001876827	512.913	514.307	-1.395	0.02585	0.05099	
YIR042C	0.001185	3241	10000705109	999.218	995.504	3.714	-0.0266	0.1669	
YGR088W	0.006621	7880	10000024305	2540.995	2502.295	38.700	-0.1281	0.9998	
YJL001W	0.2878	2756	10002848385	898.163	885.265	12.898	-0.116	0.09154	
YOR042W	0.09926	5354	10000216762	1812.119	1758.460	53.659	-0.2118	0.4714	
YLL031C	0.08013	13075	10003623594	5179.137	4590.889	588.248	-0.7874	2.814	
YJL002C	0.5107	4889	10000455540	2098.015	1995.232	102.784	-0.3733	0.3876	
YJL003W	0.02581	1608	10002194314	486.020	484.395	1.625	-0.03147	0.04789	
YJL004C	0.04942	2989	10000539950	856.065	847.540	8.525	-0.04657	0.1553	
YDR499W	0.002098	10491	10001492702	3530.242	3477.691	52.551	-0.1346	2.46	
YOR043W	0.03686	6813	10000467122	2195.365	2127.846	67.519	-0.1531	0.694	
YDR500C	4.652	763	10002697047	360.800	356.889	3.911	-0.07916	0.01387	
YOR044W	0.03747	2326	10023637543	653.534	650.485	3.049	-0.02616	0.07642	
YPR156C	0.03376	9613	10001294906	2852.203	2778.204	73.999	-0.1531	1.075	
YOR045W	0.4091	1017	10026194726	249.342	247.758	1.584	-0.04459	0.01115	
YCR073C	0.005356	18839	10000451528	7063.384	6874.731	188.653	-0.483	9.447	
YPR157W	0.001859	6691	10000972115	2067.148	2049.879	17.269	-0.07156	0.6905	
YOR046C	0.2904	5487	10002388018	2145.229	2027.863	117.366	-0.3848	0.4351	
YCR073WA	0.2177	4318	10000293307	1359.154	1318.724	40.430	-0.177	0.2214	
YPR158W	0.0262	3383	10000467583	1066.057	1064.468	1.588	-0.01106	0.1681	
YDR501W	0.003329	7913	10000213178	2351.843	2366.208	-14.365	-0.01073	1.414	
YCR075C	0.0229	3739	10002269091	1102.414	1098.017	4.397	-0.06066	0.2567	
YLL032C	0.00497	11480	10000938608	3965.560	3913.914	51.646	-0.112	2.682	
YCR076C	0.0601	3900	10005994521	1057.601	1051.203	6.398	-0.056	0.1653	
YLL033W	0.001564	3286	10004532851	972.195	966.446	5.749	-0.05197	0.1916	
YDR502C	0.217	5127	10002000286	1663.384	1606.811	56.572	-0.2762	0.3486	
YOR047C	0.01973	6497	10003950571	1987.931	1940.354	47.577	-0.1279	0.7787	
YGR089W	0.005804	13123	10000068559	4634.476	4514.700	119.776	-0.2784	4.455	
YDR503C	0.02152	3970	10001543709	1167.256	1160.678	6.578	-0.0559	0.2598	
YDR504C	0.1854	1574	10010901681	524.404	519.052	5.352	-0.06646	0.04065	
YPR159W	0.1374	9016	10002286260	3364.402	3136.091	228.311	-0.5134	1.15	
YMR190C	0.001769	20288	10000248220	8195.347	7869.549	325.797	-0.3102	12.06	
YMR191W	0.02216	5333	10000815242	1626.836	1594.394	32.442	-0.1184	0.4544	
YCR077C	0.1016	10096	10000727736	3824.323	3515.327	308.995	-0.6125	1.623	
YDR505C	0.01237	11266	10000139996	4029.220	3925.844	103.376	-0.2879	3.081	
YLL034C	0.1147	10432	10002179298	4064.542	3677.039	387.504	-0.7016	1.667	
YCR079W	0.0208	6710	10002536812	1970.655	1919.383	51.272	-0.1344	0.6408	
YMR192W	0.005914	10220	10000781135	3342.642	3348.006	-5.365	-0.1015	2.351	
YOR048C	0.03382	13339	10000098739	4997.038	4676.877	320.161	-0.6135	3.191	
YMR193W	0.03648	3706	10002829213	1091.294	1080.447	10.846	-0.09296	0.2005	
YDR506C	0.02127	8458	10000739102	2734.425	2699.871	34.554	-0.1899	1.123	
YMR194W	1.045	1298	10001356233	411.141	406.520	4.621	-0.06917	0.01746	
YMR195W	0.08284	1762	10003122485	521.316	524.611	-3.295	-0.002981	0.06797	
YOR049C	0.002198	5400	10002365242	1516.541	1534.671	-18.130	0.007811	0.4765	
YLL035W	0.01244	9250	10000073818	2905.827	2871.405	34.422	-0.1724	1.89	
YPR160W	0.04062	12121	10000543784	4389.638	4133.704	255.934	-0.4777	2.552	
YOR051C	0.0786	5378	10000664373	1786.532	1751.655	34.877	-0.2075	0.4646	
YOR052C	0.04445	2095	10001588148	623.142	617.923	5.219	-0.04488	0.05954	
YLL036C	0.06104	7138	10003091933	2244.528	2173.871	70.657	-0.2099	0.6151	
YLL038C	0.005732	3527	10003852191	1053.795	1046.945	6.851	-0.0475	0.2563	
YGR090W	0.06428	15447	10000025931	6552.159	5754.512	797.647	-0.935	4.181	
YLL039C	0.2542	4671	10002042822	1668.347	1592.848	75.499	-0.3144	0.3633	
YPR161C	0.03898	9326	10005887472	3049.478	2943.580	105.898	-0.2841	1.279	
YOR054C	0.006683	9562	10001773587	3078.263	3047.868	30.395	-0.06036	1.224	
YGR091W	0.004251	7034	10000387956	2213.527	2186.741	26.786	-0.112	0.964	
YOR056C	0.1616	5692	10000997680	2036.196	1944.063	92.133	-0.3202	0.4577	
YPR162C	0.03237	7692	10001691727	2406.727	2341.733	64.994	-0.1667	1.033	
YOR057W	0.02611	5610	10001921790	1706.019	1699.676	6.344	-0.125	0.5356	
YMR196W	0.002397	15056	10000707140	5552.948	5484.936	68.012	-0.1295	6.377	
YMR197C	0.06944	3143	10002715098	917.326	907.136	10.191	-0.05819	0.1435	
YGR092W	0.007566	8208	10000413125	2573.088	2577.134	-4.046	-0.09159	1.261	
YPR163C	0.4072	4891	10004928074	1918.383	1821.966	96.417	-0.3803	0.3728	
YGR093W	0.02616	6963	10000874569	2280.521	2220.301	60.220	-0.1712	0.7852	
YDR507C	0.07609	13687	10002424117	5883.108	5246.283	636.825	-0.9968	3.909	
YMR198W	0.01193	7819	10001231881	2696.262	2698.919	-2.658	-0.1199	1.638	
YCR081W	0.002817	19132	10000084535	7778.578	7560.765	217.814	-0.3456	12.05	
YCR082W	0.1887	1768	10029199257	525.381	525.238	0.143	-0.05272	0.05607	
YCR083W	0.06988	1801	10002848525	521.673	523.226	-1.554	-0.01692	0.04529	
YMR199W	0.0103	7523	10000997409	2482.980	2429.986	52.993	-0.1586	1.183	
YMR200W	0.1358	3640	10004167258	1089.027	1067.735	21.292	-0.1374	0.19	
YOR058C	0.001986	12827	10000056277	4288.067	4347.983	-59.916	-0.1291	4.553	
YDR508C	0.2728	7322	10001591458	3109.254	2847.201	262.053	-0.4848	0.7611	
YDR510W	0.3209	1314	10011018736	416.971	412.284	4.687	-0.03923	0.02202	
YDR511W	0.05378	1848	10004559056	550.689	546.519	4.170	-0.04193	0.04822	
YMR201C	0.01278	5149	10001949193	1615.502	1593.874	21.628	-0.08391	0.354	
YDR512C	0.0351	2505	10000610758	782.409	776.974	5.435	-0.03537	0.09041	
YDR513W	0.228	2075	10002009013	593.487	587.057	6.430	-0.06879	0.06964	
YMR202W	1.271	2272	10001234328	929.081	910.175	18.906	-0.1566	0.08525	
YOR059C	0.03088	6514	10000054586	1987.847	1942.541	45.306	-0.1186	0.4615	
YOR060C	0.001249	3829	10003193467	1099.308	1089.335	9.973	-0.06301	0.2782	
YMR203W	0.258	5050	10001268711	1675.780	1620.357	55.423	-0.2999	0.3916	
YCR084C	0.07729	9798	10001682609	3325.369	3127.925	197.444	-0.4994	1.28	
YDR514C	0.03191	6594	10001722006	2153.608	2107.656	45.952	-0.1357	0.7537	
YCR086W	0.02043	2606	10004657889	792.073	792.911	-0.838	-0.002404	0.1263	
YOR061W	0.09203	4706	10001115364	1464.318	1426.841	37.477	-0.1611	0.297	
YOR062C	0.01951	3662	10000581059	1137.924	1133.040	4.884	-0.06721	0.2136	
YMR204C	0.009112	5876	10001194015	1838.461	1823.382	15.079	-0.08498	0.5556	
YOR063W	5.543	1336	10011161927	1678.851	1600.938	77.913	-0.3272	0.1809	
YDR515W	0.004558	5890	10004320268	1949.280	1955.798	-6.518	-0.03043	0.6446	
YGR094W	0.3287	9679	10000480177	5583.830	4875.952	707.878	-0.9669	2.172	
YOR064C	0.01421	2932	10006202162	919.437	921.353	-1.916	-0.005376	0.1445	
YGR095C	0.2339	3205	10010739930	943.517	920.226	23.290	-0.1338	0.1117	
YOR065W	0.02311	4835	10004318553	1325.950	1307.170	18.780	-0.06897	0.2213	
YGR096W	0.007467	4757	10000803219	1356.299	1347.039	9.260	-0.02928	0.3364	
YCR088W	0.09488	8145	10001487691	2677.443	2553.294	124.150	-0.3538	0.6744	
YDR516C	0.09093	7044	10000236849	2246.849	2154.324	92.525	-0.3076	0.7196	
YDR517W	0.1159	5413	10001302128	1607.384	1573.749	33.636	-0.2128	0.3749	
YJL005W	0.004851	29408	10000331911	13210.469	12030.237	1180.232	-0.9063	29.95	
YOR066W	0.00841	9534	10000160654	2947.428	2901.381	46.046	-0.09575	1.87	
YJL006C	0.04922	4542	10001209787	1397.981	1380.607	17.374	-0.08367	0.3631	
YMR205C	0.5701	7468	10000540167	4781.126	4175.676	605.450	-0.8448	1.447	
YPR164W	0.002839	20078	10001424468	7814.121	7665.332	148.789	-0.2456	14.07	
YMR206W	0.003309	4510	10001969562	1342.772	1337.712	5.060	-0.07115	0.3607	
YDR518W	0.05862	7231	10000915533	2293.755	2236.217	57.538	-0.2459	0.6919	
YPR165W	0.4516	2710	10002378172	874.556	859.379	15.178	-0.1405	0.08028	
YDR519W	0.1893	2117	10005899892	557.812	555.963	1.850	-0.03306	0.04359	
YPR166C	0.5514	1482	10003268203	474.923	469.316	5.607	-0.0687	0.02545	
YPR167C	0.02462	3551	10006953617	1107.748	1092.816	14.932	-0.06556	0.1563	
YPR168W	0.00149	2359	10002411058	654.093	649.449	4.645	-0.04749	0.06097	
YOR067C	0.2036	6855	10001031768	2664.786	2463.522	201.264	-0.4588	0.9078	
YOR068C	0.00254	1966	10000089277	470.689	469.458	1.230	-0.004037	0.04923	
YJL008C	0.2974	6427	10000953999	2579.237	2405.888	173.349	-0.4587	0.6138	
YPR169W	0.04631	6580	10000862235	2181.096	2143.115	37.981	-0.1272	0.7176	
YDR520C	0.006943	10705	10001834270	3652.764	3592.651	60.113	-0.1424	2.523	
YOR069W	0.02613	9347	10002109947	3134.240	3040.855	93.385	-0.2458	1.396	
YJL010C	0.0444	8835	10000003661	3125.904	2962.753	163.151	-0.3584	1.362	
YJL011C	0.1225	1983	10004814809	667.143	661.950	5.193	-0.06273	0.06037	
YPR171W	0.003067	8874	10000072188	2670.792	2624.395	46.397	-0.08331	1.52	
YPR172W	0.02315	2764	10005874112	834.653	835.535	-0.881	-0.03056	0.1237	
YDR522C	0.007365	7012	10004170051	2224.711	2229.795	-5.084	-0.04296	0.8877	
YGR097W	0.03279	15797	10000563632	5909.725	5461.073	448.652	-0.731	4.627	
YPR173C	0.07097	6076	10000047521	1921.667	1878.289	43.378	-0.19	0.5163	
YOR070C	0.008067	9043	10001063018	2944.617	2902.993	41.624	-0.1628	1.82	
YPR174C	0.009185	3314	10003268884	933.539	929.690	3.849	-0.05556	0.1984	
YDR523C	0.002809	7082	10001226757	2197.060	2165.965	31.095	-0.06943	0.8033	
YJL012C	0.3332	7066	10000028451	3342.647	3082.815	259.832	-0.6739	1.045	
YDR524C	0.006839	6700	10000300314	2163.967	2136.821	27.145	-0.04788	1.023	
YOR071C	0.008785	8660	10000719620	2686.511	2693.349	-6.839	-0.0859	1.251	
YJL013C	0.006953	7322	10000130466	2316.379	2313.799	2.580	-0.04943	1.176	
YDR527W	0.02328	5875	10002262457	1926.047	1901.964	24.083	-0.1235	0.6608	
YPR175W	0.008347	9748	10001407011	3190.854	3206.415	-15.561	-0.08543	2.297	
YPR176C	0.0842	4675	10003244978	1389.632	1364.142	25.490	-0.1583	0.2573	
YDR528W	0.0035	6044	10001787477	1869.118	1848.985	20.133	-0.07244	0.6661	
YDR529C	0.2725	1843	10008387581	522.129	519.788	2.341	-0.04466	0.03389	
YJL014W	0.3016	5974	10012622229	2425.150	2260.576	164.574	-0.4088	0.5084	
YOR073W	0.01398	8402	10000428663	2678.218	2646.669	31.549	-0.1506	1.226	
YDR530C	0.01203	4719	10000946930	1407.364	1387.464	19.900	-0.08387	0.449	
YOR074C	0.02271	4177	10000972301	1303.319	1293.229	10.091	-0.03397	0.2542	
YPR178W	0.02952	6527	10000557434	2062.373	2027.066	35.306	-0.145	0.7034	
YDR531W	0.07097	4928	10001147102	1587.826	1563.372	24.454	-0.1145	0.3644	
YOR075W	0.01494	4595	10000078251	1499.423	1477.528	21.895	-0.1128	0.4448	
YJL016W	0.04023	7518	10000410962	2544.912	2471.397	73.515	-0.2094	0.9454	
YDR532C	0.006766	4970	10000717935	1684.197	1678.635	5.562	-0.02009	0.588	
YDR533C	0.2609	3327	10007140181	990.600	979.812	10.788	-0.1058	0.1118	
YPR179C	0.004211	9296	10000310550	3043.327	3032.406	10.920	-0.004116	1.84	
YJL019W	0.005466	9063	10000412780	3207.852	3133.256	74.596	-0.2041	2.271	
YPR180W	0.0499	5003	10002790150	1506.546	1483.723	22.823	-0.1052	0.4373	
YOR076C	0.005864	10472	10000747187	3543.235	3502.539	40.696	-0.1159	2.949	
YOR077W	0.02231	3239	10004896936	980.191	981.817	-1.626	-0.01163	0.1935	
YDR534C	0.01477	9624	10000979766	2377.701	2331.830	45.871	-0.1818	0.9446	
YOR078W	0.09024	2753	10001475703	902.250	892.470	9.780	-0.06619	0.1623	
YOR079C	0.05465	4620	10000292035	1346.438	1323.122	23.316	-0.1143	0.2824	
YDR536W	0.003412	8729	10000093924	2563.928	2542.751	21.178	-0.09279	1.008	
YDR538W	0.05276	3861	10002402045	1022.965	1020.934	2.031	-0.02846	0.1751	
YPR181C	0.1397	9728	10000070218	3635.428	3333.855	301.573	-0.6353	1.434	
YCR089W	0.004899	26688	10000027430	9576.304	8975.785	600.518	-0.7606	18.76	
YPR182W	0.1543	1203	10010662787	352.360	351.619	0.741	-0.01383	0.02058	
YCR090C	0.0882	2438	10000103544	760.707	754.603	6.104	-0.03081	0.08866	
YOR080W	0.004796	10187	10000137282	3484.294	3545.785	-61.491	-0.01302	3.055	
YPR183W	0.2528	3655	10005576035	1137.506	1109.752	27.755	-0.1329	0.1381	
YDR539W	0.04599	7277	10002125831	2221.630	2180.177	41.453	-0.1969	0.5701	
YDR540C	0.002486	2250	10006624479	746.040	745.165	0.875	-0.02067	0.1024	
YDR541C	0.003602	5007	10004676831	1486.846	1486.304	0.541	-0.009205	0.4564	
YDR542W	0.1242	1971	10006646176	495.025	492.498	2.527	-0.02954	0.03438	
YCR091W	0.002426	10335	10000885320	3386.760	3377.567	9.193	-0.04985	2.223	
YGR098C	0.01212	22130	10001171018	9420.430	8527.913	892.517	-1.045	13.16	
YOR081C	0.01246	11017	10002336480	3570.055	3458.752	111.304	-0.21	2.35	
YOR083W	0.00481	4760	10000581934	1272.137	1271.462	0.676	-0.01005	0.3876	
YJL020C	0.01634	17192	10000377561	6050.336	5722.610	327.726	-0.4827	5.43	
YOR084W	0.02677	5871	10000715457	1673.144	1669.480	3.664	-0.1229	0.5161	
YJL023C	0.006428	4793	10000191425	1483.834	1495.136	-11.302	0.001867	0.3358	
YJL024C	0.01153	2711	10000069571	807.106	810.359	-3.253	-0.008669	0.1369	
YOR085W	0.1372	4925	10002075870	1506.451	1472.752	33.699	-0.194	0.3018	
YGR099W	0.0074	9961	10001014529	3197.783	3134.067	63.717	-0.1762	1.57	
YJL025W	0.005659	7229	10000386332	2351.499	2299.089	52.409	-0.1122	1.215	
YJL026W	0.4466	4132	10006376987	1723.711	1664.164	59.547	-0.2836	0.2798	
