ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YOL022C	0.09235	7468	20000559767	1793.690	1740.073	53.616	-0.2186	0.4772	
YOL023W	0.002558	14088	20002975054	3177.317	3156.142	21.174	-0.005059	1.879	
YOL024W	0.007899	3416	20015241078	724.297	727.614	-3.317	0.0625	0.1638	
YOL025W	0.003522	13633	20002621073	3122.560	3026.704	95.856	-0.1859	2.362	
YOL026C	0.06623	2175	20009366019	466.941	468.812	-1.871	0.01674	0.04854	
YOL027C	0.09374	11052	20000129600	2603.690	2489.838	113.853	-0.3453	0.9585	
YOL028C	0.01239	5072	20000671605	1044.998	1038.744	6.254	-0.01385	0.226	
YOL029C	0.02237	3877	20006063112	845.920	843.058	2.862	-0.009382	0.135	
YOL030W	0.678	6580	20000382569	2173.674	2025.900	147.774	-0.4197	0.472	
YOL031C	0.0259	8063	20007294586	1858.181	1843.377	14.804	-0.05024	0.6641	
YOL032W	0.04605	4943	20001146580	1051.090	1035.184	15.906	-0.07643	0.1879	
YOL033W	0.01403	11209	20001843739	2430.633	2398.193	32.440	-0.1062	1.178	
YOL034W	0.007385	21638	20000261266	5650.576	5456.256	194.320	-0.2666	5.518	
YOL036W	0.01697	16599	20001704639	3729.823	3598.321	131.502	-0.1948	2.589	
YOL038W	0.3916	4449	20010309990	1085.045	1049.854	35.191	-0.2017	0.1255	
YOL039W	5.298	1272	20027542566	435.697	431.452	4.245	-0.06581	0.008885	
YOL040C	4.571	1403	20005530250	589.282	579.344	9.939	-0.1267	0.02815	
YOL041C	0.01429	9343	20010622632	2046.863	2028.127	18.736	-0.02446	0.7535	
YOL042W	0.01519	7275	20004058157	1582.870	1559.721	23.149	-0.1275	0.5225	
YOL043C	0.03074	7623	20000103506	1645.189	1634.489	10.700	-0.1199	0.4471	
YOL044W	0.0257	7527	20001809364	1697.273	1657.606	39.666	-0.09153	0.5859	
YOL045W	0.004052	22651	20002496024	5666.087	5562.976	103.112	-0.1358	6.005	
YOL047C	0.003702	7778	20003558566	1549.949	1551.910	-1.961	-0.007985	0.5613	
YOL048C	0.01803	7267	20000399945	1504.046	1487.324	16.722	-0.0074	0.5345	
YOL049W	0.1149	9022	20009021216	2205.731	2101.362	104.369	-0.3396	0.6905	
YOL051W	0.02476	20621	20003267040	5731.212	5207.275	523.937	-0.6365	5.324	
YOL052C	0.09182	7273	20003503551	1733.666	1675.944	57.721	-0.2441	0.4507	
YOL053W	0.01433	7747	20001727582	1745.826	1747.303	-1.476	0.0276	0.7554	
YOL054W	0.03249	7413	20000934143	1788.274	1750.064	38.210	-0.1245	0.4882	
YOL055C	0.003121	11652	20000698220	2476.487	2477.291	-0.804	-0.073	1.088	
YOL056W	0.04982	6075	20002641680	1300.977	1295.441	5.536	-0.06638	0.3304	
YOL057W	0.04624	13642	20000276187	3373.717	3178.183	195.534	-0.4108	1.786	
YOL058W	0.05348	8764	20000096660	1867.576	1821.045	46.531	-0.1363	0.6591	
YOL059W	0.1093	8828	20003642418	1965.959	1873.675	92.285	-0.251	0.4546	
YOL060C	0.04316	14688	20003013312	3331.961	3170.121	161.841	-0.3419	1.562	
YOL061W	0.2753	8506	20005599310	2243.406	2094.069	149.338	-0.4055	0.5197	
YOL062C	0.02491	10114	20000873022	2203.261	2167.561	35.701	-0.1115	0.8663	
YOL063C	0.006433	19328	20000960446	4779.839	4723.424	56.415	-0.1585	4.89	
YOL064C	0.1326	7053	20002543993	1552.916	1506.149	46.767	-0.1901	0.3165	
YOL065C	0.01947	8156	20000807111	1696.072	1668.309	27.763	-0.1093	0.6931	
YOL066C	0.01504	12135	20001455951	2710.995	2706.129	4.866	-0.01924	1.441	
YOL067C	0.001894	3860	20001723544	746.200	745.914	0.286	0.02353	0.1216	
YOL068C	0.02131	10057	20001215102	2260.637	2206.848	53.789	-0.1665	0.8562	
YOL069W	0.002982	8112	20004891333	2035.159	2031.189	3.970	0.01649	1.18	
YOL070C	0.03384	10638	20002412803	2289.422	2237.642	51.780	-0.07347	0.9727	
YOL071W	0.04032	3173	20001752385	675.952	673.286	2.666	-0.04323	0.1068	
YOL072W	0.003608	9376	20002906437	2051.201	2036.495	14.706	-0.04307	1.003	
YOL073C	0.03417	7267	20001690730	1404.549	1377.943	26.606	-0.0645	0.3434	
YOL075C	0.003672	27904	20000355316	7048.142	6809.977	238.165	-0.3036	9.911	
YOL076W	0.01316	15448	20000520448	3844.497	3759.580	84.918	-0.1624	3.464	
YOL077C	0.215	5084	20000646549	1248.075	1215.790	32.285	-0.1869	0.1999	
YOL078W	0.003737	23574	20000089481	6111.721	5988.615	123.106	-0.2268	7.674	
YOL080C	0.04104	5746	20001043977	1233.452	1228.642	4.810	-0.05876	0.3038	
YOL081W	0.005515	60936	20000036276	27034.977	21248.979	5785.998	-2.521	97.63	
YOL082W	0.01804	8156	20002560966	1834.042	1815.151	18.892	-0.09551	0.7229	
YOL083W	0.02804	8030	20001713968	1811.240	1787.618	23.622	-0.1191	0.6055	
YOL084W	0.004647	21293	20000035358	4935.081	4927.189	7.892	-0.1298	5.023	
YOL086C	11.8	982	20038459874	1501.729	1433.214	68.515	-0.2978	0.1502	
YOL087C	0.004983	22412	20003206014	5868.549	5609.700	258.849	-0.3301	6.686	
YOL088C	0.09065	5341	20001198486	1195.658	1159.800	35.858	-0.1552	0.213	
YOL089C	0.003366	20593	20000020748	5224.076	5205.773	18.304	-0.01023	6.597	
YOL090W	0.03354	18527	20000722255	4863.816	4533.490	330.325	-0.4628	3.416	
YOL091W	0.00178	11528	20001823714	2801.079	2794.613	6.466	-0.08376	2.014	
YOL092W	0.396	5198	20014061255	1332.902	1279.055	53.847	-0.2232	0.2022	
YOL093W	0.03784	5629	20004512824	1254.264	1244.271	9.993	-0.06425	0.2518	
YOL094C	0.09238	6558	20004588226	1399.942	1369.018	30.925	-0.1315	0.3121	
YOL095C	0.006011	14204	20003655892	3322.273	3270.735	51.537	-0.1947	2.481	
YOL096C	0.01423	6037	20003029043	1346.800	1333.794	13.007	-0.02972	0.3107	
YOL097C	0.5137	5899	20000670621	1903.665	1809.739	93.926	-0.34	0.3664	
YOL098C	0.0501	19115	20001177911	5310.067	4787.657	522.410	-0.7064	3.332	
YOL100W	0.003583	22435	20001622657	5714.826	5524.227	190.599	-0.1754	7.571	
YOL101C	0.02068	6311	20001409774	1350.172	1342.870	7.302	0.008478	0.4265	
YOL102C	0.06125	4787	20007737369	963.935	966.962	-3.028	-0.0577	0.1649	
YOL103W	0.05326	12574	20000169645	2828.450	2689.155	139.295	-0.2749	1.082	
YOL104C	0.003284	7060	20002048483	1528.451	1529.711	-1.261	-0.02763	0.573	
YOL105C	0.005841	12929	20000273765	2572.440	2516.430	56.010	-0.09677	1.16	
YOL107W	0.009444	7284	20002101653	1493.819	1487.299	6.520	-0.008409	0.4455	
YOL108C	0.08973	2898	20000554177	631.696	627.614	4.082	-0.05878	0.08359	
YOL109W	4.905	967	20039495541	466.191	460.457	5.734	-0.08482	0.01372	
YOL110W	0.02375	5239	20010945922	1019.286	1011.264	8.022	-0.01441	0.2464	
YOL111C	0.1793	4346	20006099027	898.143	878.312	19.830	-0.1204	0.1101	
YOL112W	0.01717	9457	20000943711	2221.296	2196.540	24.756	-0.05261	1.052	
YOL113W	0.001994	13137	20003421675	3082.627	3081.562	1.065	0.06175	2.243	
YOL114C	0.008035	4106	20011134434	846.667	848.021	-1.354	-0.04328	0.1312	
YOL115W	0.0131	11831	20000031850	2683.868	2622.235	61.633	-0.1193	1.178	
YOL116W	0.006309	7792	20001167995	1686.854	1692.389	-5.535	0.05678	0.5914	
YOL117W	0.001908	12086	20000561081	3058.090	3010.782	47.308	0.02089	2.45	
YOL119C	0.05884	10762	20002092386	2224.630	2185.512	39.118	-0.2025	0.7856	
YOL120C	3.701	1756	20023742704	785.520	761.065	24.456	-0.1652	0.04666	
YOL121C	5.406	1285	20007785320	598.474	586.771	11.703	-0.1257	0.02793	
YOL122C	0.05348	11815	20000332343	2626.075	2540.523	85.552	-0.2326	1.015	
YOL123W	0.2155	7685	20000696554	2435.996	2265.520	170.476	-0.4531	0.6258	
YOL124C	0.1631	7403	20002062404	1920.864	1835.487	85.377	-0.2657	0.4259	
YOL125W	0.02641	9570	20000597434	2135.205	2077.353	57.852	-0.1477	0.6313	
YOL126C	0.02819	8252	20001725686	1647.161	1630.264	16.897	-0.06255	0.4583	
YOL127W	3.128	1813	20011638212	591.442	578.656	12.787	-0.1014	0.02296	
YOL128C	0.01086	7433	20000447737	1649.970	1640.615	9.355	0.007555	0.6125	
YOL129W	0.2321	3899	20001468447	773.469	760.249	13.220	-0.08703	0.0922	
YOL130W	0.02257	17561	20002271245	4185.304	4079.941	105.363	-0.2089	2.986	
YOL131W	0.014	2173	20002897581	447.206	447.606	-0.401	-0.001258	0.04453	
YOL132W	0.005337	9264	20000495923	2099.715	2083.087	16.628	-0.04337	0.9428	
YOL133W	0.08856	2194	20004580149	502.001	499.407	2.594	-0.02928	0.03145	
YOL135C	0.03764	4393	20002548168	952.362	933.834	18.528	-0.097	0.2062	
YOL136C	0.008984	7833	20005232614	1732.261	1728.096	4.165	-0.04516	0.5266	
YOL137W	0.01581	10790	20002476255	2224.882	2224.236	0.645	-0.06088	1.181	
YOL138C	0.002199	27395	20000064478	7443.385	7216.025	227.360	-0.129	11.29	
YOL139C	1.017	2970	20000060634	901.693	873.531	28.162	-0.1718	0.08471	
YOL140W	0.01797	8951	20000618963	1855.100	1846.358	8.742	-0.06815	0.5766	
YOL141W	0.004321	14020	20001050971	3253.756	3243.247	10.509	-0.05283	2.323	
YOL142W	0.1039	4844	20000911480	1012.772	1006.253	6.519	-0.06419	0.1386	
YOL143C	0.2634	3354	20001525608	703.509	694.845	8.664	-0.08732	0.04532	
YOL144W	0.027	8517	20006177372	2178.560	2126.844	51.716	-0.1382	0.8623	
YOL145C	0.01414	20747	20001568772	5595.961	5355.080	240.881	-0.2729	5.816	
YOL146W	0.05819	3874	20008370270	813.713	808.461	5.251	-0.07191	0.1248	
YOL147C	0.2068	4848	20001210594	1006.726	982.101	24.625	-0.1243	0.1569	
YOL148C	0.02213	12159	20002314842	2825.404	2755.548	69.856	-0.08381	1.43	
YOL149W	0.06322	4426	20000648687	972.456	962.553	9.903	-0.08084	0.1202	
YOL151W	0.2381	6077	20003017171	1481.865	1428.752	53.113	-0.2497	0.2925	
YOL152W	0.00347	13139	20000748826	2864.817	2867.380	-2.563	0.007773	1.683	
YOL154W	0.01386	5469	20000227019	1059.316	1054.111	5.205	0.0147	0.1946	
YOL155C	0.01247	24054	20000239800	4868.781	4692.449	176.332	-0.2788	4.202	
YOL156W	0.0005062	12362	20002416673	2587.373	2584.372	3.001	0.01634	1.204	
YOL157C	0.002408	11466	20006380709	2681.428	2683.816	-2.389	-0.01717	1.433	
YOL158C	0.09924	12142	20002450923	2838.689	2628.297	210.392	-0.3993	0.9594	
YOL159C	0.032	3461	20004882207	716.077	712.435	3.642	-0.02722	0.09755	
YOL161C	0.03894	2863	20000395495	497.977	497.251	0.726	0.002079	0.04687	
YOL162W	0.01304	4733	20005261610	904.160	905.961	-1.801	-0.02387	0.1563	
YOL163W	0.01256	3324	20005732218	703.782	706.883	-3.101	0.00818	0.09311	
YOL164W	0.002028	13433	20002458338	3017.176	3027.205	-10.029	0.02893	1.825	
YOL165C	0.01221	3078	20006844369	592.844	593.366	-0.522	-0.01413	0.06466	
YOR001W	0.1064	12897	20001664278	3501.556	3221.500	280.056	-0.582	1.44	
YOR002W	0.07716	10671	20004488377	2503.561	2365.958	137.603	-0.3132	0.8716	
YOR003W	0.0009093	10067	20002114929	2124.300	2117.739	6.561	-0.03653	0.8812	
YOR004W	0.3336	4420	20000468439	1084.329	1053.054	31.275	-0.1696	0.1195	
YOR005C	0.001818	19224	20000023301	4784.702	4755.286	29.415	-0.004974	5.151	
YOR006C	0.05219	5953	20000768150	1354.466	1333.540	20.926	-0.09622	0.35	
YOR007C	0.6086	5170	20016154184	1497.043	1436.191	60.851	-0.2686	0.241	
YOR008C	0.1017	7694	20004039347	1659.510	1605.368	54.141	-0.1873	0.3485	
YOR008CA	0.01253	1513	20009648957	305.684	304.867	0.817	-0.009827	0.02124	
YOR009W	0.06288	11693	20001711359	2187.241	2119.234	68.007	-0.2199	0.7449	
YOR010C	0.6847	4700	20002652694	1065.798	1034.048	31.751	-0.1943	0.1199	
YOR011W	0.008387	28801	20001998719	7720.096	7375.353	344.744	-0.4615	11.31	
YOR012W	0.02197	2779	20000959554	566.880	568.963	-2.083	-0.01526	0.08184	
YOR014W	0.01597	15208	20000259417	3598.806	3493.211	105.595	-0.2243	2.136	
YOR016C	0.06619	4217	20010427722	875.477	867.371	8.106	-0.02511	0.1309	
YOR017W	0.02332	15601	20002815081	3888.373	3706.263	182.110	-0.2687	2.39	
YOR018W	0.006931	17990	20000979470	4202.302	4016.398	185.903	-0.1495	3.423	
YOR019W	0.002115	14452	20000359380	3436.827	3426.242	10.585	0.01346	1.94	
YOR020C	0.5686	2233	20001476778	438.721	433.448	5.273	-0.06218	0.01965	
YOR021C	0.3281	3790	20006837481	899.117	878.583	20.534	-0.1401	0.1063	
YOR022C	0.009137	14278	20000120404	3391.024	3327.857	63.168	-0.1734	2.537	
YOR023C	0.03348	11749	20000311140	2659.198	2523.069	136.129	-0.239	1.331	
YOR025W	0.007488	9295	20000869783	2008.978	1995.653	13.325	0.01978	0.8102	
YOR026W	0.02064	6704	20003609141	1466.253	1463.458	2.795	-0.03518	0.3318	
YOR027W	0.5208	7506	20001542148	2703.515	2496.723	206.792	-0.4999	0.6308	
YOR028C	0.01087	6404	20001015216	1269.501	1268.883	0.618	-0.02025	0.3423	
YOR030W	0.001613	12595	20003841758	2847.649	2869.825	-22.176	0.01415	1.775	
YOR032C	0.0008429	8752	20000229482	1934.273	1942.707	-8.434	0.01485	0.8832	
YOR033C	0.009159	14204	20005297863	3324.240	3281.817	42.423	-0.08355	2.192	
YOR034C	0.01726	15158	20002182499	3626.860	3493.232	133.628	-0.1529	2.617	
YOR035C	0.005162	16504	20000651380	3862.491	3787.486	75.005	-0.06626	3.303	
YOR036W	0.02106	5633	20002863236	1241.084	1230.003	11.081	-0.09822	0.3495	
YOR037W	0.006045	7496	20005640768	1616.488	1601.695	14.793	0.0466	0.5365	
YOR038C	0.004619	18062	20002485783	4287.668	4253.839	33.829	-0.08493	4.058	
YOR039W	0.04977	5044	20001432818	1107.467	1086.590	20.877	-0.07761	0.2007	
YOR040W	0.01638	5761	20000875678	1215.407	1213.924	1.483	-0.05145	0.2937	
YOR042W	0.09926	7703	20002009151	1833.812	1752.227	81.585	-0.2781	0.4742	
YOR043W	0.03686	9641	20000387840	2187.299	2131.099	56.200	-0.2043	0.8722	
YOR044W	0.03747	3312	20009264558	655.640	656.901	-1.261	0.01545	0.1034	
YOR045W	0.4091	1387	20001241620	251.398	250.480	0.918	-0.02391	0.01268	
YOR046C	0.2904	7546	20000737261	2179.731	2036.558	143.173	-0.3746	0.4736	
YOR047C	0.01973	9231	20006317608	1976.042	1937.978	38.064	-0.1469	0.7833	
YOR048C	0.03382	18962	20000207387	5163.877	4757.235	406.642	-0.5039	3.526	
YOR049C	0.002198	7641	20002079119	1538.331	1540.476	-2.146	0.01937	0.4523	
YOR051C	0.0786	7587	20000825247	1831.022	1762.096	68.926	-0.1792	0.5107	
YOR052C	0.04445	2809	20005610093	624.235	626.257	-2.022	0.01583	0.06979	
YOR054C	0.006683	13733	20000326228	3084.622	3075.867	8.754	-0.05751	1.393	
YOR056C	0.1616	7976	20000392976	2056.410	1948.254	108.156	-0.327	0.4958	
YOR057W	0.02611	8018	20001240744	1722.569	1707.037	15.532	-0.1071	0.5303	
YOR058C	0.001986	17911	20000115514	4394.430	4411.539	-17.109	-6.09e-05	4.479	
YOR059C	0.03088	8978	20000607119	1999.013	1963.239	35.774	-0.08378	0.6423	
YOR060C	0.001249	5273	20001420371	1094.804	1107.786	-12.982	0.05447	0.2957	
YOR061W	0.09203	6604	20008492511	1462.890	1444.263	18.628	-0.09014	0.3857	
YOR062C	0.01951	5311	20002375410	1146.394	1140.122	6.271	-0.02093	0.2944	
YOR063W	5.543	1748	20011935457	1688.231	1603.201	85.030	-0.3277	0.1796	
YOR064C	0.01421	4151	20006670003	925.892	919.904	5.988	-0.04391	0.1518	
YOR065W	0.02311	6914	20000143514	1333.833	1328.235	5.597	0.01994	0.2761	
YOR066W	0.00841	13523	20002269654	2966.639	2886.469	80.170	-0.1186	1.948	
YOR067C	0.2036	9733	20003827817	2671.760	2464.520	207.239	-0.4846	0.8412	
YOR068C	0.00254	2848	20001992652	473.132	473.582	-0.451	0.005893	0.05505	
YOR069W	0.02613	13229	20000082115	3182.711	3055.493	127.218	-0.2891	1.702	
YOR070C	0.008067	12686	20003439891	2985.334	2936.506	48.828	-0.06642	1.829	
YOR071C	0.008785	12278	20003116370	2724.563	2686.707	37.856	-0.08418	1.232	
YOR073W	0.01398	11969	20001085135	2694.976	2686.961	8.015	-0.07335	1.534	
YOR074C	0.02271	5982	20000137870	1305.555	1292.174	13.381	-0.05899	0.3105	
YOR075W	0.01494	6444	20003988103	1508.756	1488.622	20.134	-0.0821	0.5186	
YOR076C	0.005864	15066	20001672754	3551.222	3561.672	-10.450	0.0126	3.164	
YOR077W	0.02231	4667	20002108931	981.894	982.778	-0.883	-0.03491	0.197	
YOR078W	0.09024	4123	20009230791	901.696	898.027	3.669	-0.05467	0.1393	
YOR079C	0.05465	6741	20001445394	1344.378	1344.905	-0.527	-0.03828	0.3942	
YOR080W	0.004796	14765	20001831130	3575.831	3550.909	24.922	-0.08735	3.142	
YOR081C	0.01246	15732	20001300761	3575.304	3482.731	92.572	-0.2396	2.625	
YOR083W	0.00481	6835	20001933184	1273.408	1272.792	0.616	-0.04124	0.3926	
YOR084W	0.02677	8138	20005469547	1705.120	1682.277	22.843	-0.08295	0.5801	
YOR085W	0.1372	6879	20000151562	1522.897	1478.923	43.974	-0.1779	0.2966	
YOR086C	0.06258	20849	20000621630	6357.760	5490.360	867.400	-0.9492	4.099	
YOR087W	0.009848	14027	20005548898	3165.451	3107.676	57.776	-0.1249	2.102	
YOR089C	0.1249	4339	20001405803	887.226	874.412	12.814	-0.06914	0.09128	
YOR090C	0.02483	12271	20001953283	2615.812	2552.848	62.964	-0.1999	1.163	
YOR091W	0.1423	6029	20004187732	1492.497	1448.203	44.293	-0.1998	0.2695	
YOR092W	0.0129	13226	20009022294	2841.884	2788.333	53.551	-0.1532	1.598	
YOR093C	0.007326	32927	20000117764	9865.727	9121.856	743.871	-0.679	17.39	
YOR094W	0.0649	3798	20000502022	768.471	766.923	1.548	-0.001063	0.1236	
YOR095C	0.1439	5242	20003465921	1100.892	1077.376	23.516	-0.119	0.1429	
YOR096W	1.583	2540	20037473552	803.222	777.268	25.954	-0.1685	0.0608	
YOR097C	0.03326	3741	20005149043	733.658	732.487	1.171	0.008821	0.09465	
YOR098C	0.01473	23426	20003892120	5442.798	5205.502	237.296	-0.4026	4.396	
YOR099W	0.6394	5363	20001380642	1715.636	1637.672	77.963	-0.2733	0.2224	
YOR100C	0.003517	7441	20002411593	1414.132	1414.121	0.011	0.00564	0.4162	
YOR101W	0.07284	6188	20000556834	1328.708	1308.342	20.367	-0.1123	0.24	
YOR103C	0.2015	2715	20004798040	543.277	535.846	7.431	-0.05715	0.04668	
YOR104W	0.01956	5509	20001697259	1197.235	1201.057	-3.822	-0.01243	0.2229	
YOR106W	0.03448	5655	20001137073	1224.629	1210.002	14.627	-0.06096	0.3207	
YOR107W	0.002512	5907	20000979548	1333.727	1340.491	-6.764	0.02082	0.4901	
YOR108W	0.1626	10912	20004843199	2763.420	2591.654	171.766	-0.4717	0.8875	
YOR109W	0.0376	21220	20000000091	5806.870	5232.118	574.752	-0.7495	4.556	
YOR110W	0.0164	8857	20003192949	1940.529	1911.065	29.464	-0.0531	0.6201	
YOR111W	0.01617	4478	20001637334	976.524	980.642	-4.118	0.02455	0.1845	
YOR112W	0.01423	15888	20000129291	3651.682	3559.439	92.243	-0.1684	2.507	
YOR113W	0.004473	18117	20000462645	4460.205	4411.876	48.329	-0.1763	3.686	
YOR114W	0.006691	5692	20000167301	1271.571	1256.987	14.584	-0.00983	0.3299	
YOR115C	0.07938	5235	20004611056	1159.790	1127.452	32.338	-0.1047	0.2034	
YOR116C	0.0551	25903	20002497956	8419.953	6957.122	1462.831	-1.341	6.69	
YOR117W	0.1896	7969	20000124667	1923.464	1830.716	92.748	-0.3415	0.4719	
YOR118W	0.01926	11556	20000689497	2611.825	2580.948	30.877	-0.08036	1.62	
YOR119C	0.03991	8991	20006350760	2154.313	2116.574	37.740	-0.1155	0.6487	
YOR120W	0.003163	6524	20002393696	1345.455	1328.585	16.870	-0.07518	0.31	
YOR122C	0.4667	2541	20003952452	522.706	516.640	6.066	-0.0735	0.02899	
YOR123C	0.1061	7577	20007614589	2079.048	1985.256	93.791	-0.2922	0.5487	
YOR124C	0.03545	23414	20002894649	6915.467	6172.822	742.645	-0.8262	6.196	
YOR125C	0.02877	5070	20000436680	988.844	982.681	6.163	-0.01892	0.1608	
YOR126C	0.04236	4738	20000913096	1010.146	999.107	11.039	-0.05692	0.1852	
YOR127W	0.006863	20467	20001970319	5149.370	4966.205	183.166	-0.3424	5.151	
YOR128C	0.0782	11788	20001650189	2607.680	2491.891	115.788	-0.3126	0.9539	
YOR129C	0.00769	18217	20002869069	4514.277	4337.607	176.671	-0.2027	4.618	
YOR130C	0.05044	6460	20000009031	1257.551	1245.429	12.122	-0.04295	0.2559	
YOR131C	0.1107	4374	20000260266	922.938	907.029	15.909	-0.1154	0.1329	
YOR132W	0.05619	10800	20007729053	2519.367	2428.424	90.943	-0.2504	1.016	
YOR133W	2.678	3816	20008934898	4074.437	3598.816	475.621	-0.7647	1.024	
YOR134W	0.007853	8454	20000036588	1803.330	1791.163	12.167	-0.07437	0.6753	
YOR136W	0.4597	6345	20001024926	1614.142	1537.702	76.440	-0.3013	0.3244	
YOR137C	0.001328	12372	20000936188	2864.842	2876.176	-11.335	0.04761	1.929	
YOR138C	0.03581	13283	20000088095	3150.292	3008.637	141.654	-0.3209	1.491	
YOR140W	0.0049	16363	20000768549	3721.455	3628.438	93.017	-0.1162	2.906	
YOR141C	0.03719	16688	20000065187	4328.045	4044.946	283.099	-0.456	2.427	
YOR142W	0.1664	6749	20002252743	1417.567	1376.597	40.970	-0.1998	0.2329	
YOR143C	0.04281	6284	20007481243	1383.765	1357.707	26.058	-0.1021	0.3364	
YOR144C	0.01072	15898	20000198894	3823.982	3718.622	105.360	-0.223	3.072	
YOR145C	0.1859	5482	20002110204	1171.306	1143.391	27.915	-0.1698	0.1925	
YOR147W	0.002916	12872	20000565381	2889.953	2882.320	7.632	0.01005	2.005	
YOR148C	0.02259	3362	20005043210	774.581	770.722	3.859	-0.00496	0.09041	
YOR149C	0.005733	10611	20000088950	2337.119	2328.850	8.269	0.01683	1.34	
YOR150W	0.0899	3362	20000437455	679.661	675.286	4.376	-0.0687	0.07859	
YOR151C	0.1646	16892	20000194243	6576.098	5514.452	1061.646	-1.189	3.406	
YOR152C	0.002596	5390	20001624984	1091.275	1089.517	1.759	-0.01383	0.266	
YOR153W	0.1044	22717	20000430104	8512.705	7101.148	1411.557	-1.426	6.373	
YOR154W	0.006978	11559	20002932434	2699.416	2682.124	17.292	-0.04922	1.637	
YOR155C	0.02146	9822	20001298234	2013.092	1981.025	32.067	-0.1217	0.817	
YOR156C	0.001693	14909	20000031342	3476.543	3467.466	9.077	0.08581	2.503	
YOR157C	0.2517	5157	20004217200	1112.439	1082.793	29.646	-0.1481	0.1272	
YOR158W	0.02665	6537	20004123607	1367.399	1365.140	2.260	-0.03093	0.4677	
YOR159C	0.1265	1800	20003432876	385.968	387.396	-1.429	-0.01568	0.03652	
YOR160W	0.0106	19998	20001645261	4856.262	4754.173	102.089	-0.2746	4.958	
YOR161C	0.04979	11093	20000746757	2435.453	2362.720	72.732	-0.218	0.8481	
YOR162C	0.004156	16826	20000867378	3967.451	3903.284	64.167	-0.05702	3.61	
YOR163W	0.1208	3807	20000018089	796.897	780.272	16.624	-0.05315	0.07403	
YOR164C	0.0849	5794	20000847237	1347.740	1312.190	35.551	-0.1559	0.3121	
YOR165W	0.06363	13917	20000227977	3707.995	3466.023	241.972	-0.5173	1.777	
YOR166C	0.0077	8883	20003684832	2041.280	2040.271	1.010	0.06105	0.9311	
YOR167C	2.393	1053	20002858176	277.697	274.098	3.599	-0.05428	0.008385	
YOR168W	0.2338	11102	20000741085	3957.920	3515.313	442.608	-0.7474	1.417	
YOR171C	0.007719	13003	20000917685	2863.695	2855.353	8.342	-0.09532	1.878	
YOR172W	0.004918	15799	20001280818	3795.535	3737.288	58.247	-0.07066	3.282	
YOR173W	0.007259	6845	20003728532	1529.913	1524.338	5.575	-0.03422	0.3953	
YOR174W	0.04359	5738	20013474772	1218.688	1199.937	18.751	-0.07001	0.2379	
YOR175C	0.1211	10556	20006654006	2855.305	2675.311	179.993	-0.4229	0.8262	
YOR176W	0.1705	7411	20001211588	1721.909	1664.266	57.643	-0.197	0.3512	
YOR177C	0.0055	8590	20001825452	2062.673	2053.308	9.365	-0.06585	0.8857	
YOR178C	0.0008613	16225	20000525974	3802.954	3776.965	25.989	-1.882e-05	3.425	
YOR179C	0.03289	3592	20003333760	795.768	786.998	8.770	-0.00901	0.1129	
YOR180C	0.004683	5562	20002575262	1161.461	1161.132	0.329	0.008992	0.2951	
YOR181W	0.0224	15592	20001428722	2989.448	2889.891	99.557	-0.2088	1.616	
YOR182C	6.633	792	20034072139	260.094	257.514	2.580	-0.06505	0.007028	
YOR183W	0.01342	2853	20013061458	536.473	533.440	3.032	-0.02547	0.04504	
YOR184W	0.2715	7021	20001191199	1734.634	1652.290	82.344	-0.271	0.3042	
YOR185C	0.1177	4484	20001740291	932.467	914.104	18.363	-0.1216	0.1488	
YOR186W	0.00924	2931	20002997119	601.027	596.947	4.080	-0.02152	0.07284	
YOR187W	0.399	6915	20000496693	1951.844	1827.450	124.394	-0.3874	0.3782	
YOR188W	0.01968	21825	20001448844	6081.401	5580.125	501.276	-0.564	5.418	
YOR189W	0.04821	2205	20004204401	479.932	478.244	1.688	-0.03556	0.03846	
YOR190W	0.001923	8312	20000806914	1966.253	1974.591	-8.338	0.03398	0.6767	
YOR191W	0.01061	31834	20000306152	9753.795	8708.609	1045.186	-0.8298	14.29	
YOR192C	0.002018	12300	20000835260	2738.192	2719.717	18.475	0.004972	1.333	
YOR193W	0.003658	7262	20004494706	1640.383	1649.047	-8.663	0.01289	0.7036	
YOR194C	0.1194	5161	20006709369	1222.545	1199.670	22.875	-0.1044	0.1768	
YOR195W	0.004028	14485	20002321880	3997.650	3932.746	64.904	-0.1103	4.324	
YOR196C	0.09414	8475	20000283504	1840.016	1763.955	76.062	-0.2288	0.4176	
YOR197W	0.1088	8075	20004444073	1905.781	1837.335	68.446	-0.2743	0.5013	
YOR198C	0.196	7299	20000684369	2106.129	1984.203	121.926	-0.3523	0.473	
YOR201C	0.01759	8270	20000686603	1821.808	1801.359	20.449	-0.06151	0.6838	
YOR202W	0.09084	4823	20002195646	931.670	921.454	10.216	-0.05336	0.1604	
YOR204W	0.209	10250	20008174858	2829.264	2594.884	234.381	-0.468	0.777	
YOR205C	0.00674	11571	20001496486	2514.471	2511.123	3.348	-0.1073	1.275	
YOR206W	0.1357	11556	20000360108	3352.020	3096.782	255.238	-0.6158	1.532	
YOR207C	0.1181	17722	20000008035	6207.254	5195.125	1012.129	-1.013	3.027	
