ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YJR008W	0.004313	6768	20003497871	1473.490	1472.610	0.880	0.02505	0.4192	
YJR009C	11.03	4374	20006906965	1427.124	1370.401	56.724	-0.2666	0.1745	
YJR010CA	0.02487	1966	20014827757	390.368	388.704	1.663	0.00784	0.02588	
YJR010W	0.01087	11399	20001172577	2315.977	2318.089	-2.112	-0.00468	1.254	
YJR011C	0.004217	5152	20004216344	1114.390	1113.184	1.206	0.001952	0.2895	
YJR012C	0.02988	4274	20011215074	871.440	867.713	3.727	-0.02174	0.1446	
YJR013W	0.05176	8219	20002167519	1780.808	1758.633	22.175	-0.06377	0.7113	
YJR014W	0.1331	3881	20002674410	832.351	831.432	0.919	-0.001405	0.1295	
YJR015W	0.2382	10809	20001485273	2324.354	2257.035	67.319	-0.1091	0.9372	
YJR016C	0.2713	12793	20003306348	2684.949	2618.033	66.916	-0.1513	1.188	
YJR017C	0.1048	3526	20009595170	712.407	711.264	1.143	0.01071	0.07817	
YJR019C	0.01275	7302	20005498701	1517.714	1509.873	7.841	-0.01823	0.418	
YJR021C	0.005078	6425	20006445897	1360.920	1356.483	4.437	-0.02042	0.4566	
YJR022W	0.05775	2089	20001912626	449.443	449.770	-0.327	0.00448	0.02738	
YJR024C	0.1553	4736	20002068983	1028.291	1025.523	2.768	-0.03694	0.1458	
YJR025C	0.2941	3520	20007080112	740.547	738.303	2.244	-0.01615	0.09436	
YJR030C	0.009788	15615	20002853283	3571.327	3586.168	-14.841	0.009377	3.717	
YJR031C	0.02079	28753	20000894442	7900.937	7792.038	108.899	-0.2271	15.78	
YJR032W	0.05143	7580	20004120645	1728.617	1710.318	18.300	-0.01248	0.5243	
YJR033C	0.005662	27793	20001218856	7627.109	7404.692	222.417	-0.136	12.84	
YJR034W	0.03732	2046	20014047926	447.595	446.343	1.252	-0.02124	0.04398	
YJR035W	0.001709	21549	20001084262	5665.977	5613.212	52.765	-0.07508	7.64	
YJR036C	0.001857	18045	20000556314	4400.507	4416.394	-15.887	0.007695	4.485	
YJR039W	0.00212	22950	20000177120	5844.642	5762.612	82.030	-0.1077	7.857	
YJR040W	0.03245	16575	20003289205	3747.632	3705.381	42.251	-0.09634	2.84	
YJR041C	0.01878	23616	20000076176	6199.951	6034.442	165.508	-0.225	8.422	
YJR042W	0.04724	14917	20002323948	3555.416	3523.470	31.947	-0.05477	3.046	
YJR043C	0.04797	6842	20001077105	1527.828	1514.542	13.285	-0.05623	0.558	
YJR044C	0.1639	2876	20002003947	581.541	580.885	0.656	0.02274	0.0546	
YJR045C	0.3119	14386	20000494865	3013.152	2920.234	92.919	-0.2675	1.342	
YJR046W	0.01541	13141	20000032270	2824.157	2828.273	-4.116	0.09477	1.812	
YJR047C	0.0454	3198	20013222974	654.071	654.343	-0.272	0.009444	0.08304	
YJR048W	0.3186	2206	20004304673	451.146	449.229	1.917	-0.007916	0.03504	
YJR049C	0.04533	10759	20000580749	2417.249	2380.563	36.686	-0.06789	1.026	
YJR050W	0.02303	4394	20004107090	988.210	993.345	-5.135	-0.02304	0.1984	
YJR051W	0.02245	10857	20000127141	2247.906	2234.969	12.936	-0.07287	0.9877	
YJR052W	0.0081	11769	20004004163	2589.672	2562.015	27.657	-0.09808	1.495	
YJR053W	0.002473	11297	20001102854	2661.707	2634.126	27.582	0.01815	1.517	
YJR054W	0.01242	9807	20000779477	2223.597	2205.907	17.690	-0.0797	0.9762	
YJR055W	0.004466	3224	20000899376	687.281	683.709	3.572	0.002636	0.09465	
YJR056C	0.01541	4574	20005925342	995.122	995.060	0.063	-0.05387	0.1858	
YJR057W	0.05089	4352	20003410702	912.965	911.280	1.685	0.00272	0.1774	
YJR058C	0.1195	2874	20007183084	609.541	615.451	-5.910	0.04707	0.1005	
YJR059W	0.04496	16780	20004246469	3893.742	3884.921	8.820	-0.1609	3.289	
YJR060W	0.07162	6837	20004261514	1521.979	1514.712	7.267	-0.06889	0.4189	
YJR061W	0.001772	18517	20002588572	4660.089	4633.617	26.472	0.04377	4.654	
YJR062C	0.01209	8984	20000354932	2039.397	2023.081	16.316	-0.04088	0.9689	
YJR063W	0.1341	2580	20007256967	519.938	519.355	0.583	0.02303	0.05416	
YJR064W	0.4575	11280	20000604046	2581.978	2471.727	110.250	-0.2499	1.024	
YJR065C	0.1791	9583	20005739932	1981.195	1995.035	-13.840	0.005534	0.7437	
YJR066W	0.002808	52443	20000073119	19659.809	18912.084	747.724	0.1321	107.2	
YJR067C	0.04951	2811	20000215811	586.122	587.438	-1.316	0.02319	0.07026	
YJR068W	0.06531	7584	20000493584	1520.856	1524.694	-3.838	-0.06311	0.4952	
YJR069C	0.1348	3885	20001034763	825.284	826.034	-0.750	0.003517	0.1148	
YJR070C	0.4723	7068	20007934132	1403.661	1388.866	14.795	-0.07713	0.3262	
YJR072C	0.263	7404	20000582779	1686.694	1662.890	23.804	-0.07184	0.4147	
YJR073C	0.1315	4401	20000289291	867.292	864.245	3.047	-0.005776	0.1293	
YJR074W	0.08159	4643	20000494814	924.257	926.729	-2.472	0.03321	0.1925	
YJR075W	0.1062	8057	20001231539	1745.400	1734.067	11.333	-0.02089	0.5738	
YJR076C	0.08236	8666	20002789474	1839.064	1844.731	-5.667	-0.01531	0.8487	
YJR077C	0.7652	7121	20000669611	1363.210	1310.624	52.586	-0.1586	0.3091	
YJR078W	0.0147	9596	20004915112	2023.212	2015.526	7.686	0.0005285	0.787	
YJR079W	0.003366	2119	20008622665	452.517	450.703	1.815	-0.01921	0.05626	
YJR080C	0.04167	8326	20002163693	1742.747	1727.688	15.059	-0.0212	0.5437	
YJR082C	0.03315	1949	20047582811	467.397	467.789	-0.392	0.01532	0.04564	
YJR083C	0.02163	6023	20001673844	1341.208	1332.813	8.396	-0.006186	0.3363	
YJR084W	0.05046	8653	20006297493	1887.283	1880.488	6.795	-0.01374	0.8107	
YJR085C	0.559	2577	20013607535	433.378	432.671	0.707	-0.02692	0.03177	
YJR086W	0.1311	2197	20005852061	456.382	454.506	1.876	-0.03062	0.0408	
YJR088C	0.05422	5775	20001188122	1253.706	1240.569	13.137	-0.08662	0.353	
YJR089W	0.006587	18248	20001202667	4679.333	4822.541	-143.208	0.1665	5.531	
YJR090C	0.009075	23453	20000530889	6115.423	6094.995	20.428	0.003296	9.499	
YJR091C	0.01281	22563	20003620448	5686.767	5682.250	4.517	-0.03137	8.106	
YJR092W	0.01062	28190	20000028723	8058.899	8107.536	-48.637	0.04792	13.81	
YJR093C	0.02009	6646	20003212599	1412.138	1408.474	3.664	-0.01121	0.3906	
YJR094C	0.002824	6497	20000733732	1556.466	1555.204	1.262	-0.009679	0.4588	
YJR094WA	3.821	2020	20009335452	379.363	378.027	1.336	-0.03804	0.02058	
YJR095W	0.00651	7205	20009074730	1393.331	1383.368	9.963	-0.04573	0.3527	
YJR096W	0.03991	5653	20004761704	1208.256	1210.430	-2.174	0.02118	0.3083	
YJR097W	0.009728	3125	20001020216	719.720	717.112	2.608	-0.03434	0.09075	
YJR098C	0.002767	13311	20001668395	3050.238	3020.107	30.131	-0.06744	1.822	
YJR099W	0.04041	4855	20001823871	1004.536	1001.469	3.067	-0.006504	0.2061	
YJR100C	0.03766	6665	20001016742	1401.138	1415.655	-14.516	0.009413	0.3606	
YJR101W	0.07193	5499	20002870534	1130.299	1129.682	0.618	-0.03127	0.2492	
YJR102C	0.01038	3928	20004400710	847.924	845.103	2.821	-0.02684	0.1266	
YJR103W	0.04564	12241	20004711862	2587.186	2573.350	13.836	-0.007384	1.293	
YJR104C	2.224	3385	20003922127	640.629	632.995	7.634	-0.09046	0.05409	
YJR105W	1.113	7144	20001104157	1461.163	1434.872	26.291	-0.1675	0.3038	
YJR106W	0.001551	16215	20000598128	3470.525	3439.089	31.436	-0.05908	2.946	
YJR107W	0.02819	6739	20004761002	1431.743	1411.669	20.074	-0.03132	0.3798	
YJR108W	0.002386	2418	20004554623	508.666	510.144	-1.478	0.005765	0.06805	
YJR109C	0.05426	24458	20000389401	5854.787	5614.929	239.858	-0.2015	5.361	
YJR110W	0.002563	13550	20000957874	3269.421	3242.598	26.823	-0.009136	2.196	
YJR111C	0.03838	6225	20001326590	1216.205	1218.216	-2.011	0.01597	0.3592	
YJR112W	0.04269	3671	20006724439	850.038	845.528	4.509	-0.002714	0.1444	
YJR113C	0.1175	5477	20000382208	1047.220	1053.721	-6.501	0.0118	0.228	
YJR115W	0.01363	3586	20003307883	708.329	710.151	-1.821	0.02374	0.1158	
YJR116W	0.04686	5947	20010574537	1190.385	1189.469	0.916	-0.02479	0.3092	
YJR117W	0.2484	9170	20003452362	1997.438	1969.554	27.883	-0.1634	0.7307	
YJR118C	0.03911	3881	20008381788	848.056	851.912	-3.856	0.01358	0.1007	
YJR119C	0.002466	14273	20000775658	3437.127	3419.677	17.450	-0.03985	2.537	
YJR120W	0.02325	2715	20001002010	482.283	481.205	1.078	-0.02575	0.05503	
YJR121W	0.2895	11998	20001154352	2326.195	2266.662	59.532	-0.1085	0.839	
YJR122W	0.01215	10623	20001528847	2234.873	2215.512	19.361	-0.06168	0.9648	
YJR123W	5.253	3985	20010067483	962.491	925.913	36.579	-0.1629	0.08724	
YJR124C	0.03694	10021	20000871848	1984.364	1996.330	-11.966	0.02972	0.8552	
YJR125C	0.09457	8303	20001142594	1796.161	1769.280	26.881	-0.08777	0.5301	
YJR126C	0.0295	16519	20001656980	3891.003	3853.192	37.811	-0.1301	2.919	
YJR127C	0.007654	29141	20000111934	7777.177	7707.364	69.813	0.01577	14.27	
YJR129C	0.002384	6612	20000379910	1476.121	1459.570	16.550	-0.04042	0.394	
YJR130C	0.0174	13003	20004982125	2948.725	2955.722	-6.996	-0.02879	1.883	
YJR131W	0.03035	11496	20000001345	2488.509	2494.333	-5.824	-0.03769	1.481	
YJR132W	0.00744	21184	20000067262	5471.408	5326.857	144.551	-0.06071	6.874	
YJR133W	0.2099	4254	20009574509	877.619	875.435	2.184	-0.02606	0.1338	
YJR134C	0.01667	13582	20000601394	3375.486	3360.658	14.828	-0.02365	2.893	
YJR135C	0.00141	4754	20015378426	1011.243	1018.998	-7.756	0.03096	0.281	
YJR136C	0.01186	8709	20003783800	1887.198	1883.514	3.684	0.01681	1.046	
YJR137C	0.002024	30688	20000345060	8176.214	8134.337	41.877	-0.0896	15.23	
YJR138W	0.01108	31920	20002936533	9172.204	9171.277	0.927	-0.04447	19.25	
YJR139C	0.5977	7981	20003065999	1564.458	1530.036	34.422	-0.1372	0.3662	
YJR140C	0.005965	32657	20001374600	10055.337	9802.219	253.117	0.008344	24.09	
YJR141W	0.01683	6769	20001589954	1504.950	1498.822	6.128	-0.06847	0.5532	
YJR142W	0.04052	6580	20004090999	1490.259	1484.262	5.998	0.005654	0.47	
YJR143C	0.3508	15251	20002003416	3634.231	3467.799	166.431	-0.3402	1.985	
YJR144W	0.107	5500	20003209622	1148.928	1137.935	10.993	-0.04409	0.2019	
YJR145C	3.48	4937	20002411334	1107.420	1081.992	25.428	-0.1801	0.1576	
YJR147W	0.007534	7321	20001975537	1571.367	1593.018	-21.651	0.1192	0.7462	
YJR148W	0.4256	8109	20000148601	1648.745	1632.427	16.318	-0.05571	0.5006	
YJR149W	0.01506	8426	20010183200	1766.146	1774.128	-7.981	0.001025	0.5401	
YJR150C	0.02515	7538	20001874839	1274.090	1278.941	-4.851	-0.005101	0.3135	
YJR151C	0.01603	29359	20000227054	6300.145	6218.388	81.757	-0.06194	9.607	
YJR152W	0.001187	11508	20000369822	2474.134	2476.389	-2.255	-0.009439	1.384	
YJR153W	0.0006102	7898	20001991879	1568.104	1554.188	13.916	-0.0246	0.3488	
YJR154W	0.001422	6775	20004612659	1503.756	1498.044	5.712	0.01116	0.4929	
YJR155W	0.002897	5953	20000001725	1222.488	1235.279	-12.790	0.008936	0.2613	
YJR156C	0.004288	6895	20003773635	1465.237	1485.527	-20.290	0.05451	0.4984	
YJR158W	0.0008428	12115	20000571385	2588.991	2569.377	19.614	-0.03367	1.262	
YJR159W	0.02159	7869	20000686546	1541.822	1546.052	-4.230	0.01864	0.339	
YJR160C	0.002437	12709	20004903828	2787.920	2750.649	37.271	-0.08634	1.562	
YJR161C	0.08204	7378	20000973780	1684.348	1672.913	11.435	-0.04229	0.6141	
YKL001C	0.06073	4407	20003243135	845.645	845.468	0.176	-0.02217	0.09858	
YKL002W	0.1222	4527	20002918113	982.005	981.974	0.032	-0.03761	0.207	
YKL003C	0.1523	2960	20002484069	548.413	544.148	4.266	-0.01483	0.08028	
YKL004W	0.08436	8835	20007088912	1756.432	1736.186	20.246	-0.1011	0.6064	
YKL005C	0.00673	11447	20002351935	2696.486	2712.334	-15.848	-0.008453	1.427	
YKL006CA	0.09265	2123	20001604351	400.733	400.444	0.289	-0.0212	0.04697	
YKL006W	3.756	3007	20001085955	572.069	567.356	4.713	-0.07823	0.04681	
YKL007W	0.1033	4979	20002959399	1141.403	1142.120	-0.717	0.02084	0.2374	
YKL008C	0.1439	8576	20004450244	1841.794	1835.331	6.463	-0.05778	0.8103	
YKL009W	0.5498	5015	20002971546	997.240	997.706	-0.467	-0.01432	0.182	
YKL010C	0.02345	30119	20000856494	8407.950	8449.187	-41.237	-0.1006	18.55	
YKL011C	0.008901	6753	20010792262	1544.394	1551.585	-7.191	0.06829	0.6327	
YKL012W	0.03212	11450	20002214766	2704.455	2677.552	26.903	-0.03897	1.741	
YKL013C	0.07363	3454	20009977254	718.569	718.844	-0.275	0.03509	0.1023	
YKL014C	0.01357	35539	20001430583	10784.586	10649.893	134.693	-0.05354	28.51	
YKL015W	0.005046	19178	20001149484	4896.643	4824.062	72.581	-0.172	5.603	
YKL016C	0.2108	3566	20012576726	727.086	722.073	5.013	-0.05934	0.07429	
YKL017C	0.008885	14122	20001316701	3223.064	3221.719	1.345	0.006742	2.244	
YKL018W	0.02616	6588	20003320786	1416.312	1417.856	-1.544	-0.004383	0.4138	
YKL019W	0.06099	6299	20000305851	1359.564	1355.384	4.180	-0.003354	0.3434	
YKL020C	0.005772	21912	20000112125	5651.736	5481.891	169.845	-0.1823	7.656	
YKL021C	0.09348	9375	20003716061	2070.407	2057.101	13.306	-0.08688	0.7264	
YKL022C	0.01473	17121	20000671924	4091.212	4029.821	61.391	-0.0393	3.45	
YKL023W	0.0126	5212	20003301750	1184.531	1188.769	-4.237	-0.003792	0.3243	
YKL024C	0.2207	4233	20001917263	862.453	853.894	8.559	-0.04265	0.1133	
YKL025C	0.01756	13586	20000662550	3175.366	3180.443	-5.076	0.03089	2.527	
YKL026C	0.03371	3123	20000932539	699.527	698.867	0.660	0.006083	0.1016	
YKL027W	0.04871	9467	20000237244	2021.935	2000.158	21.777	-0.002462	0.8333	
YKL028W	0.1445	9444	20002887731	2160.336	2136.000	24.335	-0.001475	0.8186	
YKL029C	0.2162	14908	20000211399	3139.350	3062.664	76.686	-0.2009	1.695	
YKL032C	0.06822	11487	20000054990	2790.889	2775.113	15.777	-0.05592	1.978	
YKL033W	0.01014	21013	20000741448	5332.081	5317.821	14.260	-0.1138	7.305	
YKL034W	0.04246	15360	20000312936	3627.234	3614.259	12.975	-0.07215	3.024	
YKL035W	0.4818	10569	20000078099	2273.538	2155.667	117.872	-0.2991	0.8392	
YKL037W	0.04712	2879	20008661778	491.887	490.795	1.092	0.01076	0.05507	
YKL038W	0.003635	25293	20001062614	6342.112	6200.609	141.503	-0.1134	10.38	
YKL039W	0.1337	10875	20000668464	2358.732	2327.201	31.531	-0.08044	1.02	
YKL040C	0.0509	4849	20001535523	1091.481	1082.510	8.971	-0.0267	0.1729	
YKL041W	0.04392	4251	20002051537	949.464	948.730	0.734	-0.01959	0.1684	
YKL042W	0.0131	7252	20001779138	1582.364	1578.917	3.447	-0.02807	0.5687	
YKL043W	0.01736	8344	20012713766	1602.222	1601.797	0.425	-0.003275	0.572	
YKL045W	0.04962	10225	20000224221	2386.137	2415.580	-29.443	0.06256	1.288	
YKL046C	0.2787	9543	20001384633	1976.533	1966.770	9.762	-0.0698	0.8101	
YKL047W	0.004773	10157	20001291067	2335.797	2365.479	-29.682	0.09213	1.468	
YKL048C	0.001026	13063	20000078310	2972.634	2993.075	-20.441	-0.01019	2.111	
YKL049C	0.02826	4719	20002369451	969.487	980.532	-11.045	0.02996	0.2617	
YKL050C	0.002006	18926	20000582753	4558.995	4609.422	-50.427	0.05349	4.64	
YKL051W	0.009134	7306	20001642881	1524.654	1525.643	-0.990	0.02836	0.4308	
YKL052C	0.01167	5724	20004801744	1264.724	1253.993	10.732	0.01886	0.3184	
YKL054C	0.4985	12475	20000691918	3640.969	3311.155	329.814	-0.5289	2.114	
YKL055C	0.003761	5765	20000933280	1191.685	1195.562	-3.876	0.01879	0.3161	
YKL056C	4.483	2865	20002417435	693.260	685.326	7.934	-0.09219	0.04523	
YKL057C	0.014	20960	20000129051	5383.017	5199.594	183.423	-0.1568	6.643	
YKL058W	0.112	2528	20005553000	507.006	503.431	3.575	-0.02698	0.0417	
YKL059C	0.07016	9161	20000158415	1977.872	1964.390	13.483	0.03289	0.7889	
YKL060C	21.12	3405	20006930935	1548.466	1482.824	65.643	-0.2962	0.1848	
YKL061W	0.007821	2008	20011410155	468.274	466.949	1.325	-0.03164	0.04668	
YKL062W	0.0293	12991	20002362031	2919.439	2919.362	0.077	-0.03022	1.825	
YKL063C	0.08292	3069	20005115957	694.248	695.126	-0.878	-0.02402	0.08674	
YKL064W	0.008004	19846	20000439016	4889.179	4790.213	98.966	-0.134	4.431	
YKL065C	0.2773	4279	20002342772	868.740	861.442	7.298	-0.04884	0.1218	
YKL067W	0.1686	3144	20000452285	633.359	637.226	-3.867	-0.0006983	0.06838	
YKL068W	0.04234	20521	20000599891	4810.363	4683.295	127.068	-0.2506	4.67	
YKL069W	0.05668	3590	20003387427	753.132	753.619	-0.486	0.04212	0.09124	
YKL070W	0.001638	3423	20005849470	708.280	705.237	3.043	-0.01068	0.09356	
YKL071W	0.002035	5434	20005005082	1085.997	1083.335	2.662	-0.003957	0.1864	
YKL072W	0.008268	14686	20000712578	3670.245	3661.830	8.416	-0.01132	2.931	
YKL073W	0.02947	18032	20000891907	4464.381	4347.908	116.473	0.06957	4.255	
YKL074C	0.04899	10669	20003362865	2407.672	2414.627	-6.955	0.05979	1.672	
YKL075C	0.007235	8385	20002380821	1972.618	1986.393	-13.775	-0.03823	0.8158	
YKL077W	0.2514	7901	20001687658	1716.611	1696.242	20.369	-0.06607	0.5042	
YKL078W	0.02629	15489	20000219133	3552.530	3492.713	59.817	-0.09002	2.63	
YKL079W	0.01289	13379	20000817887	3114.739	3096.661	18.079	-0.01573	2.467	
YKL080W	0.2885	8251	20003327749	1716.457	1699.717	16.740	-0.07162	0.5698	
YKL081W	0.4862	8596	20006933325	1795.629	1757.400	38.229	-0.1312	0.3331	
YKL082C	0.08556	8118	20006263259	1916.471	1913.622	2.848	-0.04458	0.677	
YKL084W	0.1605	2086	20000898069	479.600	480.418	-0.818	0.01417	0.0449	
YKL085W	0.2199	7729	20000769305	1443.889	1429.228	14.661	-0.06238	0.3024	
YKL086W	0.01224	2942	20006707875	528.068	529.179	-1.111	0.003642	0.04104	
YKL087C	0.04359	4359	20001362587	954.167	947.351	6.816	0.006423	0.2137	
YKL088W	0.0373	11029	20000543185	2619.256	2608.818	10.438	0.0302	1.185	
YKL089W	0.01367	10972	20000208312	2457.565	2486.067	-28.502	0.01263	1.109	
YKL090W	0.002294	8632	20004386587	1957.310	1972.066	-14.756	0.04244	0.816	
YKL091C	0.03012	6239	20001673213	1338.206	1333.879	4.326	-0.01035	0.3665	
YKL092C	0.00323	21432	20000620921	5766.960	5672.675	94.285	-0.1046	8.054	
YKL093W	0.002067	7332	20000027635	1477.715	1472.500	5.215	-0.0295	0.5074	
YKL094W	0.2269	6246	20003778051	1343.762	1329.902	13.860	-0.0778	0.2848	
YKL095W	0.004142	5260	20003815244	1192.062	1187.582	4.480	0.001749	0.2972	
YKL096W	0.7089	5314	20004395213	1005.146	1000.662	4.484	-0.06238	0.1647	
YKL098W	0.01477	7532	20003596191	1550.392	1564.669	-14.277	0.01048	0.6059	
YKL099C	0.132	4771	20002419752	1061.188	1074.029	-12.841	0.07014	0.2839	
YKL100C	0.05712	11894	20000022748	2696.196	2653.480	42.716	-0.01004	1.436	
YKL101W	0.0159	32011	20000210933	8757.716	8583.131	174.585	-0.2144	16.18	
YKL103C	0.0303	10941	20000790841	2324.748	2308.863	15.885	-0.02666	1.098	
YKL104C	0.1369	15341	20000681466	3417.068	3335.701	81.367	-0.1716	2.368	
YKL105C	0.01026	23008	20001866727	5926.582	5916.702	9.880	0.02061	8.407	
YKL106W	0.02962	9148	20000455822	2006.431	2015.109	-8.679	0.02742	0.9394	
YKL107W	0.002195	6476	20000799483	1331.807	1330.609	1.198	-0.0131	0.3793	
YKL108W	0.00874	9470	20000048090	2050.928	2030.492	20.437	0.02725	0.8764	
YKL109W	0.01191	10968	20001622968	2501.095	2506.404	-5.309	0.01002	1.488	
YKL110C	0.07548	6452	20003310184	1346.195	1353.649	-7.455	-0.00252	0.4438	
YKL112W	0.07118	13703	20000266160	3440.837	3363.085	77.752	-0.1344	2.107	
YKL113C	0.1205	8032	20000358004	1684.883	1659.684	25.200	-0.06797	0.5582	
YKL114C	0.08377	7295	20005628122	1604.380	1585.948	18.432	-0.065	0.4496	
YKL116C	0.008706	10940	20001489977	2356.809	2335.825	20.984	-0.06091	1.102	
YKL117W	0.7918	4030	20008879438	913.133	904.104	9.029	-0.01985	0.1124	
YKL119C	0.06263	4194	20010179542	909.964	909.942	0.022	0.005286	0.1995	
YKL120W	0.4219	6996	20005030649	1397.184	1384.854	12.330	-0.07829	0.3038	
YKL121W	0.01465	16872	20000140059	4153.742	4085.698	68.044	-0.08278	3.264	
YKL122C	0.4076	3375	20000590090	696.560	692.834	3.726	-0.02188	0.05939	
YKL124W	0.007091	11679	20000846911	2642.189	2655.424	-13.235	0.03295	1.364	
YKL125W	0.05604	11979	20002913407	2897.361	2891.919	5.443	0.005945	1.857	
YKL126W	0.07865	14338	20000157392	3199.626	3166.036	33.589	-0.1198	2.15	
YKL127W	0.2369	12068	20001686707	2615.820	2558.290	57.529	-0.08054	1.129	
YKL128C	0.1475	6188	20004623593	1276.553	1269.746	6.807	0.01637	0.3263	
YKL129C	0.004406	26445	20000177344	6748.030	6749.243	-1.214	-0.1428	9.658	
YKL130C	0.02852	4974	20009778828	1042.179	1034.894	7.284	-0.03273	0.1828	
YKL132C	0.006211	9302	20004808685	1916.403	1908.428	7.975	-0.001957	0.934	
YKL133C	0.009215	9024	20000050536	2063.932	2076.763	-12.831	-0.02035	1.192	
YKL134C	0.00276	15142	20003089111	3663.749	3675.155	-11.406	-0.008741	2.984	
YKL135C	0.07066	15343	20001877839	3461.095	3453.168	7.927	0.0149	2.891	
YKL137W	0.07642	1929	20008009197	460.483	460.163	0.320	-0.007723	0.05704	
YKL138C	0.08141	2635	20005006988	543.261	543.973	-0.712	0.006017	0.04417	
YKL139W	0.008513	10547	20000599261	2403.541	2400.930	2.611	0.01289	1.272	
YKL140W	0.07966	11242	20000188404	2472.142	2446.979	25.162	-0.1369	1.194	
YKL141W	0.1151	4659	20001323786	836.873	831.728	5.145	-0.01807	0.1583	
YKL142W	0.209	4599	20004335083	918.735	917.904	0.831	-0.06336	0.1901	
YKL143W	0.01034	8631	20001834686	2072.852	2054.321	18.531	-0.01269	0.906	
YKL144C	0.07409	4285	20000015840	894.706	890.272	4.434	-0.02283	0.1253	
YKL145W	0.5066	9629	20000311536	2090.156	2042.098	48.059	-0.1488	0.645	
YKL146W	0.08747	15617	20000081921	3246.808	3237.099	9.708	-0.08852	2.534	
YKL148C	0.06066	14461	20000223439	2997.839	2939.434	58.405	-0.09323	1.657	
YKL149C	0.02431	7596	20000812038	1771.155	1774.567	-3.413	-0.01745	0.576	
YKL150W	0.221	6131	20000106765	1302.646	1296.349	6.297	0.008681	0.3374	
YKL151C	0.0885	6853	20002554062	1448.951	1461.697	-12.746	-0.0007183	0.4222	
YKL152C	4.328	4439	20001315647	1051.882	1019.872	32.010	-0.168	0.11	
YKL154W	0.06349	5291	20000760367	1038.121	1040.010	-1.889	-0.001609	0.2157	
YKL155C	0.005126	12622	20000672548	2912.205	2899.328	12.877	-0.0306	1.634	
YKL156W	1.632	1890	20006652923	337.488	337.520	-0.032	-0.03782	0.02156	
YKL157W	0.2327	19121	20000044511	4600.454	4356.706	243.748	-0.4427	3.118	
YKL159C	0.0411	4138	20019874224	889.052	892.024	-2.973	0.01263	0.1605	
YKL160W	0.3455	2744	20004047826	602.285	601.551	0.733	-0.01597	0.05064	
YKL161C	0.002625	8816	20003212299	1932.405	1927.532	4.874	0.03733	0.9178	
YKL162C	0.003769	7905	20000549132	1776.712	1776.026	0.686	-0.01617	0.8021	
YKL163W	0.2019	7634	20009959746	1399.173	1382.016	17.158	-0.07869	0.2454	
YKL164C	1.32	7640	20005570866	1487.063	1437.932	49.132	-0.1616	0.2861	
YKL165C	0.09568	19200	20001198637	4621.202	4514.371	106.831	-0.07882	4.862	
YKL166C	0.02345	7951	20003169729	1744.147	1739.850	4.297	-0.03131	0.5097	
YKL167C	0.1316	2791	20014598849	567.310	569.507	-2.197	-0.01111	0.06694	
YKL168C	0.007588	14866	20000357575	3417.565	3405.655	11.910	-0.06459	2.148	
YKL170W	0.1414	2972	20000568727	573.341	572.340	1.001	-0.0052	0.05167	
YKL171W	0.0008877	19594	20001748791	4656.684	4596.455	60.229	-0.09295	5.043	
YKL172W	0.2921	7923	20001768394	1872.894	1870.997	1.897	-0.0809	0.5957	
YKL173W	0.02994	21093	20001871156	5184.521	5117.956	66.565	0.04382	5.505	
YKL174C	0.09279	13208	20000044418	2855.778	2836.692	19.086	-0.01968	1.597	
YKL175W	0.2044	10668	20000823083	2258.019	2252.993	5.027	-0.04721	1.204	
YKL176C	0.00577	17465	20000033410	4018.023	4145.908	-127.885	0.2088	4.236	
YKL178C	0.008924	9772	20000999262	2123.110	2105.524	17.585	0.04335	0.9739	
YKL179C	0.026	13266	20002136512	3209.173	3160.335	48.838	-0.08099	2.134	
YKL180W	6.007	3408	20011687344	775.197	755.250	19.947	-0.1405	0.06973	
YKL181W	0.4734	9086	20002410637	1907.164	1851.171	55.993	-0.1436	0.5926	
YKL182W	0.2971	37515	20001299706	13544.095	10720.401	2823.694	-1.799	16.24	
YKL183W	0.04463	6207	20003707033	1320.563	1306.036	14.527	-0.06131	0.2904	
YKL184W	0.06428	9920	20000400194	2064.492	2040.730	23.762	-0.06664	0.6849	
YKL185W	0.03603	12794	20000681936	2730.921	2761.699	-30.779	0.09241	1.792	
YKL186C	0.1896	3569	20000338564	769.527	770.680	-1.153	-0.02078	0.1183	
YKL187C	0.0008865	17419	20000998852	3647.749	3560.197	87.551	-0.03926	2.667	
YKL188C	0.001429	17967	20001638562	4225.886	4300.261	-74.374	0.1173	5.117	
YKL189W	0.01737	7933	20005976485	1756.312	1749.499	6.813	-0.05163	0.802	
YKL190W	0.1741	3504	20000149709	733.017	730.569	2.448	-0.01292	0.1196	
YKL191W	0.1817	11284	20000793492	2414.293	2396.256	18.036	-0.05985	1.221	
YKL192C	0.6003	2732	20004745127	519.660	514.514	5.146	-0.04451	0.03574	
YKL193C	0.05476	6808	20000637004	1482.330	1459.579	22.751	-0.04243	0.6124	
YKL194C	0.007039	8991	20001996563	2056.679	2054.243	2.436	-0.0284	0.9145	
YKL195W	0.07022	7884	20000241587	1755.994	1745.490	10.504	-0.06818	0.4673	
YKL196C	0.2952	3917	20010112096	842.004	834.622	7.381	-0.05996	0.133	
