ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YMR059W	0.07793	2651	20003488313	533.220	534.132	-0.912	0.03738	0.0644	
YMR060C	0.01696	6639	20004667671	1416.011	1415.890	0.121	-0.02253	0.4821	
YMR061W	0.03107	12465	20001084946	3192.812	3051.167	141.645	-0.3071	1.721	
YMR062C	0.05668	9228	20002142736	1948.846	1915.179	33.667	-0.1439	0.7048	
YMR063W	0.001065	5242	20004519756	1019.302	1013.300	6.002	-0.0305	0.203	
YMR064W	0.004515	10520	20002182400	2365.236	2343.451	21.785	0.06008	1.014	
YMR065W	0.00717	9533	20001449703	2285.889	2237.967	47.922	-0.1087	1.131	
YMR066W	0.00428	17419	20000099521	4487.687	4416.953	70.735	-0.04175	4.461	
YMR067C	0.008362	8557	20008172128	1821.448	1829.358	-7.910	-0.07371	0.8145	
YMR068W	0.00272	9121	20000759480	1907.613	1878.689	28.924	-0.04577	0.7181	
YMR069W	0.004249	6102	20004440684	1215.847	1225.490	-9.642	0.005208	0.2992	
YMR070W	0.01034	9443	20001542915	2178.104	2158.751	19.354	-0.08192	0.9254	
YMR071C	0.1484	3247	20000882637	697.343	691.346	5.997	-0.04085	0.07014	
YMR072W	0.254	3402	20003541994	769.876	756.315	13.561	-0.08722	0.07644	
YMR073C	0.1177	3857	20007460980	846.183	839.903	6.280	-0.0525	0.1244	
YMR074C	0.3174	2810	20006018190	598.144	596.036	2.108	-0.0549	0.0337	
YMR075W	0.003741	12825	20000921861	3173.915	3172.204	1.711	-0.01965	2.151	
YMR076C	0.02126	24864	20000074967	6831.156	6307.660	523.496	-0.6927	7.159	
YMR077C	0.01599	4158	20001152971	947.089	937.433	9.656	-0.01288	0.2381	
YMR078C	0.006078	14986	20000179929	3531.791	3473.439	58.352	-0.1233	2.612	
YMR079W	0.2451	5553	20001436362	1307.247	1270.177	37.070	-0.1936	0.218	
YMR080C	0.03718	18772	20000083913	4892.301	4538.759	353.542	-0.5898	3.408	
YMR081C	0.008153	7495	20002564935	1473.995	1454.640	19.354	-0.0915	0.5374	
YMR083W	0.4668	6117	20000702892	1626.069	1561.002	65.067	-0.2759	0.2226	
YMR084W	0.004884	5427	20001176550	1110.722	1124.352	-13.630	0.04903	0.3592	
YMR085W	0.004462	9052	20003931526	1903.702	1905.182	-1.480	-0.0407	0.7459	
YMR086W	0.00852	19845	20002719221	4879.210	4639.402	239.807	-0.3535	3.902	
YMR087W	0.02763	5881	20005489025	1207.282	1209.039	-1.757	-0.03281	0.285	
YMR088C	0.02032	12474	20003427139	2580.610	2497.760	82.851	-0.2001	1.191	
YMR089C	0.08562	14676	20000223449	4023.293	3657.639	365.654	-0.6242	1.809	
YMR090W	0.03725	4777	20004383249	964.422	948.574	15.848	-0.09554	0.1689	
YMR091C	0.08526	8220	20011970281	1915.977	1865.896	50.081	-0.2164	0.5397	
YMR092C	0.2034	10147	20004069524	2842.252	2630.666	211.586	-0.469	0.7487	
YMR093W	0.04337	11020	20002296870	2328.064	2262.385	65.678	-0.2182	0.9552	
YMR094W	0.003342	9434	20001236315	2158.527	2130.010	28.517	-0.04763	0.8941	
YMR095C	0.001932	4827	20000687272	944.360	947.473	-3.113	-0.00105	0.169	
YMR096W	0.01844	6540	20002279974	1278.659	1262.689	15.970	-0.04602	0.2471	
YMR097C	0.008741	7540	20003558898	1615.687	1594.326	21.361	-0.06467	0.555	
YMR098C	0.01166	12464	20000906853	2847.215	2804.227	42.988	-0.1216	1.836	
YMR099C	0.1815	5380	20002126750	1270.391	1241.822	28.570	-0.1526	0.1855	
YMR100W	0.0083	12216	20000331911	2866.766	2832.010	34.756	-0.1071	1.448	
YMR101C	0.007142	6651	20002889026	1483.990	1489.249	-5.259	0.05191	0.4478	
YMR102C	0.01693	16675	20001114748	4097.179	3987.040	110.139	-0.1894	3.163	
YMR104C	0.001569	13918	20001656662	3137.894	3169.754	-31.860	-0.02038	2.377	
YMR105C	0.00929	11945	20003559295	2564.300	2543.566	20.733	-0.1114	1.105	
YMR106C	0.00341	12906	20001473091	2952.212	2889.968	62.244	-0.1051	1.834	
YMR107W	0.007478	2230	20003078050	475.909	476.194	-0.285	-0.006924	0.04487	
YMR108W	0.2947	10363	20000696237	3249.447	2945.387	304.060	-0.5851	0.9543	
YMR109W	0.03117	24165	20001107249	6541.213	5882.954	658.259	-0.8054	5.648	
YMR110C	0.07744	10397	20005811707	2406.093	2316.224	89.869	-0.2476	0.6839	
YMR111C	0.03	9419	20000373620	2092.790	2036.583	56.208	-0.1347	0.8588	
YMR112C	0.2359	2514	20005015093	542.843	539.287	3.556	-0.06625	0.05882	
YMR113W	0.0725	8644	20003471499	1900.724	1835.629	65.095	-0.2178	0.5717	
YMR114C	0.0131	7064	20006923252	1605.551	1595.041	10.511	-0.01308	0.4076	
YMR115W	0.01391	10010	20000973881	2265.812	2240.004	25.808	-0.05307	1.117	
YMR116C	12.72	1078	20039986132	1371.331	1312.133	59.198	-0.2485	0.1226	
YMR117C	0.002199	3947	20009321813	899.768	894.579	5.189	-0.01863	0.1524	
YMR118C	0.00243	4227	20013024833	823.004	822.973	0.031	-0.0228	0.1524	
YMR119W	0.01764	12792	20000456600	2898.100	2853.518	44.582	-0.09723	1.724	
YMR120C	0.1148	11457	20002519012	2729.722	2567.629	162.093	-0.3646	0.8451	
YMR121C	0.1446	4284	20002407320	862.121	850.294	11.827	-0.07318	0.1005	
YMR123W	0.532	2227	20007033168	500.589	499.865	0.725	-0.0784	0.03397	
YMR124W	0.005158	19271	20000311027	4883.787	4674.926	208.861	-0.1616	5.158	
YMR125W	0.0483	15704	20001075611	4131.673	3908.667	223.006	-0.5023	2.169	
YMR126C	0.004178	7186	20004008004	1483.805	1491.291	-7.486	0.05873	0.4545	
YMR127C	0.002786	6649	20000452093	1467.894	1464.465	3.429	-0.02331	0.6355	
YMR128W	0.03284	22972	20000371220	6890.280	6162.207	728.073	-0.8474	6.379	
YMR129W	0.0221	26014	20000696902	7281.167	6662.354	618.813	-0.7325	7.342	
YMR130W	0.02161	6055	20001923051	1293.606	1289.879	3.727	-0.06584	0.3931	
YMR131C	0.2719	8034	20002673745	2305.489	2162.531	142.958	-0.397	0.4921	
YMR132C	0.01141	3862	20011545619	879.787	871.166	8.621	-0.04059	0.1326	
YMR133W	0.01013	8751	20003373677	1900.506	1903.695	-3.189	0.01692	0.8002	
YMR134W	0.02515	4635	20003428900	1008.435	999.973	8.461	-0.03724	0.2226	
YMR135C	0.04688	8513	20004450477	2025.421	1984.515	40.906	-0.107	0.7146	
YMR136W	0.01008	11508	20002571477	2575.695	2525.867	49.828	-0.1019	1.464	
YMR137C	0.003254	12687	20000028245	3044.748	3059.352	-14.605	0.04087	1.776	
YMR138W	0.03013	3701	20002505864	802.882	802.112	0.769	-0.03619	0.1442	
YMR139W	0.02087	7369	20000473611	1628.822	1604.273	24.549	-0.07197	0.5996	
YMR140W	0.01168	10086	20001611493	2194.525	2172.543	21.982	-0.09654	0.8216	
YMR142C	1.187	3029	20003270546	836.483	815.265	21.218	-0.1711	0.06821	
YMR143W	0.6174	2828	20000305063	598.896	585.755	13.141	-0.1036	0.03967	
YMR144W	0.01244	6635	20002858672	1489.806	1485.726	4.080	-0.01667	0.5018	
YMR145C	0.3113	9036	20003932739	2543.513	2376.150	167.364	-0.4052	0.5772	
YMR146C	0.4294	5405	20000523193	1495.405	1445.174	50.231	-0.2388	0.2136	
YMR147W	0.007213	4435	20000088857	942.179	934.988	7.192	-0.03474	0.1468	
YMR148W	0.07004	3276	20004872081	619.189	617.884	1.305	-0.005397	0.0733	
YMR149W	0.1932	5937	20002264570	1223.877	1190.181	33.696	-0.1609	0.1677	
YMR150C	0.16	3849	20009628543	794.399	786.520	7.879	-0.07265	0.07146	
YMR152W	0.06132	7160	20009358789	1585.181	1550.353	34.828	-0.1064	0.2973	
YMR153W	0.04155	9557	20000483478	2102.772	2076.229	26.543	-0.1775	0.8768	
YMR154C	0.004712	14866	20001201167	3474.162	3426.672	47.490	-0.1134	2.605	
YMR155W	0.007117	11693	20001565708	2487.611	2467.753	19.859	-0.08565	1.41	
YMR156C	0.01442	4552	20001014341	1005.577	1005.456	0.120	-0.0104	0.1752	
YMR157C	0.02953	5606	20004809708	1085.287	1078.987	6.300	-0.03244	0.2055	
YMR158W	0.05789	3278	20025903623	647.806	643.867	3.939	-0.04283	0.08042	
YMR159C	0.005512	2845	20000273225	629.643	625.437	4.206	-0.02401	0.1007	
YMR160W	0.005463	15920	20000813652	3955.868	3905.802	50.066	-0.1402	3.89	
YMR161W	0.02737	4650	20008039452	953.240	946.780	6.459	-0.0189	0.1766	
YMR162C	0.002747	33580	20002867690	9950.819	9442.169	508.650	-0.3773	20.39	
YMR163C	0.00474	14485	20002242411	3354.108	3382.481	-28.373	0.1024	2.673	
YMR164C	0.009577	14288	20001139460	3693.742	3593.741	100.001	-0.1367	2.687	
YMR165C	0.01116	17552	20001309940	4235.315	4086.848	148.467	-0.2214	3.117	
YMR166C	0.01239	7926	20002079773	1628.092	1600.854	27.237	-0.0525	0.5793	
YMR167W	0.002632	16144	20001536188	3748.870	3663.034	85.835	-0.02425	2.824	
YMR168C	0.001968	11940	20000527670	2848.291	2816.801	31.491	0.002153	2.011	
YMR169C	0.001826	10750	20000617150	2291.276	2263.875	27.400	0.01609	0.8577	
YMR170C	0.01245	10903	20002691535	2246.820	2240.260	6.559	-0.09093	0.8317	
YMR171C	0.01375	10739	20001918471	2471.767	2450.272	21.495	-0.1037	1.051	
YMR172W	0.001956	14958	20000750041	3399.726	3327.703	72.023	-0.1979	2.066	
YMR173W	0.06745	7266	20000077113	1855.529	1831.023	24.507	-0.1296	0.4934	
YMR174C	0.09994	1066	20022707225	279.269	279.333	-0.064	-0.01426	0.009999	
YMR175W	0.007394	1197	20005530786	323.760	323.892	-0.132	-0.02946	0.009381	
YMR176W	0.001763	28046	20000707470	8056.181	7762.110	294.071	-0.1006	14.49	
YMR177W	0.02122	10920	20000656827	2281.360	2269.787	11.574	-0.09479	1.061	
YMR178W	0.03665	5456	20000234810	1167.866	1156.214	11.652	-0.06461	0.1998	
YMR179W	0.0043	15360	20000156986	3689.998	3580.300	109.698	-0.06706	2.494	
YMR180C	0.006806	6460	20002859493	1383.483	1383.289	0.195	-0.001924	0.4013	
YMR181C	0.01573	2805	20007368279	641.663	639.665	1.998	-0.03136	0.08697	
YMR182C	0.001176	4553	20005769387	896.106	891.216	4.890	-0.02008	0.1434	
YMR183C	0.08119	5391	20008515882	1274.257	1248.315	25.942	-0.09442	0.2362	
YMR184W	0.1702	3945	20000684236	836.984	819.075	17.910	-0.1047	0.09657	
YMR185W	0.002383	19727	20000980288	5003.652	4897.726	105.926	-0.145	6.657	
YMR186W	0.5716	7964	20002700789	3336.845	3004.181	332.664	-0.6067	0.8604	
YMR187C	0.01263	8622	20002436954	1904.605	1888.999	15.606	-0.06651	0.6903	
YMR188C	0.0469	4731	20001366657	1010.694	998.552	12.142	-0.0719	0.2454	
YMR189W	0.08335	18580	20003168856	5235.117	4668.186	566.932	-0.8252	2.82	
YMR190C	0.001769	28945	20000611745	8151.923	8064.151	87.772	-0.1465	13.34	
YMR191W	0.02216	7956	20001037495	1621.479	1607.069	14.410	-0.096	0.4718	
YMR192W	0.005914	14547	20000046659	3455.122	3340.635	114.487	-0.1462	2.267	
YMR193W	0.03648	5266	20000709675	1093.806	1083.536	10.270	-0.09319	0.1658	
YMR194W	1.045	1994	20014697907	415.118	409.006	6.112	-0.06653	0.02149	
YMR195W	0.08284	2573	20007861471	526.721	522.745	3.976	-0.03723	0.03946	
YMR196W	0.002397	21337	20000507535	5591.629	5598.634	-7.005	0.0466	6.722	
YMR197C	0.06944	4413	20001783784	922.177	911.996	10.180	-0.0802	0.1898	
YMR198W	0.01193	11278	20003400232	2719.687	2718.344	1.342	-0.03343	1.569	
YMR199W	0.0103	10760	20000462139	2463.290	2469.581	-6.292	-0.06601	1.451	
YMR200W	0.1358	5035	20001227483	1105.611	1067.877	37.734	-0.1488	0.1809	
YMR201C	0.01278	7082	20001749969	1632.443	1623.020	9.424	0.007286	0.4761	
YMR202W	1.271	3054	20000526142	930.512	911.708	18.804	-0.1849	0.1114	
YMR203W	0.258	6945	20004741700	1696.750	1622.311	74.438	-0.2961	0.3673	
YMR204C	0.009112	8262	20003266687	1858.927	1840.555	18.372	-0.07012	0.7047	
YMR205C	0.5701	10305	20000295945	4904.358	4166.144	738.213	-0.8518	1.451	
YMR206W	0.003309	6644	20001988462	1349.058	1350.390	-1.332	-0.01426	0.3802	
YMR207C	0.008787	42227	20000693156	14591.793	12521.168	2070.625	-1.239	30.59	
YMR208W	0.0993	8942	20000236489	1971.926	1896.707	75.219	-0.2502	0.6081	
YMR209C	0.01609	9218	20001634066	2027.676	1994.857	32.819	-0.1405	0.7467	
YMR210W	0.007306	9477	20000729091	2007.824	1984.280	23.544	-0.04887	0.7813	
YMR211W	0.01605	9003	20003791604	2119.494	2095.340	24.155	-0.0531	0.7881	
YMR212C	0.03233	15288	20001470183	3808.555	3551.849	256.706	-0.3854	2.117	
YMR213W	0.009772	11995	20005213015	2732.510	2697.505	35.005	-0.08281	1.565	
YMR214W	0.124	7153	20000759888	1634.837	1593.269	41.568	-0.2166	0.3208	
YMR215W	0.3709	8107	20001492907	2371.847	2215.678	156.169	-0.4482	0.6982	
YMR216C	0.01219	14871	20000722566	3507.256	3473.276	33.981	-0.105	2.412	
YMR217W	0.7016	6397	20003521519	2381.058	2203.867	177.191	-0.439	0.4231	
YMR218C	0.01358	21348	20000456397	5732.568	5388.162	344.405	-0.4394	5.059	
YMR219W	0.009942	30612	20003052158	9655.972	8923.415	732.557	-0.7581	13.63	
YMR220W	0.1257	8365	20001966373	1995.225	1921.198	74.027	-0.2802	0.5123	
YMR221C	0.08936	10651	20001135111	2304.473	2172.728	131.745	-0.3177	0.8174	
YMR222C	0.0845	4817	20000958173	947.234	937.972	9.262	-0.08816	0.212	
YMR223W	0.002828	8629	20000349917	2091.330	2108.968	-17.639	0.04117	1.104	
YMR224C	0.002742	14184	20000859376	3282.389	3253.230	29.159	0.008023	2.166	
YMR225C	0.1508	1846	20003074981	404.464	402.654	1.810	-0.02868	0.02349	
YMR226C	0.6321	4435	20001619835	1144.594	1102.196	42.398	-0.1955	0.1406	
YMR227C	0.02033	10875	20001209670	2700.490	2638.233	62.257	-0.1636	1.021	
YMR228W	0.02313	6708	20001135254	1462.866	1465.039	-2.173	-0.07197	0.4311	
YMR229C	0.05607	28696	20001784974	10473.850	8421.962	2051.888	-1.511	8.511	
YMR230W	1.083	1473	20020734324	434.188	428.749	5.439	-0.09787	0.02831	
YMR231W	0.006558	20938	20000795222	5263.089	5045.237	217.851	-0.2466	4.941	
YMR232W	0.002342	12971	20000069987	3187.501	3189.300	-1.799	0.01658	2.391	
YMR233W	0.03733	4386	20001599280	958.782	959.355	-0.573	-0.0008039	0.2072	
YMR234W	0.00632	6722	20002329623	1498.486	1502.772	-4.286	-0.008218	0.3921	
YMR235C	0.1051	7884	20003098002	1795.270	1728.854	66.415	-0.2328	0.4451	
YMR236W	0.2	3463	20000876231	657.771	649.347	8.423	-0.06683	0.06399	
YMR237W	0.04584	14385	20000446204	3469.577	3235.233	234.344	-0.4344	1.801	
YMR238W	0.2352	7412	20004835128	2012.401	1935.304	77.097	-0.3001	0.4088	
YMR239C	0.05812	9171	20003563121	2102.595	2032.900	69.695	-0.2063	0.6101	
YMR240C	0.02372	8409	20002168743	1924.928	1910.286	14.643	-0.07355	0.6997	
YMR241W	0.3636	5499	20002482155	1341.630	1303.101	38.529	-0.2192	0.1585	
YMR242C	1.097	2427	20023057077	722.772	704.711	18.060	-0.1385	0.05742	
YMR243C	0.4173	7067	20006684405	1970.163	1854.239	115.924	-0.3416	0.3706	
YMR244CA	0.1478	1775	20001150284	430.272	428.268	2.004	-0.03241	0.02469	
YMR244W	0.01596	7580	20000612401	1539.297	1533.868	5.429	-0.005493	0.4004	
YMR246W	0.2905	10121	20003940062	3260.028	2978.052	281.977	-0.5618	0.916	
YMR247C	0.006665	30813	20000040515	9258.213	8605.125	653.088	-0.4872	16.68	
YMR250W	0.01518	12023	20001345491	2685.914	2659.498	26.416	-0.07265	1.519	
YMR251W	0.005047	7622	20001464145	1593.562	1607.409	-13.847	0.05846	0.5718	
YMR251WA	1.749	1318	20011740957	242.748	241.753	0.995	-0.03178	0.008267	
YMR252C	0.05637	2429	20002350017	557.282	552.551	4.732	-0.02387	0.04687	
YMR253C	0.006671	9102	20002973368	1824.717	1828.325	-3.608	0.003849	0.7309	
YMR255W	0.06124	3371	20002807747	788.484	786.627	1.857	-0.03771	0.1551	
YMR256C	0.2278	1393	20071761318	247.731	247.269	0.462	0.006002	0.006275	
YMR257C	0.003712	15636	20001739210	3872.039	3833.652	38.387	-0.09077	3.421	
YMR258C	0.02239	10831	20001433393	2545.863	2470.675	75.188	-0.1285	1.285	
YMR259C	0.02503	26795	20000834333	8207.625	7030.270	1177.355	-1.116	8.894	
YMR260C	0.2963	2529	20001015744	630.851	630.533	0.318	-0.05009	0.0372	
YMR261C	0.06499	18582	20000562180	5400.427	4833.226	567.201	-0.7306	3.061	
YMR262W	0.01398	6182	20001904860	1363.142	1351.076	12.066	0.006525	0.3941	
YMR263W	0.06331	3677	20002543377	848.029	838.633	9.396	-0.03675	0.1254	
YMR264W	0.2845	3967	20017930949	854.418	841.722	12.696	-0.1054	0.09542	
YMR265C	0.01421	9704	20004048678	2053.762	2031.829	21.933	-0.09315	0.7679	
YMR266W	0.08953	16778	20001571663	4753.356	4273.252	480.104	-0.7141	2.086	
YMR267W	0.02964	6106	20001306198	1339.322	1326.320	13.002	-0.03517	0.3508	
YMR268C	0.01396	9060	20000399358	1970.552	1951.441	19.111	-0.09108	0.736	
YMR269W	0.1018	3734	20000633449	886.220	877.378	8.842	-0.07638	0.08288	
YMR270C	0.02321	6880	20000920060	1581.554	1580.431	1.122	-0.03959	0.5319	
YMR271C	0.007256	4966	20001748853	960.789	963.858	-3.068	0.002774	0.1915	
YMR272C	0.2273	6622	20002021161	1670.738	1614.710	56.027	-0.2352	0.3358	
YMR273C	0.01901	18129	20001503057	4657.509	4376.635	280.874	-0.3747	3.77	
YMR274C	0.04166	6695	20003981398	1364.894	1338.757	26.137	-0.1424	0.375	
YMR275C	0.006089	20472	20000466220	4914.270	4817.992	96.278	-0.1776	5.195	
YMR276W	0.3418	6385	20005009479	1632.796	1555.767	77.029	-0.3085	0.3388	
YMR277W	0.01793	14271	20000004089	3505.623	3362.890	142.734	-0.2711	2.263	
YMR278W	0.04071	12045	20001081802	2837.861	2741.646	96.216	-0.3037	1.117	
YMR279C	0.001757	11634	20001801469	2433.270	2472.136	-38.866	0.04509	1.48	
YMR280C	0.001849	29919	20000735262	8124.773	7960.159	164.614	-0.1767	15.47	
YMR281W	0.05872	5940	20003178006	1308.152	1291.247	16.906	-0.08847	0.292	
YMR282C	0.004915	11412	20001584370	2633.942	2629.856	4.086	-0.1163	1.358	
YMR283C	0.01597	10094	20001183341	2328.349	2265.361	62.989	-0.1282	0.8911	
YMR284W	0.009631	11618	20001771868	2740.476	2711.088	29.388	-0.1244	1.306	
YMR285C	0.015	10019	20000738332	2334.846	2274.182	60.663	-0.102	0.8383	
YMR286W	0.2758	1953	20008145253	354.055	354.210	-0.156	-0.02215	0.02464	
YMR287C	0.001182	20012	20001100233	4919.536	4896.233	23.303	-0.02353	6.351	
YMR288W	0.004879	20987	20000776786	4964.898	4803.368	161.531	-0.1749	4.776	
YMR289W	0.04123	7604	20007602488	1654.479	1606.767	47.712	-0.1167	0.461	
YMR290C	0.1476	9513	20000709259	2273.293	2159.711	113.583	-0.3447	0.6199	
YMR291W	0.007873	11709	20000585960	2706.945	2643.884	63.061	-0.1463	1.485	
YMR292W	0.1055	3175	20013258361	576.717	572.032	4.685	-0.02099	0.05071	
YMR293C	0.04052	10004	20000541756	2086.509	2035.674	50.835	-0.1487	0.8123	
YMR294W	0.04385	7027	20001397172	1658.492	1614.699	43.793	-0.1353	0.5328	
YMR295C	0.8629	2733	20000866856	828.596	807.922	20.673	-0.1671	0.06994	
YMR296C	0.3085	8806	20002688306	2532.214	2373.719	158.495	-0.4693	0.7534	
YMR297W	0.7608	6244	20003141271	2409.135	2230.200	178.935	-0.422	0.3825	
YMR298W	0.3139	2903	20012903896	625.917	616.077	9.840	-0.07391	0.03712	
YMR299C	0.004173	5984	20007561299	1343.316	1342.458	0.858	-0.008577	0.3467	
YMR300C	0.03946	10847	20000898717	2278.942	2220.012	58.929	-0.1976	0.665	
YMR301C	0.04168	14574	20001454683	3272.105	3100.519	171.585	-0.3138	1.534	
YMR302C	0.04104	16893	20001354183	4225.734	3874.269	351.464	-0.4908	2.257	
YMR303C	0.1963	6863	20000215818	1506.888	1458.267	48.621	-0.2239	0.2877	
YMR304W	0.01437	23627	20000346199	6538.541	6145.169	393.372	-0.5484	7.327	
YMR305C	0.4858	6531	20004329273	1698.975	1619.602	79.373	-0.2906	0.2524	
YMR306W	0.001141	37103	20000207610	11062.248	10786.755	275.493	-0.2669	30.43	
YMR307W	5.365	2069	20000035227	2535.819	2340.786	195.033	-0.493	0.5226	
YMR308C	0.2677	14799	20000119322	5739.089	4821.891	917.198	-0.9697	2.413	
YMR309C	0.1144	13073	20000128714	3956.643	3576.107	380.535	-0.6814	1.847	
YMR310C	0.0868	6889	20001502261	1366.571	1346.720	19.851	-0.1247	0.3172	
YMR311C	0.06265	4049	20008931702	966.676	955.279	11.396	-0.06014	0.1115	
YMR312W	0.05212	5698	20002061367	1176.853	1148.304	28.549	-0.1192	0.2459	
YMR313C	0.01395	13225	20003155959	3040.032	2929.544	110.488	-0.1867	1.662	
YMR314W	0.2666	4740	20001337179	998.830	972.550	26.280	-0.1246	0.1176	
YMR315W	0.2092	6585	20004506435	1514.132	1459.794	54.338	-0.2134	0.2412	
YMR316W	0.02392	6836	20000866559	1458.933	1445.335	13.599	-0.07531	0.417	
YMR317W	0.0007716	27983	20000785129	6114.577	6058.692	55.885	-0.06032	9.08	
YMR318C	0.6991	4793	20004098502	1552.403	1495.388	57.015	-0.2818	0.2026	
YMR319C	0.04588	11017	20000555932	2503.994	2431.034	72.961	-0.2291	0.9321	
YMR321C	0.4905	1836	20005056083	435.322	431.027	4.296	-0.05317	0.02236	
YMR322C	0.01618	5120	20009027699	1007.783	999.941	7.842	-0.008269	0.1935	
YMR323W	0.005966	9514	20000001494	1925.103	1913.821	11.282	-0.05431	0.6325	
YMR325W	0.008263	3140	20002657361	515.835	515.903	-0.068	0.01809	0.04128	
YNL001W	0.0353	7246	20001982469	1691.849	1649.589	42.260	-0.1184	0.423	
YNL002C	0.1507	6353	20001433333	1402.676	1351.419	51.258	-0.2114	0.2818	
YNL003C	0.07308	6260	20000224423	1219.778	1202.257	17.521	-0.0837	0.2304	
YNL004W	0.05696	9275	20005227166	2016.851	1973.532	43.319	-0.1129	0.5864	
YNL005C	0.05857	7740	20008938166	1624.889	1588.674	36.215	-0.1864	0.4264	
YNL006W	0.1253	6006	20001274174	1298.620	1280.450	18.171	-0.1097	0.2407	
YNL007C	0.7524	4942	20012483120	1543.202	1458.298	84.904	-0.3111	0.2481	
YNL008C	0.03522	13415	20002799484	3111.053	3036.022	75.031	-0.2044	1.563	
YNL009W	0.007006	8346	20000195459	1846.250	1837.759	8.491	-0.05202	0.6716	
YNL010W	0.2009	4302	20000084499	1022.468	1000.763	21.705	-0.1248	0.1286	
YNL011C	0.005531	9014	20001888446	1968.768	1978.642	-9.874	0.05049	0.8029	
YNL012W	0.0005618	12682	20002232300	2938.676	2912.854	25.822	0.02933	1.766	
YNL014W	0.008144	22293	20000879273	5327.881	5195.609	132.273	-0.1886	5.096	
YNL015W	0.2219	1369	20002880291	309.532	307.801	1.730	-0.004352	0.01264	
YNL016W	0.1476	7507	20004563639	2013.913	1928.902	85.010	-0.3	0.5755	
YNL018C	0.004812	12647	20001005492	2855.078	2830.422	24.656	-0.01298	1.734	
YNL019C	0.001838	6094	20010140811	1220.828	1222.294	-1.467	0.01131	0.406	
YNL020C	0.005226	13546	20000486899	2969.570	2973.494	-3.924	-0.004189	2.204	
YNL021W	0.01944	14266	20000578017	3322.130	3228.662	93.468	-0.1786	1.808	
YNL022C	0.05959	9439	20000153129	2208.556	2124.936	83.620	-0.2149	0.6159	
YNL023C	0.03876	17710	20000300387	4861.009	4518.487	342.522	-0.6028	3.547	
YNL024C	0.01431	5216	20000231417	1043.944	1041.463	2.481	-0.02855	0.1782	
YNL025C	0.002235	6662	20001447190	1405.166	1400.111	5.055	0.007614	0.5323	
YNL026W	0.04112	9923	20009514152	2168.812	2129.409	39.403	-0.1671	0.902	
YNL027W	0.0165	13061	20000590763	3172.988	3096.244	76.743	-0.2209	1.668	
YNL029C	0.01525	9654	20000907051	2350.577	2320.196	30.381	-0.07394	0.8949	
YNL030W	1.63	1688	20010428665	429.016	420.287	8.729	-0.09141	0.02432	
YNL031C	3.655	1520	20006623637	569.123	554.561	14.562	-0.1181	0.02776	
YNL032W	0.1144	5046	20001474179	1197.150	1180.199	16.950	-0.1253	0.2127	
YNL033W	0.0005843	6077	20010668233	1208.134	1224.304	-16.171	0.04235	0.373	
YNL034W	0.003554	12863	20001593872	2864.315	2852.436	11.879	0.0004824	2.046	
YNL035C	0.01973	7779	20007384891	1696.103	1674.639	21.464	-0.09716	0.4275	
YNL036W	0.08426	4392	20005217976	933.940	932.510	1.431	-0.001433	0.1933	
YNL037C	0.1664	7196	20000005056	1569.645	1512.980	56.666	-0.2235	0.3161	
YNL038W	0.01603	4692	20003497366	974.620	968.429	6.190	-0.04623	0.2121	
YNL039W	0.02081	11479	20003010698	2718.921	2674.340	44.582	-0.09811	1.15	
YNL040W	0.03843	9284	20001860197	2045.115	1989.559	55.556	-0.1254	0.6946	
YNL041C	0.01106	16548	20001454481	4102.606	3954.465	148.141	-0.2523	3.405	
YNL042W	0.005823	8347	20002899286	1774.424	1757.493	16.931	0.02445	0.7119	
YNL044W	0.2156	3654	20019245210	737.503	725.781	11.721	-0.1068	0.08985	
YNL045W	0.07314	12624	20000234692	3116.790	2948.206	168.584	-0.3914	1.277	
YNL046W	0.04512	3784	20010959728	724.193	717.315	6.878	-0.04307	0.1072	
YNL047C	0.01527	13507	20001759592	3076.089	3004.061	72.028	-0.1507	1.723	
YNL048W	0.08853	9912	20002406335	2496.025	2377.827	118.198	-0.3039	0.8416	
YNL049C	0.01937	18440	20000554783	4342.377	4129.585	212.792	-0.3933	3.239	
YNL050C	0.0387	5006	20000265638	1162.975	1156.427	6.549	0.01968	0.2716	
YNL051W	0.01285	8247	20000515648	1756.040	1778.582	-22.541	0.007281	0.6848	
YNL052W	0.2483	2961	20000635834	636.742	632.149	4.593	-0.06145	0.05601	
YNL053W	0.009424	10594	20003795471	2221.945	2182.765	39.180	-0.05626	0.989	
YNL054W	0.007165	23489	20000340540	6101.981	5861.713	240.268	-0.3098	6.522	
YNL055C	2.01	3337	20002981886	1201.244	1162.810	38.433	-0.2325	0.1289	
YNL056W	0.1266	3866	20000515370	823.667	818.080	5.587	-0.08878	0.1082	
YNL058C	0.1043	6489	20000880476	1374.556	1338.341	36.215	-0.1207	0.2777	
YNL059C	0.02693	14465	20001490577	3635.654	3436.847	198.807	-0.3351	1.938	
YNL061W	0.1779	10082	20000838168	2821.005	2655.678	165.327	-0.4599	0.7958	
YNL062C	0.1192	8500	20004963157	2148.327	2051.873	96.454	-0.2887	0.617	
YNL063W	0.02065	6758	20008486938	1358.397	1355.092	3.306	0.01297	0.3033	
